symbol,htf,mid,ltf,direction,group,event_date_htf,pullback_start,pullback_low/high,pullback_extreme_time,reversal_trigger_date_ltf,entry_time,entry_price,sl_price,tp_price,mfe_24h,mfe_48h,mfe_120h,mae_24h,mae_48h,mae_120h,outcome,r_result,exit_time,exit_reason,risk_price,pullback_atr,zigzag_count,sl_anchor_price,notes
USDJPY,D1,H4,H1,short,GO,2023-04-06 00:00,2023-03-24 00:00,133.755,2023-04-03 00:00,2023-04-06 01:00,2023-04-06 02:00,131.158,131.47381617747453,130.5263676450509,0.6459453775651558,0.6459453775651558,0.6459453775651558,2.4159623680503293,4.806593544823561,9.13506085429253,-1,-1.0,2023-04-06 07:00,SL,0.31581617747454516,2.9544777287945494,2,131.41,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2023-04-08 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-04-08 00:00,2023-04-03 00:00,130.611,2023-04-05 00:00,2023-04-10 03:00,2023-04-10 04:00,132.595,131.78344373736132,134.21811252527735,1.5710555862812283,1.64621981433077,1.8606226943408861,0.7417846768167069,0.7417846768167069,0.7417846768167069,0,1.7090620377820036,2023-04-17 04:00,not_reached_120h,0.8115562626386748,2.349356541565711,2,131.829,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-04-15 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-04-17 00:00,2023-04-12 00:00,132.016,2023-04-13 00:00,2023-04-17 05:00,2023-04-17 06:00,134.059,133.65423709953785,134.8685258009243,1.5910549095895559,1.5910549095895559,2.6534052374210995,0.7831745440060505,0.7831745440060505,1.2624674826090827,1,2.0,2023-04-19 09:00,TP_2R,0.4047629004621456,1.6392155784736335,2,133.709,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-04-22 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-04-25 00:00,2023-04-19 00:00,133.548,2023-04-21 00:00,2023-04-25 04:00,2023-04-25 05:00,134.358,133.92329227735797,135.22741544528407,0.27834794207152663,0.27834794207152663,7.402675021372733,2.2819930457432265,3.0940329098030923,3.0940329098030923,-1,-1.0,2023-04-25 10:00,SL,0.43470772264203106,1.4833731894617097,2,133.967,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-04-27 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-04-29 00:00,2023-04-24 00:00,133.013,2023-04-26 00:00,2023-05-01 02:00,2023-05-01 03:00,136.669,136.02965558800489,137.94768882399026,1.4186406934716393,1.725204724254929,1.725204724254929,0.1501538109959043,1.0745382099394178,4.959768069458308,-1,-1.0,2023-05-03 02:00,SL,0.6393444119951255,1.4165825275359707,2,136.105,horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-05-05 00:00:00
USDJPY,D1,H4,H1,short,GO,2023-05-05 00:00,2023-04-26 00:00,137.772,2023-05-02 00:00,2023-05-05 01:00,2023-05-05 02:00,134.126,134.42417457671183,133.52965084657635,0.8183125559890141,0.8183125559890141,1.284482413704101,3.9238757807669553,4.0177805003067455,4.504072797923107,-1,-1.0,2023-05-05 13:00,SL,0.2981745767118298,3.769459224123058,2,134.349,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2023-05-08 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-05-08 00:00,2023-05-02 00:00,133.498,2023-05-04 00:00,2023-05-08 11:00,2023-05-08 12:00,135.026,134.59163359248134,135.89473281503734,0.6860567365288152,1.0198762895377584,2.9882605503838855,0.8587220225679847,0.8587220225679847,2.953727493176091,-1,-1.0,2023-05-10 13:00,SL,0.4343664075186666,3.539573105117177,2,134.64,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-05-22 00:00:00
USDJPY,D1,H4,H1,long,NO-GO,2023-08-10 00:00,2023-08-03 00:00,141.511,2023-08-07 00:00,,2023-08-10 01:00,143.718,141.47181537867172,148.21036924265653,0.5128696853595172,0.5703004053346665,1.1962507331258772,0.19455212890807078,0.19455212890807078,0.19455212890807078,0,1.1900179418107397,2023-08-17 01:00,not_reached_120h,2.2461846213282683,1.9414219239450812,0,141.511,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2023-08-21 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-08-26 00:00,2023-08-21 00:00,144.538,2023-08-23 00:00,2023-08-28 11:00,2023-08-28 12:00,146.539,146.23190098780242,147.15319802439512,0.8108134188325966,2.718992790060885,2.718992790060885,0.7554566793941526,2.839475105309018,6.831672902452264,1,2.0,2023-08-29 12:00,TP_2R,0.3070990121975683,1.7669488845003674,2,146.271,leg_ge_1.5atr+horizontal_touch_le_0.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-09-01 00:00:00
USDJPY,D1,H4,H1,short,GO,2023-09-01 00:00,2023-08-23 00:00,147.374,2023-08-29 00:00,2023-09-01 05:00,2023-09-01 06:00,145.493,145.74769522556198,144.98360954887602,4.130426856957134,4.130426856957134,4.130426856957134,3.1370827554266163,5.0295406879868345,9.340575563404153,1,2.0,2023-09-01 13:00,TP_2R,0.25469522556198854,2.836479246030223,2,145.699,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2023-09-05 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-09-05 00:00,2023-08-29 00:00,144.441,2023-09-01 00:00,2023-09-05 02:00,2023-09-05 03:00,146.623,146.33903363530632,147.19093272938733,4.201201791229649,4.39840824580543,4.39840824580543,0.049301613643870174,0.049301613643870174,2.5460761903260196,1,2.0,2023-09-05 11:00,TP_2R,0.28396636469366854,3.034833026852548,2,146.365,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-09-11 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-09-14 00:00,2023-09-07 00:00,145.9,2023-09-11 00:00,2023-09-14 08:00,2023-09-14 09:00,147.277,146.98001121035034,147.87097757929928,1.7643763612025807,2.2660787997888128,3.9732139431661326,0.878821050140964,0.878821050140964,0.878821050140964,1,2.0,2023-09-15 11:00,TP_2R,0.2969887896496459,2.0192972716012254,2,147.018,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-09-28 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-10-09 00:00,2023-10-03 00:00,148.257,2023-10-05 00:00,2023-10-09 04:00,2023-10-09 05:00,149.155,148.94048955376104,149.58402089247792,0.3170008789420967,0.3170008789420967,3.1327145683683866,4.6338069657115915,4.6338069657115915,4.6338069657115915,-1,-1.0,2023-10-09 14:00,SL,0.2145104462389611,2.525383362736296,2,148.986,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-10-10 00:00:00
USDJPY,D1,H4,H1,short,GO,2023-10-10 00:00,2023-10-05 00:00,149.535,2023-10-06 00:00,2023-10-10 16:00,2023-10-10 17:00,148.622,149.1411495139497,147.58370097210064,0.385245472885872,0.385245472885872,0.385245472885872,1.0825397788091762,2.257538471111012,2.3211039741371504,-1,-1.0,2023-10-11 15:00,SL,0.5191495139496851,1.66856465853325,2,149.097,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2023-10-13 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-10-13 00:00,2023-10-06 00:00,148.161,2023-10-10 00:00,2023-10-13 10:00,2023-10-13 11:00,149.642,149.54240305266828,149.84119389466343,1.074330116199483,1.2249371418350739,3.5141639314936013,3.062342854587399,3.062342854587399,9.066542943253554,-1,-1.0,2023-10-13 13:00,SL,0.09959694733171887,1.7323285651070235,2,149.571,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-10-16 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-10-20 00:00,2023-10-12 00:00,148.739,2023-10-17 00:00,2023-10-22 22:00,2023-10-22 23:00,149.801,149.7510746655051,149.9008506689898,3.7656232432296894,3.7656232432296894,19.529163096535683,4.947387984455305,9.634387127623937,9.634387127623937,1,2.0,2023-10-23 03:00,TP_2R,0.04992533449490111,1.5889893294218282,2,149.775,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-10-24 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-10-27 00:00,2023-10-20 00:00,149.32,2023-10-24 00:00,2023-10-30 01:00,2023-10-30 02:00,149.801,149.42302855526677,150.55694288946643,0.1375765305146891,5.066520306452432,5.066520306452432,2.6377654023670747,2.6377654023670747,2.6377654023670747,-1,-1.0,2023-10-30 07:00,SL,0.37797144473321964,1.09283968563279,2,149.459,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-10-30 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-11-02 00:00,2023-10-26 00:00,148.804,2023-10-30 00:00,2023-11-02 18:00,2023-11-02 19:00,150.408,149.7865170882567,151.6509658234866,0.197913728078212,0.197913728078212,1.38056893244781,1.974310116682309,1.974310116682309,1.974310116682309,-1,-1.0,2023-11-03 13:00,SL,0.6214829117432998,2.4850449182299945,2,149.843,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-11-03 00:00:00
USDJPY,D1,H4,H1,long,GO,2023-11-07 00:00,2023-10-31 00:00,149.181,2023-11-03 00:00,2023-11-09 20:00,2023-11-09 21:00,151.323,150.263517311235,153.44196537753,0.26144834921547905,0.5512124041221944,0.5512124041221944,0.09721725620649055,0.11420667962121628,1.2043613487327431,-1,-1.0,2023-11-14 21:00,SL,1.0594826887650015,3.269924837547171,2,150.298,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2023-11-16 00:00:00
USDJPY,D1,H4,H1,short,GO,2023-12-14 00:00,2023-12-07 00:00,146.588,2023-12-11 00:00,2023-12-14 12:00,2023-12-14 13:00,141.418,142.30303448010505,139.6479310397899,0.0757032652468577,0.0757032652468577,0.0757032652468577,1.1818748574358802,1.5942881681090257,3.99532456586358,-1,-1.0,2023-12-15 00:00,SL,0.8850344801050483,3.165359962393317,2,142.176,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2023-12-18 00:00:00
USDJPY,D1,H4,H1,short,GO,2023-12-22 00:00,2023-12-14 00:00,144.954,2023-12-19 00:00,2023-12-22 09:00,2023-12-22 10:00,142.216,142.61553178571316,141.4169364285737,0.8184580343621821,0.8184580343621821,4.925765784785314,1.1163066768364942,1.1163066768364942,1.5818516138131684,-1,-1.0,2023-12-22 17:00,SL,0.39953178571315107,2.6840864179452497,2,142.554,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2023-12-26 00:00:00
USDJPY,D1,H4,H1,short,NO-GO,2023-12-30 00:00,2023-12-22 00:00,142.848,2023-12-27 00:00,,2024-01-01 23:00,140.843,142.90728675758533,136.71442648482932,0.015501722269154949,0.015501722269154949,0.015501722269154949,0.6651207711113073,1.3990304347920122,2.4865731377380187,-1,-1.0,2024-01-03 12:00,SL,2.064286757585336,0.7895813726781847,0,142.848,sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2024-01-02 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-01-12 00:00,2024-01-05 00:00,143.419,2024-01-09 00:00,2024-01-12 04:00,2024-01-12 05:00,144.916,144.86516477122188,145.01767045755622,12.786408473485066,25.14004619863641,70.97440272666734,11.05532548015128,11.05532548015128,11.05532548015128,1,2.0,2024-01-12 05:00,TP_2R,0.050835228778112196,1.9752938570448926,2,144.938,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-01-15 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-01-16 00:00,2024-01-11 00:00,144.354,2024-01-12 00:00,2024-01-16 05:00,2024-01-16 06:00,146.112,145.5413242780528,147.2533514438944,2.4024151497492032,4.226568447261163,4.713710250054929,0.20852472853402823,0.20852472853402823,0.20852472853402823,1,2.0,2024-01-16 18:00,TP_2R,0.5706757219471967,1.703857417023406,2,145.583,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-01-23 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-01-27 00:00,2024-01-19 00:00,146.648,2024-01-24 00:00,2024-01-29 04:00,2024-01-29 05:00,148.135,147.9754206520295,148.45415869594098,0.006266475034035632,0.006266475034035632,4.292535398293926,5.9218189071353535,6.510867560331853,14.030637601138812,-1,-1.0,2024-01-29 07:00,SL,0.15957934797049234,1.9074960972164332,2,148.023,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-02-01 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-02-05 00:00,2024-01-29 00:00,145.896,2024-02-01 00:00,2024-02-05 11:00,2024-02-05 12:00,148.43,148.20590186207494,148.87819627585014,2.0615967820065864,2.0615967820065864,5.109368648046665,0.5488666757291234,3.217340432525522,3.623412525951108,1,2.0,2024-02-05 17:00,TP_2R,0.22409813792506839,2.1344980551072665,2,148.266,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-02-08 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-02-10 00:00,2024-02-05 00:00,147.618,2024-02-07 00:00,2024-02-12 17:00,2024-02-12 18:00,149.375,148.8953915900985,150.33421681980298,2.8815174452088317,3.1442317708935823,3.1442317708935823,0.31484018395554425,0.31484018395554425,0.31484018395554425,1,2.0,2024-02-13 14:00,TP_2R,0.4796084099014877,1.1973709044807868,2,148.926,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-02-13 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-04-23 00:00,2024-04-16 00:00,153.586,2024-04-19 00:00,2024-04-23 06:00,2024-04-23 07:00,154.767,154.63398469895844,155.0330306020831,0.8720801222994369,7.307429990301368,40.86747883464809,1.6313912632667387,1.6313912632667387,1.8343754296641117,-1,-1.0,2024-04-23 14:00,SL,0.1330153010415529,1.7923899792648683,2,154.655,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-05-02 00:00:00
USDJPY,D1,H4,H1,short,NO-GO,2024-08-15 00:00,2024-08-05 00:00,148.222,2024-08-12 00:00,,2024-08-15 01:00,147.273,148.29021865135226,145.23856269729546,0.21627601863919438,0.21627601863919438,2.775214548265684,2.0870635798682273,2.0870635798682273,2.0870635798682273,-1,-1.0,2024-08-15 13:00,SL,1.017218651352266,3.5026434649821994,0,148.222,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2024-08-17 00:00:00
USDJPY,D1,H4,H1,short,GO,2024-08-19 00:00,2024-08-14 00:00,149.396,2024-08-15 00:00,2024-08-23 16:00,2024-08-23 17:00,144.861,146.61954164794508,141.3439167041098,0.8057813141109318,0.8057813141109318,0.8057813141109318,0.06710105509181985,0.17855704490532784,0.6300675342518806,0,-0.7745053986020513,2024-08-30 17:00,not_reached_120h,1.7585416479450942,1.8552618006174584,2,146.525,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2024-08-29 00:00:00
USDJPY,D1,H4,H1,short,GO,2024-09-06 00:00,2024-08-26 00:00,147.207,2024-09-03 00:00,2024-09-06 17:00,2024-09-06 18:00,142.444,144.14616185167876,139.03967629664245,0.29139414651479706,0.29139414651479706,1.270736973611946,0.793696556333681,0.793696556333681,0.793696556333681,0,0.9023818730781168,2024-09-13 18:00,not_reached_120h,1.7021618516787669,2.2367769090555227,2,144.041,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2024-09-19 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-10-03 00:00,2024-09-27 00:00,141.642,2024-09-30 00:00,2024-10-04 13:00,2024-10-04 14:00,148.648,145.85509152518233,154.23381694963533,0.17078969980609365,0.17078969980609365,0.3283315612624463,0.22306495383478794,0.46725483909214166,0.46725483909214166,0,0.1661350538994268,2024-10-11 14:00,not_reached_120h,2.792908474817665,2.5796306756666048,2,145.918,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-10-09 00:00:00
USDJPY,D1,H4,H1,long,GO,2024-10-24 00:00,2024-10-17 00:00,149.086,2024-10-21 00:00,2024-10-24 16:00,2024-10-24 17:00,151.871,151.70601710515973,152.20096578968057,1.7577579801878478,35.791589217274236,39.713207883417525,2.5396572196508553,2.5396572196508553,2.5396572196508553,-1,-1.0,2024-10-24 17:00,SL,0.1649828948402785,0.9452511935730432,2,151.766,horizontal_touch_le_0.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-10-26 00:00:00
USDJPY,D1,H4,H1,short,GO,2025-01-22 00:00,2025-01-17 00:00,156.58,2025-01-19 00:00,2025-01-23 14:00,2025-01-23 15:00,156.202,156.79891734997696,155.00816530004607,2.286748743444449,4.174782321365206,4.174782321365206,0.6248771291609904,0.6248771291609904,0.6248771291609904,1,2.0,2025-01-24 05:00,TP_2R,0.5969173499769624,1.2844292624688585,2,156.751,sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-01-24 00:00:00
USDJPY,D1,H4,H1,short,GO,2025-01-27 00:00,2025-01-21 00:00,156.751,2025-01-23 00:00,2025-01-27 11:00,2025-01-27 12:00,153.967,156.31904437004738,149.26291125990528,0.10926664618781382,0.10926664618781382,0.10926664618781382,0.8541505532735881,0.8541505532735881,0.8541505532735881,0,-0.2716785483035395,2025-02-03 12:00,not_reached_120h,2.3520443700473663,1.638375244486257,2,156.244,leg_ge_1.5atr+horizontal_touch_le_0.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-01-30 00:00:00
USDJPY,D1,H4,H1,short,GO,2025-02-06 00:00,2025-01-27 00:00,155.882,2025-02-03 00:00,2025-02-06 01:00,2025-02-06 02:00,152.353,152.8410176764728,151.37696464705442,2.860552121984132,2.9220253051213283,2.9220253051213283,1.114713720887752,1.114713720887752,5.016211743995,-1,-1.0,2025-02-06 10:00,SL,0.4880176764727935,1.5947038817417964,2,152.765,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-02-11 00:00:00
USDJPY,D1,H4,H1,short,GO,2025-02-15 00:00,2025-02-07 00:00,154.801,2025-02-12 00:00,2025-02-17 04:00,2025-02-17 05:00,151.618,152.45256562000654,149.9488687599869,0.46491251340663076,0.46491251340663076,3.327479509613892,0.5667619042302565,0.8243809516076427,0.8243809516076427,1,2.0,2025-02-20 08:00,TP_2R,0.8345656200065434,2.8027202625409515,2,152.391,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-03-02 22:00:00
USDJPY,D1,H4,H1,short,GO,2025-04-12 00:00,2025-04-04 00:00,148.277,2025-04-09 00:00,2025-04-14 03:00,2025-04-14 04:00,142.962,144.20206116733854,140.48187766532288,0.5927126978562347,0.5927126978562347,1.892648573970883,0.9015684302085681,0.9015684302085681,0.9015684302085681,0,1.7789445054025488,2025-04-21 04:00,not_reached_120h,1.2400611673385527,1.8249123045332327,2,144.06,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-04-25 00:00:00
USDJPY,D1,H4,H1,short,GO,2025-04-29 00:00,2025-04-22 00:00,144.029,2025-04-25 00:00,2025-04-29 09:00,2025-04-29 10:00,142.59,142.63802471173165,142.49395057653672,12.951665456644331,12.951665456644331,12.951665456644331,7.392027712393089,44.810263766395174,69.42259265667406,-1,-1.0,2025-04-29 10:00,SL,0.048024711731642356,2.6003898611004947,2,142.577,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-05-01 00:00:00
USDJPY,D1,H4,H1,long,GO,2025-05-09 00:00,2025-05-02 00:00,142.353,2025-05-06 00:00,2025-05-09 19:00,2025-05-09 20:00,145.264,144.7492068666994,146.2935862666012,6.5793418383112945,6.5793418383112945,6.5793418383112945,0.02719538994284734,0.02719538994284734,0.6682295814523865,1,2.0,2025-05-12 08:00,TP_2R,0.5147931333006,2.1968534932573105,2,144.823,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-05-15 00:00:00
USDJPY,D1,H4,H1,long,GO,2025-07-04 00:00,2025-06-23 00:00,142.679,2025-07-01 00:00,2025-07-07 08:00,2025-07-07 09:00,145.197,144.12694006543487,147.33711986913028,1.162551703709522,1.855036279632946,2.2157637375364057,0.08036932999922325,0.08036932999922325,0.08036932999922325,1,2.0,2025-07-11 15:00,TP_2R,1.070059934565137,4.427006529905761,2,144.181,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-07-18 00:00:00
USDJPY,D1,H4,H1,long,GO,2025-09-20 00:00,2025-09-11 00:00,145.481,2025-09-17 00:00,2025-09-23 03:00,2025-09-23 04:00,147.798,147.68625127379283,148.02149745241434,1.145426926501967,9.995639663303335,19.302233441133026,3.033591625657875,3.033591625657875,3.033591625657875,-1,-1.0,2025-09-23 07:00,SL,0.11174872620716769,2.544738428382861,2,147.73,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-09-29 00:00:00
USDJPY,D1,H4,H1,long,GO,2025-10-14 00:00,2025-10-09 00:00,151.119,2025-10-10 00:00,2025-10-14 02:00,2025-10-14 03:00,152.456,152.06117719894553,153.2456456021089,0.07598345364016376,0.07598345364016376,0.07598345364016376,2.93042852872216,4.923727795882396,7.795902343480514,-1,-1.0,2025-10-14 04:00,SL,0.39482280105445966,1.8854232993368318,2,152.111,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-10-17 00:00:00
USDJPY,D1,H4,H1,long,GO,2025-11-01 00:00,2025-10-27 00:00,151.537,2025-10-29 00:00,2025-11-03 02:00,2025-11-03 03:00,154.115,153.88899329504227,154.5670134099155,1.623845629131285,1.623845629131285,1.623845629131285,0.9557238580173848,5.123741794370853,5.743192443085742,-1,-1.0,2025-11-04 05:00,SL,0.2260067049577401,1.5688061898563694,2,153.936,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-11-07 00:00:00
USDJPY,D1,H4,H1,long,GO,2025-11-10 00:00,2025-11-04 00:00,152.817,2025-11-06 00:00,2025-11-11 03:00,2025-11-11 04:00,154.365,153.8421247246443,155.41075055071144,0.14535015056562015,1.298588845185065,1.939277008862486,1.3349263828264835,1.3349263828264835,1.43437648584506,-1,-1.0,2025-11-11 14:00,SL,0.522875275355716,1.6764964970998466,2,153.884,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-11-15 00:00:00
