trades,win_rate,total_r,pf,max_dd_r,shelf_bars,drop_win,shelf_atr,move_atr,rr
82,52.4390243902439,21.883382593860087,1.5624433301569658,6.700662673227116,6,9,3.5,2.5,1.5
80,47.5,27.921195869685576,1.665210048460807,9.58293541431715,6,9,3.5,2.5,2.0
52,55.769230769230774,17.249361698819005,1.7350704080544757,6.442980803769609,6,9,3.5,3.0,1.5
52,50.0,20.75407815391725,1.7822263205456765,10.442980803769615,6,9,3.5,3.0,2.0
29,55.172413793103445,9.681489543459527,1.7296518617422878,4.7076407054340095,6,9,3.5,3.5,1.5
29,44.827586206896555,8.181489543459529,1.5008737687979514,9.253000026893128,6,9,3.5,3.5,2.0
15,66.66666666666666,9.689586369434073,2.888911677490136,2.056014935868431,6,9,3.5,4.0,1.5
15,46.666666666666664,5.689586369434078,1.6942320545258052,5.155364249316258,6,9,3.5,4.0,2.0
118,49.152542372881356,24.94885660713904,1.41346498528765,5.3003432520460585,6,12,2.0,2.0,1.5
113,44.24778761061947,31.65696209315548,1.4993258540389902,5.71562855004752,6,12,2.0,2.0,2.0
85,49.411764705882355,18.517450657182714,1.4302381638241115,5.465990107973388,6,12,2.0,2.5,1.5
83,44.57831325301205,25.055263933008202,1.543429856931982,6.602279325086272,6,12,2.0,2.5,2.0
59,50.847457627118644,14.924416258752322,1.517802578543533,5.430615042841249,6,12,2.0,3.0,1.5
59,45.76271186440678,19.42913271385057,1.6092854496150375,9.430615042841257,6,12,2.0,3.0,2.0
37,51.35135135135135,10.594296909804578,1.6027463846599999,4.831280377273721,6,12,2.0,3.5,1.5
37,43.24324324324324,11.094296909804573,1.5374493057731795,9.33128037727374,6,12,2.0,3.5,2.0
23,52.17391304347826,6.538158695642375,1.580869540510178,6.289283327029414,6,12,2.0,4.0,1.5
23,39.130434782608695,3.5381586956423834,1.2470504423704212,8.289283327029425,6,12,2.0,4.0,2.0
161,46.58385093167702,22.672765370576506,1.261560389641118,9.646461327697093,6,12,2.5,2.0,1.5
153,41.17647058823529,28.418393291107513,1.3131491245563294,12.032781937609986,6,12,2.5,2.0,2.0
112,44.642857142857146,9.99301485415591,1.1604782984272477,9.555768535938904,6,12,2.5,2.5,1.5
109,40.36697247706422,18.0426299261776,1.276151489556536,10.827155253501333,6,12,2.5,2.5,2.0
78,46.15384615384615,9.46801189270953,1.2253715274670438,10.106797882140905,6,12,2.5,3.0,1.5
78,42.30769230769231,16.472728347807788,1.3654395841399636,13.606797882140897,6,12,2.5,3.0,2.0
50,46.0,7.41311967614161,1.27749755426052,8.92565857263254,6,12,2.5,3.5,1.5
50,40.0,9.913119676141598,1.3328787441091674,13.42565857263256,6,12,2.5,3.5,2.0
29,51.724137931034484,7.9633480112677315,1.5570414777592942,7.314087630600857,6,12,2.5,4.0,1.5
