symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year,exit_variant,exit_time_model,exit_model,exit_reason_model,r_clean_model,r_after_cost_model,bars_held_model,mfe_r_model,wf_window
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-01-28 08:00:00,short,stagnation,9668,9709,9748,111.319,114.382,13.848771299871888,41,0.3377749097529728,39,0.951219512195122,49,0.7290238328436182,0.618,0.8,112.149,2020-01-28 12:00:00,112.153,114.43729371403565,107.57241257192874,2020-03-09 12:00:00,110.259,max_hold,180,2.284293714035627,0.8291403107938797,0.8203848692860201,Research_2015_2024,112.329,112.421,112.131,112.149,0.2211748561425328,0.620689655172375,112.564469955925,112.90159335543812,112.23783630227018,-2.1693105829235155,27.04467039064498,40.43602148899669,5.942726432454857,0.1804581107833646,113.31,114.382,False,False,0.2128003778774365,1.039353681363854,65.47619047619048,0.0620689655172423,1.3111797835334411,-0.2808784299086966,-0.2804156068815031,-0.0004628230271935,0.0187852884717229,6.573705179283086,18.094289508632105,-48.26635145784175,-0.2951609605177707,-93.42629482071692,43.970549442582765,12.0,76.0,112.325,112.8025,113.2325,112.56375,112.564469955925,0.0303829251082883,1.4856816081137143,2020-01,2020,fixed_1_5R,2020-03-09 12:00:00,110.259,max_hold,0.8291403107938745,0.820384869286015,180,1.1403962563981205,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-01-28 08:00:00,short,stagnation,11196,11209,11215,142.77,144.57,4.49913607710305,13,0.3460873905463884,6,0.4615384615384615,24,1.6111111111111296,0.618,0.8,141.67,2020-01-28 12:00:00,141.68,144.67001920197305,135.66996159605387,2020-02-21 08:00:00,144.67001920197305,SL,110,2.990019201973041,-1.0,-1.0066889202540186,Research_2015_2024,142.04,142.05,141.47,141.67,0.400076807892191,0.6379310344827527,142.63102701979662,142.9985868987263,142.70000114398843,-2.082754364531286,30.34478384391321,17.23304220248448,6.999776116078695,0.0961360589872526,144.34,144.57,False,False,0.3792693289805329,1.0548620131440316,52.38095238095239,0.3448275862068695,2.3745440406932707,-0.4183842567520344,-0.3183037448363819,-0.1000805119156524,0.0240091197732784,6.968641114982171,5.945441385526112,-110.64037255594523,-0.7913165266106637,-93.03135888501782,29.55101227202856,4.0,100.0,142.09,143.01999999999998,143.01999999999998,142.555,142.63102701979662,-0.1005265744219299,1.7499440290196735,2020-01,2020,fixed_1_5R,2020-02-21 08:00:00,144.67001920197305,SL,-1.0,-1.0066889202540186,110,0.25752342977995124,train_2015_2020
AUDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-02-25 08:00:00,short,rebreak,9846,9854,9863,73.189,74.472,4.002794979462041,8,0.5003493724327551,9,1.125,23,1.2159002338269576,0.618,0.8,72.912,2020-02-25 12:00:00,72.912,74.55213150851985,69.63173698296032,2020-02-28 12:00:00,69.63173698296032,TP,18,1.6401315085198434,2.0,1.9923786599214417,Research_2015_2024,73.175,73.218,72.799,72.912,0.3205260340794249,0.6276849642004605,73.52637807991435,73.67973325149104,74.07332678366929,-1.281305652738617,33.70108258154612,26.104929838284686,5.021884331054049,0.0257959628845516,74.416,74.472,False,False,0.2644558047310377,1.2120211708168511,94.84126984126983,0.2696897374701679,2.1807900940327016,-0.2022698423758555,-0.1164451215791767,-0.0858247207966787,0.0089760267115696,8.23615160349851,17.605246166882846,-132.42165295922788,-1.2821727886919487,-91.76384839650149,46.09613002883391,8.0,100.0,73.3535,73.63550000000001,73.63550000000001,73.4945,73.52637807991435,0.0208048531230234,1.2554710827635125,2020-02,2020,fixed_1_5R,2020-02-28 12:00:00,70.45180273722025,TP,1.4999999999999956,1.4923786599214373,18,2.157144095837121,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-03-12 08:00:00,short,rebreak,11414,11419,11420,132.57,137.17,3.6860353125901706,5,0.737207062518034,1,0.2,12,1.130434782608695,0.618,0.8,131.97,2020-03-12 12:00:00,131.98,137.48198832959412,120.94602334081176,2020-04-22 12:00:00,132.88,max_hold,180,5.501988329594127,-0.1635772281011721,-0.1672122776145282,Research_2015_2024,132.76,133.09,131.89,131.97,1.2479533183765357,0.6583333333333173,134.60596817549754,136.3266899588702,139.96179893500258,-0.975775414259716,30.815698109346712,36.5287011792667,3.765837720521037,-0.0541973187998424,137.17,140.21,False,False,0.905915382825101,1.3775605779921607,96.82539682539682,0.0666666666666761,2.7324740034636066,-0.9886310024972148,-0.7608259888819062,-0.2278050136153084,-0.2543164837991467,1.5151515151517516,4.981634527089056,-120.16903506265142,-2.9988974641675936,-98.48484848484824,50.78594690640334,4.0,100.0,134.20499999999998,134.785,135.51999999999998,134.495,134.60596817549754,-0.0280582487906444,0.9414594301302592,2020-03,2020,fixed_1_5R,2020-04-22 12:00:00,132.88,max_hold,-0.16357722810117215,-0.1672122776145282,180,1.4231218844801858,train_2015_2020
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-04-21 08:00:00,short,rebreak,9998,10020,10041,1640.398,1747.625,7.0992753877146795,22,0.3226943358052127,21,0.9545454545454546,30,0.7541663946580609,0.618,0.8,1666.758,2020-04-21 12:00:00,1666.688,1751.4009839611786,1497.472032077643,2020-05-17 20:00:00,1751.4009839611786,SL,114,84.71298396117845,-1.0,-1.0041315980577492,Research_2015_2024,1695.475,1695.905,1659.298,1666.758,15.103935844714066,0.784467451580296,1691.968454321411,1686.9007020537413,1637.0869697113926,-0.7226803511179951,37.40466112854495,23.652773639215713,4.646040261384383,0.104470314899597,1738.648,1747.625,False,False,13.966657127628936,1.0814281260499592,44.04761904761904,0.2037861611167274,2.8363467933421247,-4.856493734783726,-3.177871539357579,-1.6786221954261469,-0.4388043789623523,17.413632119514592,39.44982076084596,-80.16176180057734,-0.9060652866412444,-82.58636788048541,57.658539543962576,28.0,100.0,1680.7179999999998,1698.973,1694.8125,1689.8455,1691.968454321411,0.0827171377612517,1.1615100653460957,2020-04,2020,fixed_1_5R,2020-05-17 20:00:00,1751.4009839611786,SL,-1.0,-1.0041315980577492,114,0.04910699405779982,train_2015_2020
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-05-06 08:00:00,short,rebreak,10169,10177,10181,106.357,107.499,4.762784907047663,8,0.5953481133809578,4,0.5,23,1.2197898423817912,0.618,0.8,106.106,2020-05-06 12:00:00,106.106,107.5589439205364,103.2001121589272,2020-05-11 12:00:00,107.5589439205364,SL,19,1.4529439205363983,-1.0,-1.0068825780944797,Research_2015_2024,106.319,106.435,106.081,106.106,0.2397756821455736,0.6016949152542614,106.58970864910036,106.85492365459248,107.60336251161348,-1.0004929141345733,28.100919833244102,13.393030241167263,3.349154837925572,-0.1608588741126644,107.166,108.042,False,False,0.2559267766768299,0.9368917362185554,5.555555555555555,0.0706214689265297,2.235422688421684,-0.1614614515112435,-0.1140795375278805,-0.047381913983363,-0.0260475904161106,2.5303643724687737,11.49160293897148,-190.59062857383904,-0.5483124162300568,-97.46963562753125,42.08642447583045,8.0,100.0,106.4875,106.79,106.909,106.63875,106.58970864910036,-0.0043345563361805,0.837288709481393,2020-05,2020,fixed_1_5R,2020-05-11 12:00:00,107.5589439205364,SL,-1.0,-1.0068825780944795,19,0.08259093713382185,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-05-13 12:00:00,short,rebreak,11677,11691,11700,130.75,133.16,4.232926185003659,14,0.3023518703574042,9,0.6428571428571429,14,1.0373443983402504,0.618,0.8,130.66,2020-05-13 16:00:00,130.67,133.30233652411292,125.37532695177416,2020-05-29 12:00:00,133.30233652411292,SL,73,2.6323365241129295,-1.0,-1.0075978127480192,Research_2015_2024,131.8,131.81,130.62,130.66,0.5693460964516945,0.9579831932773252,131.88548931154577,132.21034389451307,133.25223456273864,-0.6907733416578977,35.650326559774726,18.33964960171517,4.36425159078806,-0.106897313803959,133.16,135.41,False,False,0.4759395240939409,1.1962572293939535,56.74603174603175,0.0336134453781446,2.2306291514334347,-0.2392318002648039,-0.0909265560376937,-0.1483052442271102,-0.0430990504529585,1.6877637130798298,14.030601372373232,-114.53065430190658,-1.4704773395671666,-98.31223628692015,49.70948344378634,44.0,100.0,131.72500000000002,131.89,132.47500000000002,131.8075,131.88548931154577,-0.0381126344693153,1.091062897697015,2020-05,2020,fixed_1_5R,2020-05-29 12:00:00,133.30233652411292,SL,-1.0,-1.0075978127480192,73,0.49385782862169175,train_2015_2020
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-06-10 04:00:00,short,stagnation,10312,10337,10347,107.376,109.849,7.648912923268829,25,0.3059565169307531,10,0.4,17,1.0117266477962032,0.618,0.8,107.347,2020-06-10 08:00:00,107.347,109.92982847931492,102.18134304137014,2020-07-21 08:00:00,107.244,max_hold,180,2.5828284793149265,0.0398787611430219,0.0360070367602075,Research_2015_2024,107.686,107.687,107.285,107.347,0.3233139172596491,0.8432835820895821,108.30863800617075,108.3725552261627,107.86884487233404,-2.4949810432022264,28.542777634508568,36.519476170902216,10.278065813872294,0.104112704324892,109.849,109.849,False,False,0.2644614109462714,1.2225372166880497,98.8095238095238,0.1542288557213867,2.8176949749688296,-0.3256390055532421,-0.1456078970575752,-0.1800311084956669,0.0331221314924522,2.650705429670699,4.885228941640406,-108.96479280176148,-1.035309302111187,-97.3492945703293,29.2318525653333,32.0,100.0,107.9135,108.567,108.464,108.24025,108.30863800617075,-0.2435791925703755,2.5695164534680734,2020-06,2020,fixed_1_5R,2020-07-21 08:00:00,107.244,max_hold,0.0398787611430219,0.03600703676020755,180,0.49364485880927506,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-06-18 12:00:00,short,rebreak,10267,10272,10275,120.32,122.1,3.873926454601682,5,0.7747852909203363,3,0.6,15,1.33707865168539,0.618,0.8,119.72,2020-06-18 16:00:00,119.73,122.2148705338666,114.73025893226682,2020-07-14 12:00:00,122.2148705338666,SL,111,2.4848705338665837,-1.0,-1.0050304431678128,Research_2015_2024,120.08,120.08,119.62,119.72,0.4594821354663588,0.7826086956521833,120.59520084921142,120.9969617389439,119.69460554622157,-1.320227116441244,29.628980493185185,27.247720015844575,5.132097633981872,0.0523952393576266,122.1,124.1,False,False,0.4945140088759315,0.9291589868420456,75.79365079365078,0.2173913043478166,1.936963227300841,-0.3665853531111054,-0.2862969023410385,-0.0802884507700668,-0.0083764899856325,4.504504504504251,11.243535714760505,-146.698248899824,-1.041494461894532,-95.49549549549576,40.532234772806845,40.0,100.0,120.415,120.86,121.765,120.6375,120.59520084921142,0.0238112748806197,1.283024408495468,2020-06,2020,fixed_1_5R,2020-07-14 12:00:00,122.2148705338666,SL,-1.0,-1.0050304431678128,111,0.17304724497292126,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-08-10 12:00:00,short,stagnation+rebreak,10492,10502,10510,124.26,125.53,4.530610561607029,10,0.4530610561607029,8,0.8,15,0.8661417322834628,0.618,0.8,124.43,2020-08-10 16:00:00,124.43,125.60007885486571,122.08984229026856,2020-08-12 08:00:00,125.60007885486571,SL,10,1.1700788548657215,-1.0,-1.010683040675428,Research_2015_2024,124.72,124.73,124.36,124.43,0.2803154194629169,0.7837837837837527,124.80563105421132,124.56342463810466,122.94358126973394,-0.5479260883968042,40.873181228095326,24.132428335659373,4.004735504014024,0.0283225233210494,125.53,125.53,False,False,0.3142879000063068,0.8919064954689374,15.476190476190476,0.1891891891892068,1.8193790444248936,-0.0225757940896755,0.0602373792196511,-0.0828131733093267,-0.0057747838248353,6.666666666667388,18.387345679012498,-106.47614225572556,-0.3443857119974303,-93.33333333333262,49.4291779202249,40.0,100.0,124.705,124.895,124.8,124.32,124.80563105421132,0.1649925154571996,1.001183876003506,2020-08,2020,fixed_1_5R,2020-08-12 08:00:00,125.60007885486571,SL,-1.0,-1.0106830406754281,10,0.08546432540350946,train_2015_2020
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-01 00:00:00,short,stagnation,10703,10706,10707,105.602,106.946,4.242408230507704,3,1.4141360768359013,1,0.3333333333333333,13,0.9449404761904774,0.618,0.8,105.676,2020-09-01 04:00:00,105.675,107.02520029892074,102.97759940215852,2020-10-12 04:00:00,105.549,max_hold,180,1.3502002989207398,0.0933194875609986,0.0859131790244175,Research_2015_2024,105.997,106.031,105.59,105.676,0.3168011956829418,0.7278911564625763,105.86679706952334,105.94985737289674,106.18758462724858,-0.6794263795740846,44.959546551638745,17.297490823377366,5.759651419961311,0.3692636341206286,106.946,106.946,False,False,0.2575223997006626,1.2301888925048203,90.07936507936508,0.1950113378684762,1.5972161939262712,-0.076022104670514,-0.0820989141413441,0.00607680947083,0.0234961822404464,27.303949627933825,37.79813012783844,-31.86328432019466,0.3580280914348588,-72.69605037206618,41.90271436243396,48.0,60.0,105.694,106.0725,106.0725,105.88325,105.86679706952334,0.3494346990136572,1.4399128549903275,2020-09,2020,fixed_1_5R,2020-10-12 04:00:00,105.549,max_hold,0.0933194875609986,0.08591317902441759,180,1.2412973107321075,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-07 08:00:00,short,rebreak,12182,12194,12207,140.0,142.67,5.371477649564798,12,0.4476231374637331,13,1.0833333333333333,25,1.071161048689138,0.618,0.8,139.81,2020-09-07 12:00:00,139.83,142.79426748160333,133.84146503679335,2020-09-21 08:00:00,133.84146503679335,TP,61,2.964267481603315,2.020241088354003,2.0134940589026784,Research_2015_2024,140.46,140.52,139.63,139.81,0.4970699264133237,0.7303370786516796,140.87384903678952,140.7711392441374,139.01487846508806,-0.7436980737469647,33.594567506594515,27.573678354118748,3.845426478700539,-0.1257043565989635,141.92,142.67,False,False,0.436951109190245,1.1375870571297797,99.20634920634922,0.2022471910112402,2.9573303913334397,-0.1987081244678563,-0.0702999498740252,-0.1284081745938311,-0.0566823558220563,9.782608695652527,23.57126637779471,-148.2282542085748,-0.604294042371667,-90.21739130434749,52.4267985950588,4.0,100.0,140.515,141.14999999999998,141.14,140.83249999999998,140.87384903678952,-0.035060049028656,0.9613566196751347,2020-09,2020,fixed_1_5R,2020-09-17 08:00:00,135.38359877759504,TP,1.5,1.4932529705486752,48,1.723866024815046,train_2015_2020
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-08 00:00:00,short,stagnation,10614,10637,10649,1902.678,1992.298,8.031279225618288,23,0.3491860532877517,12,0.5217391304347826,30,0.7658223610801174,0.618,0.8,1923.665,2020-09-08 04:00:00,1923.655,1995.087717474712,1780.8195650505754,2020-10-19 04:00:00,1909.175,max_hold,180,71.43271747471226,0.2027082338723295,0.1978085182745849,Research_2015_2024,1930.468,1931.858,1922.698,1923.665,11.158869898848584,0.7426855895196746,1934.6972640958716,1942.7745255474376,1932.2156725301911,-0.7002999934402353,39.13952109210872,17.60897448595495,2.0393223247595684,0.1303457040921448,1950.905,1992.298,False,False,14.739914053959136,0.7570512187519381,23.41269841269841,0.1055676855895072,1.0195476874565834,-6.100700110180014,-6.1751382030614685,0.0744380928814543,-0.1094709295919109,23.73716501891439,35.5374002606731,-28.40430312078198,0.1541100793718941,-76.26283498108562,58.27299214245614,8.0,60.0,1931.983,1944.658,1951.038,1938.3205,1934.6972640958716,0.2528364387282188,0.5098305811898921,2020-09,2020,fixed_1_5R,2020-10-19 04:00:00,1909.175,max_hold,0.20270823387233022,0.19780851827458554,180,1.052738894143593,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-08 08:00:00,short,stagnation,10603,10616,10622,125.18,127.03,6.993470672131509,13,0.5379592824716545,6,0.4615384615384615,30,0.9189189189189232,0.618,0.8,125.33,2020-09-08 12:00:00,125.31,127.09613311497009,121.79773377005982,2020-10-20 00:00:00,124.26,max_hold,180,1.7861331149700843,0.5878621202415719,0.5808637616672738,Research_2015_2024,125.56,125.58,125.22,125.33,0.2645324598803445,0.6388888888889009,125.65264939505772,125.72544808387153,124.9372933225701,-0.5757217757096514,39.534826370221715,20.73080725007024,2.024184167286645,-0.1088195728327046,125.99,127.03,False,False,0.3365166774746128,0.7860901928116211,4.365079365079365,0.3055555555555544,1.5499043111210289,-0.1031772384625782,-0.0788408644427488,-0.0243363740198293,-0.0129954335937839,14.864864864864892,28.97456279809225,-92.20823877312122,-0.3419211195928806,-85.13513513513512,55.36545164002554,4.0,100.0,125.57,125.64,126.09,125.605,125.65264939505772,0.1950757997679613,0.5060460418216612,2020-09,2020,fixed_1_5R,2020-09-21 08:00:00,122.63080032754488,TP,1.5,1.493001641425702,55,1.550836260065863,train_2015_2020
AUDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-10-14 12:00:00,short,rebreak,10872,10888,10902,74.939,76.52,6.900587049394865,16,0.431286690587179,14,0.875,19,0.7520556609740612,0.618,0.8,75.331,2020-10-14 16:00:00,75.333,76.57727773552753,72.83844452894495,2020-11-09 12:00:00,76.57727773552753,SL,111,1.2442777355275323,-1.0,-1.0100459886431137,Research_2015_2024,75.583,75.645,75.299,75.331,0.2291109421101566,0.7283236994219741,75.73770739593321,75.73840586555161,75.87488685402307,-1.260716615925909,35.18799251352577,25.01049824060162,6.308554220624677,0.1061877509798403,76.52,76.52,False,False,0.2560139716356595,0.8949157760663571,17.46031746031746,0.0924855491329406,1.8288083325088056,-0.1094642066150299,-0.0423852427845069,-0.067078963830523,0.0112528783449201,3.036053130929492,16.151180225860056,-85.90756268481204,-0.7941106750599114,-96.96394686907053,44.03176472390864,24.0,100.0,75.6235,75.90950000000001,75.76650000000001,75.7295,75.73770739593321,0.0562112920193151,1.5771385551561692,2020-10,2020,fixed_1_5R,2020-10-28 12:00:00,73.4665833967087,TP,1.5,1.4899540113568865,61,1.561548474686988,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-10-22 20:00:00,short,rebreak,10812,10830,10841,123.0,124.99,6.970216345486498,18,0.3872342414159165,11,0.6111111111111112,14,0.7085427135678393,0.618,0.8,123.58,2020-10-23 00:00:00,123.59,125.0613751159707,120.61724976805858,2020-11-09 12:00:00,125.0613751159707,SL,71,1.4713751159707016,-1.0,-1.00849545426201,Research_2015_2024,123.94,124.0,123.4,123.58,0.2855004638828179,0.6000000000000048,124.00745862242032,124.0130167410227,124.12334855065158,-0.7684318453016455,39.40369313851938,25.615993476741824,5.301207394302105,0.0820937016279349,124.99,124.99,False,False,0.2584822412904112,1.1045264172019116,33.33333333333333,0.2999999999999905,2.311730044231697,-0.0526244253844225,0.0318344169130366,-0.0844588422974592,0.0030980831883238,12.080536912751224,18.24253191209387,-72.25096572807075,-0.6352014151322694,-87.91946308724877,35.37588549745779,44.0,12.0,123.78,124.17,123.995,123.975,124.00745862242032,0.1256935832897822,1.3253018485755264,2020-10,2020,fixed_1_5R,2020-11-09 12:00:00,125.0613751159707,SL,-1.0,-1.00849545426201,71,1.352476318513215,train_2015_2020
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-11-13 00:00:00,short,rebreak,11007,11020,11025,114.263,116.102,6.307540084329654,13,0.4851953911022811,5,0.3846153846153846,21,0.7824904839586777,0.618,0.8,114.663,2020-11-13 04:00:00,114.666,116.17488895414904,111.63922209170188,2020-12-02 00:00:00,116.17488895414904,SL,80,1.508888954149057,-1.0,-1.0132547858773937,Research_2015_2024,114.875,114.934,114.633,114.663,0.2915558165962003,0.7043189368770828,114.93688818169528,114.87617123511272,115.04620398935432,-0.1647829721018543,43.23356850384589,21.891858374304068,1.8903747879321071,-0.0847775332327016,115.71,116.102,False,False,0.3192706652379068,0.9131932505573144,66.66666666666666,0.0996677740863818,2.4249216093643926,-0.0074941955806053,0.0395591204942197,-0.0470533160748251,-0.0229342408087669,4.243281471004357,17.616697538838007,-111.39574348498496,-0.1506496220697317,-95.75671852899563,61.59145333013595,16.0,100.0,114.9865,115.3625,115.1745,114.955,114.93688818169528,0.2651494447162759,0.4725936969830268,2020-11,2020,fixed_1_5R,2020-12-02 00:00:00,116.17488895414904,SL,-1.0,-1.0132547858773937,80,0.59646536448241,train_2015_2020
