symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_hour
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,22012,2017-08-08 05:00:00,short,144.17,144.67,144.15,144.43,4.384144312541781,0.5384615384615595,0.9285714285714938,7,8,1.1428571428571428,1,144.43,144.24,1.6018988834287646,0.5901732728423656,0.9166666666667456,True,1,0,H4順,144.45372184686133,21993-22000-22008,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,22379,2017-08-29 15:00:00,long,141.0,139.99,141.04,140.42,4.150228142195878,0.5904761904762044,0.9354838709677552,8,4,0.5,2,140.92,140.42,1.976299115331403,0.31620785845307386,0.6249999999999778,True,0,1,H4逆,140.36940037202655,22362-22370-22374,16
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,22942,2017-10-02 07:00:00,short,150.57,151.24,150.17,151.09,5.067533958758735,0.8598130841121471,0.5652173913043491,9,6,0.6666666666666666,12,150.91,150.67,1.1366431309365588,0.4736013045568546,0.6785714285714177,True,0,1,H4逆,151.13222961340597,22912-22921-22927,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,23091,2017-10-10 13:00:00,short,147.97,148.51,147.83,148.38,3.607208861900783,0.8088235294117653,0.7454545454545624,4,10,2.5,9,148.36,148.03,1.7505572418049138,0.3182831348736207,0.6666666666666666,True,1,0,H4順,148.41770228040755,23065-23069-23079,14
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,23179,2017-10-16 06:00:00,short,148.49,149.23,148.45,148.89,3.6889648994223765,0.5641025641025603,0.9090909090908621,1,14,14.0,3,148.89,148.52,1.74989360613614,0.14188326536240428,0.33333333333330173,True,0,1,H4逆,148.93228828526517,23158-23159-23173,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,23745,2017-11-17 03:00:00,short,148.81,149.4,148.7,149.26,3.614151732559039,0.7999999999999837,0.803571428571405,5,8,1.6,0,149.26,148.9,1.8587066053159556,0.4646766513290256,0.7083333333332544,True,1,0,H4順,149.29873661383354,23729-23734-23742,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,24748,2018-01-19 10:00:00,short,153.88,154.54,153.71,154.39,4.1709646747297615,0.8192771084337246,0.7500000000000104,3,7,2.3333333333333335,8,154.31,153.92,1.9598508712586744,0.20101034577007285,0.4074074074074425,True,0,1,H4逆,154.42979894651367,24727-24730-24737,11
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,24813,2018-01-24 05:00:00,short,154.12,155.34,153.75,154.67,7.447828966406224,0.5786163522012487,0.5978260869565113,6,4,0.6666666666666666,9,154.46,154.22,1.1242005987028665,0.46841691612614994,0.9444444444444883,True,0,1,H4逆,154.7126970062597,24791-24797-24801,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,24906,2018-01-30 04:00:00,short,152.89,153.93,152.82,153.47,4.81616667860883,0.5855855855855835,0.8923076923077038,5,5,1.0,7,153.37,153.0,1.6053888928696103,0.4772777789612888,0.9354838709678011,True,1,0,H4順,153.5160947502058,24886-24891-24896,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,24978,2018-02-02 04:00:00,long,156.31,155.03,156.37,155.22,5.2917769714714336,0.8582089552238826,0.94782608695652,4,5,1.25,10,156.29,155.89,1.5796349168571628,0.07898174584289742,0.2500000000000355,True,1,0,H4順,155.16935538639575,24956-24960-24965,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,25143,2018-02-13 05:00:00,short,149.98,150.76,149.66,150.58,3.620287782378186,0.8363636363636552,0.6521739130434917,4,8,2.0,2,150.58,150.18,1.316468284501184,0.6582341422506388,0.35294117647062756,True,1,0,H4順,150.64076864968328,25126-25130-25138,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,25246,2018-02-19 13:00:00,short,149.05,149.67,148.78,149.43,4.168117509572875,0.7303370786517029,0.5846153846153725,6,18,3.0,1,149.43,149.11,1.4986489922059685,0.2809966860386357,0.4166666666666765,True,1,0,H4順,149.47270512997562,25218-25224-25242,14
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,25478,2018-03-05 07:00:00,short,145.1,146.41,144.96,145.81,5.442730588731443,0.5862068965517249,0.8352941176470737,13,9,0.6923076923076923,5,145.81,145.3,1.9143397243124196,0.7507214605147517,0.9428571428571939,True,1,0,H4順,145.8632820787787,25448-25461-25470,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,25617,2018-03-13 03:00:00,long,148.07,147.46,148.13,147.74,3.8284127102033585,0.5820895522387964,0.8461538461538349,3,10,3.3333333333333335,0,148.01,147.74,1.5427931817236664,0.34284292927196197,0.8999999999999574,True,0,1,H4逆,147.7049985489697,25601-25604-25614,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,25940,2018-03-30 15:00:00,short,148.91,149.52,148.82,149.33,3.3470831290116374,0.7285714285714384,0.8235294117647058,8,6,0.75,4,149.33,149.02,1.4822796714194142,0.5259702059875955,0.8571428571428571,True,0,1,H4逆,149.37182746427376,25919-25927-25933,16
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,26070,2018-04-09 03:00:00,long,150.84,150.04,151.19,150.38,5.068071775208318,0.704347826086955,0.5679012345679094,9,5,0.5555555555555556,4,150.76,150.38,1.6746671952861985,0.35256151479715375,0.5238095238095689,True,1,0,H4順,150.3346178487201,26049-26058-26063,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,26553,2018-05-08 06:00:00,long,147.94,147.31,148.23,147.65,6.08655959524921,0.6304347826086869,0.5,14,11,0.7857142857142857,1,147.93,147.65,1.852431181162836,0.06615825647004084,0.5217391304348256,True,0,1,H4逆,147.61976945725735,26524-26538-26549,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,26644,2018-05-14 02:00:00,long,148.31,147.55,148.45,147.9,4.64390268574985,0.6111111111111076,0.7454545454545624,6,4,0.6666666666666666,6,148.27,147.92,1.8059621555695493,0.20639567492217972,0.8333333333332544,True,0,1,H4逆,147.86123949785764,26625-26631-26635,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,27167,2018-06-13 03:00:00,long,147.82,147.12,147.94,147.5,3.9931941118890406,0.5365853658536602,0.7272727272727155,3,3,1.0,5,147.79,147.5,1.4122271859119508,0.1460924675081424,0.555555555555345,True,1,0,H4順,147.45893012074927,27153-27156-27159,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,27787,2018-07-19 06:00:00,short,147.17,148.19,146.84,147.63,8.028658226141772,0.5851851851851817,0.5822784810126742,12,8,0.6666666666666666,7,147.55,147.24,1.8436178148918358,0.4163007969111851,0.7600000000001046,True,0,1,H4逆,147.6636295296667,27757-27769-27777,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,28206,2018-08-14 01:00:00,long,141.44,140.22,141.78,140.95,5.592984026767818,0.5320512820512893,0.5903614457831345,6,3,0.5,5,141.4,140.95,1.6133607769523137,0.14340984684017172,0.45454545454543105,True,0,1,H4逆,140.89421582495018,28189-28195-28198,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,29841,2018-11-19 09:00:00,long,145.13,144.24,145.4,144.51,4.697931631816469,0.7672413793103599,0.6966292134831396,20,11,0.55,3,144.98,144.51,1.903472299098053,0.6074911592866371,0.6285714285714356,True,0,1,H4逆,144.46061656529253,29804-29824-29835,10
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,30004,2018-11-28 06:00:00,long,145.12,144.57,145.14,144.85,3.5422440452427004,0.5087719298245535,0.9310344827586815,6,12,2.0,1,145.04,144.81,1.4293265445715695,0.4971570589815153,0.8888888888889767,True,0,1,H4逆,144.77781701132278,29982-29988-30000,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,30898,2019-01-22 03:00:00,short,141.15,141.71,140.67,141.5,6.687492438761162,0.7980769230769194,0.4216867469879386,18,7,0.3888888888888889,7,141.4,141.17,1.4789646739568834,0.12860562382221055,0.6,True,0,1,H4逆,141.53110283890481,30863-30881-30888,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,31591,2019-03-04 10:00:00,short,147.82,148.52,147.49,148.27,4.867429143753359,0.7572815533980585,0.576923076923098,6,6,1.0,4,148.27,147.97,1.4176978088602536,0.7088489044301268,0.9000000000000853,True,0,1,H4逆,148.3123221363714,31572-31578-31584,11
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,31754,2019-03-13 06:00:00,long,145.96,144.1,147.77,144.6,11.056216892079552,0.8637602179836518,0.4290220820189296,13,13,1.0,16,145.8,145.35,1.3556669213721977,0.48201490537675284,0.5151515151515439,True,0,0,H4中立,144.5336120114896,31709-31722-31735,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,31998,2019-03-27 12:00:00,long,146.21,145.01,146.42,145.54,5.35683395832895,0.6241134751773032,0.7613636363636583,6,14,2.3333333333333335,7,146.05,145.57,1.8236030496439715,0.6078676832146211,0.46153846153846156,True,0,1,H4逆,145.48735696454403,31968-31974-31988,13
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,34012,2019-07-24 02:00:00,short,134.47,134.94,134.31,134.72,4.546183148555225,0.65079365079365,0.6097560975609807,3,4,1.3333333333333333,5,134.72,134.48,1.731879294687783,0.07216163727858926,0.42857142857148656,True,1,0,H4順,134.74771555739898,33997-34000-34004,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,34160,2019-08-01 07:00:00,short,132.15,132.96,132.04,132.52,4.356140065544085,0.5217391304347934,0.7708333333333136,6,5,0.8333333333333334,2,132.52,132.2,1.515179153232801,0.23674674269252843,0.8846153846153763,True,1,0,H4順,132.56223922950858,34144-34150-34155,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,34220,2019-08-05 20:00:00,short,128.59,129.67,128.14,129.16,4.580558773711387,0.6666666666666728,0.5588235294117524,12,6,0.5,4,129.16,128.61,1.6466060951249561,0.05987658527730362,0.8823529411764116,True,1,0,H4順,129.22680407677686,34195-34207-34213,21
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,34304,2019-08-09 08:00:00,short,128.31,128.93,128.27,128.71,3.1352272466797246,0.6666666666666666,0.9090909090909267,4,5,1.25,3,128.71,128.38,1.5676136233399298,0.3325241019205462,0.4000000000000253,True,1,0,H4順,128.75210221129578,34289-34293-34298,9
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,34420,2019-08-16 05:00:00,long,128.54,127.78,128.95,128.13,5.140563071333024,0.7008547008547025,0.5,2,11,5.5,3,128.42,128.13,1.2741566587064548,0.527237238085464,0.7741935483870287,True,0,1,H4逆,128.0844796947819,34401-34403-34414,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,34630,2019-08-29 01:00:00,short,129.2,130.34,128.46,129.68,7.897878959918245,0.648936170212767,0.39344262295083493,19,7,0.3684210526315789,7,129.67,129.38,1.2182898395618265,0.7561799004177348,0.9615384615384952,True,1,0,H4順,129.72760771871896,34594-34613-34620,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,35179,2019-10-01 07:00:00,long,133.2,132.44,133.3,132.7,4.889918344940676,0.6976744186046665,0.8333333333333017,8,4,0.5,10,133.08,132.74,1.933223531720721,0.6823141876659943,0.7317073170731352,True,0,0,H4中立,132.66482558851357,35154-35162-35166,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,35219,2019-10-02 23:00:00,short,131.6,132.52,131.55,132.23,3.953355758989728,0.7010309278350301,0.9264705882353168,6,2,0.3333333333333333,9,132.11,131.67,1.7932747772737998,0.2852937145662416,0.7931034482758689,True,1,0,H4順,132.27907223428068,35199-35205-35207,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,35484,2019-10-18 02:00:00,short,139.43,141.46,138.64,140.06,7.336593261494493,0.503546099290782,0.4436619718309777,3,8,2.6666666666666665,3,140.06,139.63,1.1187003909371127,0.5203257632265262,0.6969696969696395,True,0,1,H4逆,140.13687491726714,35467-35470-35478,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,35629,2019-10-28 06:00:00,long,139.49,138.85,139.71,139.0,5.73273245151262,0.8255813953488333,0.6901408450704276,2,18,9.0,13,139.46,139.32,0.9332355153626033,0.1999790390062586,0.7222222222221696,True,1,0,H4順,138.96999685552137,35593-35595-35613,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,35677,2019-10-30 06:00:00,long,140.13,139.45,140.48,139.85,6.900187834477452,0.6116504854368882,0.44444444444444947,5,3,0.6,9,140.08,139.93,1.004881723467627,0.33496057448908206,0.47058823529398,True,1,0,H4順,139.82014574024046,35657-35662-35665,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,37030,2020-01-22 02:00:00,long,143.51,142.87,143.94,143.16,6.186988193525424,0.7289719626168282,0.4487179487179408,5,8,1.6,2,143.48,143.16,1.8503142261010337,0.17346695869698217,0.6999999999999715,True,1,0,H4順,143.12541128036676,37012-37017-37025,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,37362,2020-02-11 01:00:00,long,141.86,141.29,142.05,141.55,4.969071800791653,0.6578947368420885,0.6200000000000045,5,4,0.8,5,141.79,141.55,1.569180568670882,0.4576776658625186,0.7142857142858013,True,0,1,H4逆,141.51941078614004,37345-37350-37354,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,37505,2020-02-19 01:00:00,long,142.96,142.29,143.2,142.72,6.3093014941888645,0.5274725274725182,0.5000000000000296,7,3,0.42857142857142855,4,142.91,142.72,1.317326685599862,0.3466649172632046,0.6111111111111638,True,1,0,H4順,142.69115370058515,37488-37495-37498,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38343,2020-04-08 05:00:00,long,134.33,132.93,134.94,133.69,6.370162473027052,0.6218905472636844,0.5120000000000118,14,12,0.8571428571428571,2,134.26,133.69,1.806463984888255,0.22184645428459368,0.8400000000000318,True,1,0,H4順,133.62689328934667,38312-38326-38338,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38395,2020-04-10 09:00:00,long,135.29,134.62,135.72,134.8,5.18876576467583,0.8363636363636293,0.5326086956521602,7,3,0.42857142857142855,14,135.21,134.99,1.037753152935166,0.3773647828854418,0.8749999999999334,True,1,0,H4順,134.75760070699323,38368-38375-38378,10
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38404,2020-04-10 18:00:00,short,135.15,135.72,134.8,135.36,5.8722627690849665,0.6086956521739237,0.3750000000000127,3,19,6.333333333333333,4,135.36,135.16,1.2765788628446841,0.06382894314217072,0.5454545454546395,True,0,1,H4逆,135.39133374769412,38375-38378-38397,19
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38622,2020-04-24 06:00:00,short,132.7,133.64,132.47,133.06,4.454834469254746,0.5042735042735126,0.6101694915254433,3,6,2.0,3,133.06,132.72,1.2945672816637992,0.07615101656849696,0.3636363636364224,True,1,0,H4順,133.11252720423508,38607-38610-38616,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38661,2020-04-28 00:00:00,long,133.33,132.37,133.54,132.95,6.241340973161623,0.5042735042735126,0.6440677966102062,13,7,0.5384615384615384,7,133.32,132.96,1.920412607126595,0.053344794642510705,0.5294117647059413,True,0,1,H4逆,132.91250805700147,38631-38644-38651,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38667,2020-04-28 06:00:00,short,133.02,133.54,132.95,133.35,3.5303458002673,0.677966101694921,0.8249999999999484,7,10,1.4285714285714286,3,133.35,133.05,1.7950910848815655,0.17950910848817356,0.6111111111111024,True,1,0,H4順,133.38342448776294,38644-38651-38661,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,38780,2020-05-05 05:00:00,long,132.92,132.49,133.03,132.64,3.1607855389875126,0.7222222222222602,0.7179487179486936,5,9,1.8,2,132.9,132.64,1.521859703957086,0.11706613107350683,0.8181818181817008,True,0,1,H4逆,132.605831278754,38761-38766-38775,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,40433,2020-08-10 23:00:00,long,138.56,138.19,138.6,138.35,3.0561695631202714,0.6097560975609807,0.8400000000000318,3,4,1.3333333333333333,2,138.52,138.35,1.267192257879266,0.29816288420679893,0.8888888888889942,True,1,0,H4順,138.32316902799192,40421-40424-40428,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,40487,2020-08-13 05:00:00,long,139.42,139.01,139.57,139.1,4.145467482568325,0.8392857142857089,0.6808510638297743,1,5,5.0,6,139.41,139.21,1.4805241009171686,0.07402620504579531,0.8181818181814894,True,1,0,H4順,139.0729825404563,40472-40473-40478,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,40729,2020-08-27 07:00:00,long,140.12,139.62,140.25,139.8,4.1327588217651545,0.7142857142857014,0.7111111111111139,5,10,2.0,4,140.07,139.8,1.7711823521849597,0.3279967318862003,0.5199999999999818,True,1,0,H4順,139.7695118913457,40707-40712-40722,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,41183,2020-09-23 06:00:00,short,133.46,134.34,133.41,133.89,3.72928030249956,0.5161290322580497,0.8958333333333074,4,10,2.5,2,133.89,133.57,1.2831932223654035,0.44109767018805757,0.5813953488372001,True,1,0,H4順,133.93987557515462,41164-41168-41178,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,42110,2020-11-17 06:00:00,short,137.86,138.82,137.7,138.28,5.698905787395343,0.5178571428571519,0.7241379310344456,4,8,2.0,5,138.28,137.94,1.7300249711735964,0.4070646990995847,0.595238095238113,True,0,1,H4逆,138.31930579103368,42090-42094-42102,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,42343,2020-12-01 01:00:00,long,139.35,138.46,139.43,138.94,4.780408829273968,0.5051546391752677,0.8367346938775285,5,7,1.4,1,139.29,138.94,1.7248897837586223,0.2956953915014941,0.9230769230767886,True,1,0,H4順,138.89941769691077,42327-42332-42339,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,2.0,43368,2021-02-01 01:00:00,long,143.71,142.97,143.91,143.36,5.2351209508537275,0.5851063829787067,0.6363636363636458,6,7,1.1666666666666667,2,143.64,143.36,1.5593977300413877,0.3898494325105052,0.7692307692307524,True,1,0,H4順,143.32408869980947,43350-43356-43363,2
