symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,direction,h4,retrace,hours,recovery,body,score
AUDJPY,77,37.66233766233766,-7.6337080412528415,-0.09913906547081612,0.8413120725738524,11.367075906205468,5,-3.703382546511217,-3.832351755473705,75,-6.786248930840917,2,-0.8474591104119252,both,not_oppose,r50_886,none,any,any,-21.021247160932553
AUDJPY,38,39.473684210526315,-3.686999953244661,-0.09702631455907003,0.8453628237854397,11.403619388843296,6,-3.107176355166078,-3.9256225850775666,37,-2.641671785449825,1,-1.0453281677948365,long,any,r50_764,ex_1,any,any,-21.024171581963586
AUDJPY,43,39.53488372093023,-5.181128311391094,-0.12049135607886266,0.8080856244984681,9.941441790075125,4,-3.107176355166078,-3.8306334267732343,41,-4.33366920097917,2,-0.8474591104119252,long,any,r50_800,ex_1,any,any,-21.63893708899784
AUDJPY,68,36.76470588235294,-7.036454516515803,-0.10347727230170298,0.838449937953189,12.916368635540918,6,-2.8368000013329873,-4.996776759816882,67,-8.508770803960285,1,1.4723162874444828,both,any,r50_800,ex_1_6,rec25_85,any,-23.550933365841843
AUDJPY,70,37.142857142857146,-7.230322122968853,-0.10329031604241219,0.83788953209885,12.916368635540918,6,-2.8368000013329873,-4.996776759816882,68,-7.6573102426184985,2,0.42698811964964634,both,any,r50_800,ex_1,rec25_85,any,-23.605323399890274
AUDJPY,25,36.0,-4.11112717090173,-0.1644450868360692,0.7523711214755532,10.353403285380384,6,-2.0989357720997477,-3.138218444318148,25,-4.11112717090173,0,0.0,both,not_oppose,r50_764,ex_1,rec25_85,ge45,-23.660193963265986
AUDJPY,65,36.92307692307693,-6.940407085504566,-0.10677549362314716,0.8322906002223348,13.633946688287702,6,-3.703382546511217,-3.832351755473705,64,-5.895078917709729,1,-1.0453281677948365,both,not_oppose,r50_886,none,rec25_85,any,-23.935829160942383
AUDJPY,43,34.883720930232556,-6.04186376808982,-0.1405084597230191,0.7840739120124679,10.860149406352088,6,-3.124600717697942,-4.072007696730549,42,-7.514180055534303,1,1.4723162874444828,short,any,r50_800,none,rec25_85,any,-24.087052848147884
AUDJPY,60,36.666666666666664,-7.00379604808968,-0.116729934134828,0.8209603172979881,12.670338493930437,5,-2.733749189793669,-5.421845918022099,59,-8.476112335534163,1,1.4723162874444828,both,any,r50_800,ex_1_6_11_14,rec25_85,any,-24.576604943490874
AUDJPY,66,37.878787878787875,-5.6800099224845715,-0.08606075640128139,0.8632628484895015,14.86351579849294,7,-5.565436138257882,-5.8026856818317745,66,-5.6800099224845715,0,0.0,both,any,r50_800,none,rec25_85,ge45,-24.84784793103329
AUDJPY,74,37.83783783783784,-6.4496082096869864,-0.08715686769847279,0.8637493377436681,12.986369519958345,7,-4.761361439058376,-6.042550594791152,72,-6.885795082778479,2,0.4361868730914926,both,any,r50_886,ex_1_6_11_14,rec25_85,any,-24.847952413354548
AUDJPY,49,38.775510204081634,-5.150393923980087,-0.10511008008122627,0.8336998922745025,13.842573612047612,6,-3.152153937719283,-5.850551622001431,48,-5.348262981362999,1,0.1978690573829113,both,not_oppose,r50_800,none,any,ge45,-25.19060709648067
AUDJPY,54,35.18518518518518,-8.186776531694685,-0.15160697280916083,0.7680282686272216,13.431282086583687,5,-3.4466676386560318,-3.6266365549689414,54,-8.186776531694685,0,0.0,both,any,r50_800,ex_1,rec25_85,ge45,-25.199179776054827
AUDJPY,38,36.84210526315789,-4.901770079226655,-0.12899394945333303,0.8014957487163729,13.641810591725164,6,-3.152153937719283,-4.825507423709441,38,-4.901770079226655,0,0.0,both,not_oppose,r50_800,none,rec25_85,ge45,-25.30593009992627
AUDJPY,37,37.83783783783784,-4.119311131033743,-0.11133273327118223,0.8276240234173843,14.056476240365605,8,-2.698397684282148,-4.797333456381896,37,-4.119311131033743,0,0.0,both,not_oppose,r50_764,none,any,ge45,-25.416041970692216
AUDJPY,53,37.735849056603776,-4.973715893507097,-0.0938436961039075,0.854340545988526,12.325310360184993,9,-4.161405228500565,-5.841936252674698,52,-6.44603218095158,1,1.4723162874444828,both,any,r50_764,ex_1_6_11_14,rec25_85,any,-26.290952103580647
AUDJPY,26,34.61538461538461,-4.511645117469037,-0.17352481221034757,0.7443705596455358,7.589807503242306,5,-3.107176355166078,-5.2061121272658255,26,-4.511645117469037,0,0.0,both,any,r50_618,ex_1,any,any,-26.55772316316292
AUDJPY,26,34.61538461538461,-4.511645117469037,-0.17352481221034757,0.7443705596455358,7.589807503242306,5,-3.107176355166078,-5.2061121272658255,26,-4.511645117469037,0,0.0,both,any,r50_618,ex_1_6,any,any,-26.55772316316292
AUDJPY,26,34.61538461538461,-4.511645117469037,-0.17352481221034757,0.7443705596455358,7.589807503242306,5,-3.107176355166078,-5.2061121272658255,26,-4.511645117469037,0,0.0,both,any,r50_618,ex_1_6_14,any,any,-26.55772316316292
AUDJPY,106,38.67924528301887,-8.64375845258291,-0.08154489106210293,0.8680183282114287,16.163011740532937,6,-4.740977936880979,-6.600704719044728,103,-9.268615629615468,3,0.6248571770325576,both,any,r50_800,none,any,any,-26.63101040605399
AUDJPY,62,37.096774193548384,-6.764677529873615,-0.10910770209473572,0.8295467693932946,16.740407589864812,6,-4.50445017678218,-5.4579386300007755,62,-6.764677529873615,0,0.0,both,any,r50_786,none,rec25_85,ge45,-26.659110383062927
AUDJPY,72,36.11111111111111,-9.275621046067636,-0.12882807008427272,0.8010352835810052,14.376251187755944,6,-4.305068769865724,-3.7757086998831877,71,-8.239491631714644,1,-1.0361294143529902,both,any,r50_886,ex_1,rec25_85,ge45,-27.127771235184717
AUDJPY,91,37.362637362637365,-8.920243365207568,-0.09802465236491834,0.8461745626567903,13.713942942326806,8,-3.8806423864693613,-5.16493027682805,88,-8.311102070504223,3,-0.6091412947033439,both,any,r50_886,ex_1,rec25_85,any,-27.58667398183441
AUDJPY,54,35.18518518518518,-9.622308839131936,-0.17819090442836918,0.7289545152499043,11.889127443303511,5,-2.6739711777269903,-3.6558713205442936,53,-9.820177896514847,1,0.1978690573829113,both,not_oppose,r50_886,ex_1,any,ge45,-27.693112391325148
AUDJPY,53,33.9622641509434,-9.038237093036473,-0.1705327753403108,0.7439021941160359,14.282742647925472,5,-3.4466676386560318,-3.6266365549689414,53,-9.038237093036473,0,0.0,both,any,r50_800,ex_1_6,rec25_85,ge45,-27.728426899998865
AUDJPY,100,38.0,-10.13289133814145,-0.1013289133814145,0.8381305076420845,18.313583658213584,5,-4.375602569996879,-6.258535018629193,97,-10.757748515174008,3,0.6248571770325576,both,any,r50_786,none,any,any,-28.395513810278807
AUDJPY,32,34.375,-6.145735936692949,-0.19205424802165466,0.7151383174302772,10.94677612807209,6,-3.152153937719283,-3.784099522283664,32,-6.145735936692949,0,0.0,both,not_oppose,r50_800,ex_1,rec25_85,ge45,-28.639308297409556
AUDJPY,61,37.704918032786885,-7.568678166599534,-0.12407669125573008,0.8072391327194685,12.73044190935201,7,-4.189508671255047,-5.411055170624237,59,-6.72121905618761,2,-0.8474591104119252,both,not_oppose,r50_800,none,any,any,-29.21823219628946
AUDJPY,50,36.0,-7.320054321846102,-0.14640108643692204,0.7780971092743549,14.60293865862641,6,-4.189508671255047,-4.386010972332247,49,-6.274726154051265,1,-1.0453281677948365,both,not_oppose,r50_800,none,rec25_85,any,-29.503534812959042
AUDJPY,85,37.64705882352941,-6.922656458515893,-0.0814430171590105,0.8694348918646452,16.386323058941812,7,-5.565436138257882,-6.828279932290877,84,-5.886527044162903,1,-1.0361294143529902,both,any,r50_886,none,rec25_85,ge45,-29.638856023415187
AUDJPY,50,34.0,-9.884169151502755,-0.19768338303005512,0.7043846404576583,12.592909849761497,5,-2.6739711777269903,-3.6662308281045908,49,-10.082038208885667,1,0.1978690573829113,both,not_oppose,r50_886,ex_1_6,any,ge45,-30.023926921586835
AUDJPY,38,31.57894736842105,-8.375565240614192,-0.2204096115951103,0.6769070374052965,11.720406670323781,5,-3.124600717697942,-3.0305997953047723,37,-9.847881528058675,1,1.4723162874444828,short,any,r50_800,ex_1,rec25_85,any,-30.04225324559836
AUDJPY,38,31.57894736842105,-8.375565240614192,-0.2204096115951103,0.6769070374052965,11.720406670323781,5,-3.124600717697942,-3.0305997953047723,37,-9.847881528058675,1,1.4723162874444828,short,any,r50_800,ex_1_6,rec25_85,any,-30.04225324559836
AUDJPY,42,33.33333333333333,-8.361313801245624,-0.1990789000296577,0.7094656387604003,12.161181250704223,6,-2.6739711777269903,-3.6662308281045908,42,-8.361313801245624,0,0.0,both,not_oppose,r50_886,ex_1_6,rec25_85,ge45,-30.39176021956884
AUDJPY,130,37.69230769230769,-11.970858199463072,-0.0920835246112544,0.8513259645270397,17.68657476896009,7,-3.519162044943637,-6.166486313771214,126,-11.55958596214264,4,-0.4112722373204326,both,any,r50_886,none,any,any,-30.483837545878064
AUDJPY,53,33.9622641509434,-8.880317960425804,-0.16755316906463782,0.7476053215442903,12.66247418433508,6,-3.124600717697942,-5.097601947189652,51,-9.316504833517296,2,0.4361868730914926,short,any,r50_886,none,rec25_85,any,-30.595581850030783
AUDJPY,87,36.7816091954023,-9.178140401715332,-0.10549586668638312,0.8358719932493119,14.951638367333146,8,-4.33629228085316,-6.640134242846736,85,-9.614327274806826,2,0.4361868730914926,both,any,r50_886,ex_1_6,rec25_85,any,-30.70025093387237
AUDJPY,40,32.5,-8.187517336954564,-0.2046879334238641,0.6988659097610534,13.005802975216831,5,-3.124600717697942,-4.072007696730549,39,-9.659833624399045,1,1.4723162874444828,short,any,r50_786,none,rec25_85,any,-31.090976349824217
AUDJPY,65,35.38461538461539,-8.936174861365208,-0.13747961325177244,0.7899252840857409,14.60271730720596,6,-3.727596822598653,-6.4613460123923225,64,-10.408491148809691,1,1.4723162874444828,both,any,r50_800,ex_1_6_14,rec25_85,any,-31.25518950265022
AUDJPY,57,35.08771929824561,-9.487971064992356,-0.16645563271916414,0.7510415312436562,12.242510346656124,5,-3.703382546511217,-4.9322701146149015,56,-8.44264289719752,1,-1.0453281677948365,both,not_oppose,r50_886,ex_1,rec25_85,any,-31.25987385082489
AUDJPY,41,36.58536585365854,-5.6818597382590434,-0.13858194483558642,0.7892029806188907,14.830016135757111,8,-3.136290505635511,-5.215073272224133,40,-4.636531570464207,1,-1.0453281677948365,both,not_oppose,r50_764,none,rec25_85,any,-31.92011820100874
AUDJPY,38,34.21052631578947,-8.075374737297027,-0.2125098615078165,0.6868383750093026,12.418180806311492,6,-3.152153937719283,-3.784099522283664,37,-8.273243794679939,1,0.1978690573829113,both,not_oppose,r50_800,ex_1_6,any,ge45,-31.98761885110913
AUDJPY,34,35.294117647058826,-5.986437686615699,-0.17607169666516762,0.7379004092967911,15.518702383097038,7,-3.152153937719283,-4.825507423709441,34,-5.986437686615699,0,0.0,both,not_oppose,r50_786,none,rec25_85,ge45,-32.14873435421238
AUDJPY,91,37.362637362637365,-9.497806546235585,-0.10437150050808336,0.8344681370022825,18.114480459995693,6,-5.833002713676744,-7.715935162309058,89,-9.924794665885232,2,0.42698811964964634,both,any,r50_764,none,any,any,-32.29424504651244
AUDJPY,31,32.25806451612903,-6.997196498034736,-0.22571601606563665,0.6756721752718656,11.798236689413878,6,-3.152153937719283,-3.784099522283664,31,-6.997196498034736,0,0.0,both,not_oppose,r50_800,ex_1_6,rec25_85,ge45,-32.58683272339184
AUDJPY,42,33.33333333333333,-9.659097083957022,-0.2299785019989767,0.6651043905691029,13.412558418974312,4,-2.6739711777269903,-3.78448786702112,41,-9.856966141339933,1,0.1978690573829113,both,not_oppose,r50_886,ex_1_6_11_14,any,ge45,-33.69274983845892
AUDJPY,46,32.608695652173914,-9.949412373636882,-0.2162915733399322,0.687878298193385,13.74927982309548,5,-3.703382546511217,-4.376187519970365,46,-9.949412373636882,0,0.0,both,not_oppose,r50_886,ex_1_6_11_14,rec25_85,any,-33.760817102540194
AUDJPY,60,36.666666666666664,-6.470943614508658,-0.10784906024181097,0.832286803893706,15.23790971173144,10,-5.200905322870787,-7.504747284864363,59,-7.943259901953141,1,1.4723162874444828,both,any,r50_764,ex_1_6,rec25_85,any,-33.84407880348665
AUDJPY,54,33.33333333333333,-10.769307424557994,-0.19943161897329617,0.7094506519626278,14.569174874016595,5,-3.703382546511217,-4.9322701146149015,54,-10.769307424557994,0,0.0,both,not_oppose,r50_886,ex_1_6,rec25_85,any,-33.88206831695345
AUDJPY,62,37.096774193548384,-6.664811220961705,-0.1074969551768017,0.8318186515178817,15.23790971173144,10,-5.200905322870787,-7.504747284864363,60,-7.091799340611351,2,0.42698811964964634,both,any,r50_764,ex_1,rec25_85,any,-33.883051924149335
AUDJPY,82,36.58536585365854,-9.005196903467118,-0.10981947443252582,0.8295444009311849,14.853868958070368,8,-5.8008615334285984,-8.104703495422175,80,-9.44138377655861,2,0.4361868730914926,both,any,r50_886,ex_1_6_14,rec25_85,any,-33.95195323152973
AUDJPY,70,34.285714285714285,-11.602285573428109,-0.1657469367632587,0.7511276660113261,16.70291571511642,6,-4.305068769865724,-4.563184087936001,69,-10.566156159075119,1,-1.0361294143529902,both,any,r50_886,ex_1_6,rec25_85,ge45,-34.18619733970553
AUDJPY,62,33.87096774193548,-12.292162774815123,-0.19826068991637297,0.7053804397736397,14.17161850314088,6,-3.703382546511217,-4.554573246740382,61,-12.490031832198035,1,0.1978690573829113,both,not_oppose,r50_886,ex_1_6,any,any,-34.399811244911184
AUDJPY,58,36.206896551724135,-7.684880364378986,-0.13249793731687906,0.7994888854601959,13.719610856584328,10,-4.161405228500565,-6.895154418294233,57,-9.157196651823469,1,1.4723162874444828,both,any,r50_786,ex_1_6_11_14,rec25_85,any,-34.781722895342
AUDJPY,53,33.9622641509434,-11.027590612899171,-0.20806774741319192,0.6944322433345911,12.907046341224927,5,-3.703382546511217,-5.4081459655340165,52,-11.225459670282083,1,0.1978690573829113,both,not_oppose,r50_886,ex_1_6_11_14,any,any,-35.043623306313684
AUDJPY,46,32.608695652173914,-11.328188213920454,-0.24626496117218377,0.6455778211627133,14.036928912179192,4,-2.6739711777269903,-3.244679409949728,45,-11.526057271303365,1,0.1978690573829113,both,not_oppose,r50_886,ex_1_6_14,any,ge45,-35.06122228377251
AUDJPY,43,37.2093023255814,-6.6395268095386255,-0.1544076002218285,0.7635286325626781,17.163690698286644,9,-3.152153937719283,-5.850551622001431,42,-6.837395866921537,1,0.1978690573829113,both,not_oppose,r50_786,none,any,ge45,-35.06411066615887
AUDJPY,58,36.206896551724135,-6.906094706782629,-0.11907059839280396,0.8161590367489865,15.361658015165988,10,-5.200905322870787,-7.504747284864363,57,-8.378410994227112,1,1.4723162874444828,both,any,r50_764,ex_1_6_14,rec25_85,any,-35.158773458785774
AUDJPY,46,34.78260869565217,-7.621265629687544,-0.16567968760190313,0.7486360418467329,14.30700710767606,8,-4.161405228500565,-6.465247190494141,46,-7.621265629687544,0,0.0,both,any,r50_764,ex_1,rec25_85,ge45,-35.455446182924035
AUDJPY,31,32.25806451612903,-7.1605109857172895,-0.23098422534571902,0.6710137509807976,13.439707634991933,7,-3.136290505635511,-4.175573177853911,31,-7.1605109857172895,0,0.0,both,not_oppose,r50_764,ex_1_6_11_14,rec25_85,any,-35.66769141168517
AUDJPY,35,31.428571428571427,-8.00680088649747,-0.2287657396142134,0.6675155116316352,13.248584166928563,5,-3.124600717697942,-5.218329685402651,34,-9.479117173941953,1,1.4723162874444828,short,any,r50_764,none,rec25_85,any,-35.78472605168666
AUDJPY,41,34.146341463414636,-9.288718390944895,-0.22655410709621696,0.666490168166423,12.591764443261694,6,-3.152153937719283,-4.809143720575655,40,-9.486587448327807,1,0.1978690573829113,both,not_oppose,r50_800,ex_1,any,ge45,-35.926561507110776
AUDJPY,48,33.33333333333333,-10.905730955801502,-0.22720272824586463,0.6698773965500688,13.374531418124432,6,-4.189508671255047,-4.362372130559747,47,-11.103600013184412,1,0.1978690573829113,both,not_oppose,r50_800,ex_1_6,any,any,-35.989270396633415
AUDJPY,67,34.32835820895522,-13.075630630239143,-0.19515866612297228,0.7083434378500878,14.078111794980114,6,-3.703382546511217,-4.554573246740382,65,-12.228171519827217,2,-0.8474591104119252,both,not_oppose,r50_886,ex_1,any,any,-36.02990506659634
AUDJPY,50,32.0,-9.876281447523473,-0.19752562895046946,0.7033214817896857,14.570014903748657,7,-4.167710055045518,-5.260180234065105,49,-11.348597734967957,1,1.4723162874444828,short,any,r50_800,none,any,any,-36.09094339625446
AUDJPY,46,34.78260869565217,-8.404721929235146,-0.18271134628772057,0.7300506235660263,16.479830449998286,7,-4.189508671255047,-4.810891294163804,45,-7.35939376144031,1,-1.0453281677948365,both,not_oppose,r50_786,none,rec25_85,any,-36.13373272614751
AUDJPY,35,31.428571428571427,-8.580918844694729,-0.24516910984842083,0.6516065466120193,12.792614302076693,7,-2.6739711777269903,-3.78448786702112,35,-8.580918844694729,0,0.0,both,not_oppose,r50_886,ex_1_6_11_14,rec25_85,ge45,-36.48455437230567
AUDJPY,36,30.555555555555557,-9.526717067560847,-0.264631029654468,0.6280030462419549,12.871558497270435,5,-3.124600717697942,-3.7450211851305166,35,-10.99903335500533,1,1.4723162874444828,short,any,r50_800,ex_1_6_11_14,rec25_85,any,-36.66536905912942
AUDJPY,50,32.0,-10.937957437885883,-0.21875914875771765,0.6808703035700457,16.18246299277488,5,-3.4466676386560318,-4.991938690222007,50,-10.937957437885883,0,0.0,both,any,r50_800,ex_1_6_14,rec25_85,ge45,-36.697372397227085
AUDJPY,37,29.72972972972973,-9.84013449318963,-0.26594958089701703,0.6204103108983927,13.184975922899218,5,-3.124600717697942,-3.7450211851305166,36,-11.312450780634114,1,1.4723162874444828,short,any,r50_800,ex_1_6_14,rec25_85,any,-37.08032902352323
AUDJPY,41,31.70731707317073,-9.827552716539214,-0.23969640772046866,0.6590407683099357,14.216764899994983,6,-4.189508671255047,-4.324090303579893,41,-9.827552716539214,0,0.0,both,not_oppose,r50_800,ex_1_6,rec25_85,any,-37.10380034792882
AUDJPY,48,31.25,-11.214019432950174,-0.23362540485312863,0.6614754938540969,13.522731448306773,7,-3.124600717697942,-4.353716643385025,46,-11.650206306041667,2,0.4361868730914926,short,any,r50_886,ex_1,rec25_85,any,-37.77500271369765
AUDJPY,48,31.25,-11.214019432950174,-0.23362540485312863,0.6614754938540969,13.522731448306773,7,-3.124600717697942,-4.353716643385025,46,-11.650206306041667,2,0.4361868730914926,short,any,r50_886,ex_1_6,rec25_85,any,-37.77500271369765
AUDJPY,39,33.33333333333333,-8.014998564397995,-0.2055127837025127,0.7022875630519615,15.543110129831893,8,-4.161405228500565,-5.419365941035311,39,-8.014998564397995,0,0.0,both,any,r50_764,ex_1_6_11_14,rec25_85,ge45,-37.920806092948645
AUDJPY,65,33.84615384615385,-11.429342075179894,-0.17583603192584452,0.737431342974644,16.529972216868206,6,-3.7239113785178644,-6.02775334051144,64,-10.393212660826904,1,-1.0361294143529902,both,any,r50_886,ex_1_6_14,rec25_85,ge45,-37.96717754911066
AUDJPY,46,32.608695652173914,-10.045078718980578,-0.2183712764995778,0.6850522963270852,16.131954361314957,8,-3.1332502130272486,-4.384491184486335,46,-10.045078718980578,0,0.0,both,any,r50_800,ex_1_6_11_14,rec25_85,ge45,-38.087240490207094
AUDJPY,55,36.36363636363637,-9.057811052158073,-0.16468747367560133,0.7509649325934135,16.051558995591044,9,-4.189508671255047,-5.842849739727455,53,-8.210351941746147,2,-0.8474591104119252,both,not_oppose,r50_786,none,any,any,-38.09013615179369
AUDJPY,43,32.55813953488372,-10.021420322992261,-0.23305628658121538,0.6644828315010124,13.365304338653198,6,-4.189508671255047,-4.324090303579893,42,-8.976092155197424,1,-1.0453281677948365,both,not_oppose,r50_800,ex_1,rec25_85,any,-38.248889811493996
