symbol_mode,trigger_mode,bb_lo,bb_hi,recovery_max,macd_min,bb_width_max,close_location_min,body_ratio_min,adx_max,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_loss_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_loss_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_loss_streak,oos_positive,research_positive,oos_retention_avg_r,robust_score,thin_sample,candidate_pass
all7,all,0.7,0.9,20,0.0,5.5,0.65,none,35.0,25,56.00000000000001,14.33089819203084,0.5732359276812337,2.2856674543696283,2.921078610519446,3,21,52.38095238095239,10.803451407359296,0.5144500670171093,2.065435738746177,2.921078610519446,3,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.7141832661838456,0.8122447600661012,False,True
recommended6,weak_rebreak_guard,0.7,0.9,24,0.0,7.0,none,0.45,30.0,25,52.0,10.523673765558687,0.4209469506223475,1.8668294643341052,3.024593240797204,4,20,45.0,5.604879274711028,0.2802439637355514,1.5034158275803486,3.024593240797204,4,5,80.0,4.918794490847661,0.9837588981695322,5.885946132615481,1.0067230291412566,1,True,True,3.5103660576890916,0.8121825643137258,False,True
recommended6,weak_rebreak_guard,0.7,0.9,24,0.0,7.0,none,none,30.0,25,52.0,10.523673765558687,0.4209469506223475,1.8668294643341052,3.024593240797204,4,20,45.0,5.604879274711028,0.2802439637355514,1.5034158275803486,3.024593240797204,4,5,80.0,4.918794490847661,0.9837588981695322,5.885946132615481,1.0067230291412566,1,True,True,3.5103660576890916,0.8121825643137258,False,True
recommended6,weak_rebreak_guard,0.7,0.9,24,0.0,7.0,0.6,none,30.0,25,52.0,10.523673765558687,0.4209469506223475,1.8668294643341052,3.024593240797204,4,20,45.0,5.604879274711028,0.2802439637355514,1.5034158275803486,3.024593240797204,4,5,80.0,4.918794490847661,0.9837588981695322,5.885946132615481,1.0067230291412566,1,True,True,3.5103660576890916,0.8121825643137258,False,True
recommended6,weak_rebreak_guard,0.7,0.9,24,0.0,7.0,0.6,0.45,30.0,25,52.0,10.523673765558687,0.4209469506223475,1.8668294643341052,3.024593240797204,4,20,45.0,5.604879274711028,0.2802439637355514,1.5034158275803486,3.024593240797204,4,5,80.0,4.918794490847661,0.9837588981695322,5.885946132615481,1.0067230291412566,1,True,True,3.5103660576890916,0.8121825643137258,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,none,none,30.0,27,51.85185185185185,11.433703033416563,0.423470482719132,1.861242283407451,3.112299224259413,4,23,47.82608695652174,7.069370723917172,0.3073639445181379,1.576192939006773,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.5498082869978993,0.8112910086276417,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,0.6,0.45,30.0,27,51.85185185185185,11.433703033416563,0.423470482719132,1.861242283407451,3.112299224259413,4,23,47.82608695652174,7.069370723917172,0.3073639445181379,1.576192939006773,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.5498082869978993,0.8112910086276417,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,none,0.45,30.0,27,51.85185185185185,11.433703033416563,0.423470482719132,1.861242283407451,3.112299224259413,4,23,47.82608695652174,7.069370723917172,0.3073639445181379,1.576192939006773,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.5498082869978993,0.8112910086276417,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,0.6,none,30.0,27,51.85185185185185,11.433703033416563,0.423470482719132,1.861242283407451,3.112299224259413,4,23,47.82608695652174,7.069370723917172,0.3073639445181379,1.576192939006773,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.5498082869978993,0.8112910086276417,False,True
all7,all,0.75,1.0,20,0.0,5.5,0.65,none,none,66,57.57575757575758,45.745047485517574,0.6931067800835996,2.7970141332607024,4.408352121516353,5,58,55.172413793103445,39.73017284752445,0.6850029801297319,2.6947079587033995,4.408352121516353,5,8,75.0,6.014874637993129,0.7518593297491412,3.9887976026335097,1.0058240420642175,1,True,True,1.0976000857788202,0.8100626288900394,False,True
all7,all,0.75,1.0,20,0.0,5.5,0.65,0.45,none,66,57.57575757575758,45.745047485517574,0.6931067800835996,2.7970141332607024,4.408352121516353,5,58,55.172413793103445,39.73017284752445,0.6850029801297319,2.6947079587033995,4.408352121516353,5,8,75.0,6.014874637993129,0.7518593297491412,3.9887976026335097,1.0058240420642175,1,True,True,1.0976000857788202,0.8100626288900394,False,True
recommended6,weak_rebreak_guard,0.7,1.05,20,0.0,5.0,none,none,30.0,33,54.54545454545454,20.81440972595759,0.6307396886653814,2.545998180774007,3.348004902275684,5,29,51.72413793103448,17.28696294128605,0.5961021703891741,2.387765532217488,3.348004902275684,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.479380112963102,0.8092321310204907,False,True
recommended6,weak_rebreak_guard,0.7,1.05,20,0.0,5.0,none,0.45,30.0,33,54.54545454545454,20.81440972595759,0.6307396886653814,2.545998180774007,3.348004902275684,5,29,51.72413793103448,17.28696294128605,0.5961021703891741,2.387765532217488,3.348004902275684,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.479380112963102,0.8092321310204907,False,True
recommended6,weak_rebreak_guard,0.7,1.05,20,0.0,5.0,0.6,none,30.0,33,54.54545454545454,20.81440972595759,0.6307396886653814,2.545998180774007,3.348004902275684,5,29,51.72413793103448,17.28696294128605,0.5961021703891741,2.387765532217488,3.348004902275684,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.479380112963102,0.8092321310204907,False,True
recommended6,weak_rebreak_guard,0.7,1.05,20,0.0,5.0,0.6,0.45,30.0,33,54.54545454545454,20.81440972595759,0.6307396886653814,2.545998180774007,3.348004902275684,5,29,51.72413793103448,17.28696294128605,0.5961021703891741,2.387765532217488,3.348004902275684,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.479380112963102,0.8092321310204907,False,True
all7,exclude_gbp_rebreak,0.6,0.95,24,0.0,5.0,0.6,none,none,51,58.82352941176471,35.75954124865109,0.7011674754637468,2.887969021111725,4.4462535220148585,5,43,55.81395348837209,29.51845100395456,0.6864756047431293,2.743744359981798,4.4462535220148585,5,8,75.0,6.241090244696534,0.7801362805870667,4.101090321807108,1.7970687127664142,1,True,True,1.136437005476668,0.8091829053118044,False,True
all7,exclude_gbp_rebreak,0.6,0.95,24,0.0,5.0,none,0.45,none,51,58.82352941176471,35.75954124865109,0.7011674754637468,2.887969021111725,4.4462535220148585,5,43,55.81395348837209,29.51845100395456,0.6864756047431293,2.743744359981798,4.4462535220148585,5,8,75.0,6.241090244696534,0.7801362805870667,4.101090321807108,1.7970687127664142,1,True,True,1.136437005476668,0.8091829053118044,False,True
all7,exclude_gbp_rebreak,0.6,0.95,24,0.0,5.0,0.6,0.45,none,51,58.82352941176471,35.75954124865109,0.7011674754637468,2.887969021111725,4.4462535220148585,5,43,55.81395348837209,29.51845100395456,0.6864756047431293,2.743744359981798,4.4462535220148585,5,8,75.0,6.241090244696534,0.7801362805870667,4.101090321807108,1.7970687127664142,1,True,True,1.136437005476668,0.8091829053118044,False,True
all7,exclude_gbp_rebreak,0.6,0.95,24,0.0,5.0,none,none,none,51,58.82352941176471,35.75954124865109,0.7011674754637468,2.887969021111725,4.4462535220148585,5,43,55.81395348837209,29.51845100395456,0.6864756047431293,2.743744359981798,4.4462535220148585,5,8,75.0,6.241090244696534,0.7801362805870667,4.101090321807108,1.7970687127664142,1,True,True,1.136437005476668,0.8091829053118044,False,True
all7,weak_rebreak_guard,0.6,0.95,20,0.0,5.5,0.6,0.45,30.0,36,58.333333333333336,25.42717076461493,0.7063102990170814,2.87513956019109,4.446253522014858,6,32,56.25,21.899723979943385,0.6843663743732308,2.7445217762705676,4.446253522014858,6,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.2885812763310145,0.809147057089517,False,True
all7,weak_rebreak_guard,0.6,0.95,20,0.0,5.5,none,none,30.0,36,58.333333333333336,25.42717076461493,0.7063102990170814,2.87513956019109,4.446253522014858,6,32,56.25,21.899723979943385,0.6843663743732308,2.7445217762705676,4.446253522014858,6,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.2885812763310145,0.809147057089517,False,True
all7,weak_rebreak_guard,0.6,0.95,20,0.0,5.5,0.6,none,30.0,36,58.333333333333336,25.42717076461493,0.7063102990170814,2.87513956019109,4.446253522014858,6,32,56.25,21.899723979943385,0.6843663743732308,2.7445217762705676,4.446253522014858,6,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.2885812763310145,0.809147057089517,False,True
all7,weak_rebreak_guard,0.6,0.95,20,0.0,5.5,none,0.45,30.0,36,58.333333333333336,25.42717076461493,0.7063102990170814,2.87513956019109,4.446253522014858,6,32,56.25,21.899723979943385,0.6843663743732308,2.7445217762705676,4.446253522014858,6,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.2885812763310145,0.809147057089517,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,0.6,none,35.0,29,51.72413793103448,11.543185753386547,0.3980408880478119,1.8081720373778023,3.112299224259413,4,25,48.0,7.178853443887152,0.2871541377554861,1.540724653111193,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.799642540076905,0.8089205237842885,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,none,none,35.0,29,51.72413793103448,11.543185753386547,0.3980408880478119,1.8081720373778023,3.112299224259413,4,25,48.0,7.178853443887152,0.2871541377554861,1.540724653111193,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.799642540076905,0.8089205237842885,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,0.6,0.45,35.0,29,51.72413793103448,11.543185753386547,0.3980408880478119,1.8081720373778023,3.112299224259413,4,25,48.0,7.178853443887152,0.2871541377554861,1.540724653111193,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.799642540076905,0.8089205237842885,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.0,5.5,none,0.45,35.0,29,51.72413793103448,11.543185753386547,0.3980408880478119,1.8081720373778023,3.112299224259413,4,25,48.0,7.178853443887152,0.2871541377554861,1.540724653111193,3.112299224259413,4,4,75.0,4.364332309499394,1.0910830773748486,5.335186722829029,1.0067230291412566,1,True,True,3.799642540076905,0.8089205237842885,False,True
all7,all,0.7,1.05,16,0.0,5.5,none,0.45,none,75,57.333333333333336,50.626470102835675,0.6750196013711424,2.713048538018344,4.408352121516353,5,67,55.223880597014926,44.614946789777704,0.6658947282056373,2.620145843472716,4.408352121516353,5,8,75.0,6.011523313057965,0.7514404141322456,3.982166193166838,1.2458838387575115,1,True,True,1.1284672821440187,0.8087686127006326,False,True
all7,all,0.7,1.05,16,0.0,5.5,none,none,none,75,57.333333333333336,50.626470102835675,0.6750196013711424,2.713048538018344,4.408352121516353,5,67,55.223880597014926,44.614946789777704,0.6658947282056373,2.620145843472716,4.408352121516353,5,8,75.0,6.011523313057965,0.7514404141322456,3.982166193166838,1.2458838387575115,1,True,True,1.1284672821440187,0.8087686127006326,False,True
all7,all,0.7,1.05,16,0.0,5.5,0.6,none,none,75,57.333333333333336,50.626470102835675,0.6750196013711424,2.713048538018344,4.408352121516353,5,67,55.223880597014926,44.614946789777704,0.6658947282056373,2.620145843472716,4.408352121516353,5,8,75.0,6.011523313057965,0.7514404141322456,3.982166193166838,1.2458838387575115,1,True,True,1.1284672821440187,0.8087686127006326,False,True
all7,all,0.7,1.05,16,0.0,5.5,0.6,0.45,none,75,57.333333333333336,50.626470102835675,0.6750196013711424,2.713048538018344,4.408352121516353,5,67,55.223880597014926,44.614946789777704,0.6658947282056373,2.620145843472716,4.408352121516353,5,8,75.0,6.011523313057965,0.7514404141322456,3.982166193166838,1.2458838387575115,1,True,True,1.1284672821440187,0.8087686127006326,False,True
recommended6,all,0.7,1.0,20,0.0,5.5,0.6,none,none,60,58.333333333333336,41.89236397522289,0.6982060662537148,2.8673199706853154,4.408352121516353,5,52,55.769230769230774,35.87838832430681,0.6899690062366695,2.7569260998367646,4.408352121516353,5,8,75.0,6.013975650916091,0.7517469563645114,3.9870165718924304,1.0067230291412557,1,True,True,1.0895372829350702,0.8086055104845868,False,True
recommended6,all,0.7,1.0,20,0.0,5.5,none,none,none,60,58.333333333333336,41.89236397522289,0.6982060662537148,2.8673199706853154,4.408352121516353,5,52,55.769230769230774,35.87838832430681,0.6899690062366695,2.7569260998367646,4.408352121516353,5,8,75.0,6.013975650916091,0.7517469563645114,3.9870165718924304,1.0067230291412557,1,True,True,1.0895372829350702,0.8086055104845868,False,True
recommended6,all,0.7,1.0,20,0.0,5.5,0.6,0.45,none,60,58.333333333333336,41.89236397522289,0.6982060662537148,2.8673199706853154,4.408352121516353,5,52,55.769230769230774,35.87838832430681,0.6899690062366695,2.7569260998367646,4.408352121516353,5,8,75.0,6.013975650916091,0.7517469563645114,3.9870165718924304,1.0067230291412557,1,True,True,1.0895372829350702,0.8086055104845868,False,True
recommended6,all,0.7,1.0,20,0.0,5.5,none,0.45,none,60,58.333333333333336,41.89236397522289,0.6982060662537148,2.8673199706853154,4.408352121516353,5,52,55.769230769230774,35.87838832430681,0.6899690062366695,2.7569260998367646,4.408352121516353,5,8,75.0,6.013975650916091,0.7517469563645114,3.9870165718924304,1.0067230291412557,1,True,True,1.0895372829350702,0.8086055104845868,False,True
recommended6,all,0.6,1.05,16,0.03,5.5,0.65,0.45,35.0,33,51.51515151515152,16.48078940580143,0.4994178607818615,2.1879504572783888,3.025081684359239,3,29,48.27586206896552,12.95661992846925,0.4467799975334224,2.007255010909885,3.025081684359239,3,4,75.0,3.524169477332182,0.8810423693330455,4.489275547780771,1.010000336480621,1,True,True,1.9719825735196148,0.8081598362721816,False,True
recommended6,all,0.6,1.05,16,0.03,5.5,0.65,none,35.0,33,51.51515151515152,16.48078940580143,0.4994178607818615,2.1879504572783888,3.025081684359239,3,29,48.27586206896552,12.95661992846925,0.4467799975334224,2.007255010909885,3.025081684359239,3,4,75.0,3.524169477332182,0.8810423693330455,4.489275547780771,1.010000336480621,1,True,True,1.9719825735196148,0.8081598362721816,False,True
all7,all,0.6,0.95,20,0.0,4.0,0.65,none,35.0,23,60.86956521739131,18.14802961560013,0.7890447658956579,3.1980482683517777,1.0982486197391743,2,20,60.0,16.60983966341595,0.8304919831707975,3.2911052633688445,1.0982486197391743,2,3,66.66666666666666,1.5381899521841784,0.5127299840613928,2.527917716848365,1.006723029141256,1,True,True,0.6173810156526769,0.8081154211597807,False,True
all7,all,0.6,0.95,20,0.0,4.0,0.65,0.45,35.0,23,60.86956521739131,18.14802961560013,0.7890447658956579,3.1980482683517777,1.0982486197391743,2,20,60.0,16.60983966341595,0.8304919831707975,3.2911052633688445,1.0982486197391743,2,3,66.66666666666666,1.5381899521841784,0.5127299840613928,2.527917716848365,1.006723029141256,1,True,True,0.6173810156526769,0.8081154211597807,False,True
all7,all,0.6,0.95,16,0.0,5.5,0.6,0.45,35.0,47,57.446808510638306,31.366859486492512,0.6673799890743087,2.6851772872263004,4.446253522014858,6,43,55.81395348837209,27.83851371474392,0.6474072956917191,2.5810542014519853,4.446253522014858,6,4,75.0,3.5283457717485853,0.8820864429371463,4.507915524178053,1.005824042064217,1,True,True,1.362490736213724,0.8080307555298794,False,True
all7,all,0.6,0.95,16,0.0,5.5,none,0.45,35.0,47,57.446808510638306,31.366859486492512,0.6673799890743087,2.6851772872263004,4.446253522014858,6,43,55.81395348837209,27.83851371474392,0.6474072956917191,2.5810542014519853,4.446253522014858,6,4,75.0,3.5283457717485853,0.8820864429371463,4.507915524178053,1.005824042064217,1,True,True,1.362490736213724,0.8080307555298794,False,True
all7,all,0.6,0.95,16,0.0,5.5,0.6,none,35.0,47,57.446808510638306,31.366859486492512,0.6673799890743087,2.6851772872263004,4.446253522014858,6,43,55.81395348837209,27.83851371474392,0.6474072956917191,2.5810542014519853,4.446253522014858,6,4,75.0,3.5283457717485853,0.8820864429371463,4.507915524178053,1.005824042064217,1,True,True,1.362490736213724,0.8080307555298794,False,True
all7,all,0.6,0.95,16,0.0,5.5,none,none,35.0,47,57.446808510638306,31.366859486492512,0.6673799890743087,2.6851772872263004,4.446253522014858,6,43,55.81395348837209,27.83851371474392,0.6474072956917191,2.5810542014519853,4.446253522014858,6,4,75.0,3.5283457717485853,0.8820864429371463,4.507915524178053,1.005824042064217,1,True,True,1.362490736213724,0.8080307555298794,False,True
recommended6,all,0.6,0.95,20,0.0,5.0,none,none,35.0,39,53.84615384615385,23.635899562082876,0.6060487067200737,2.4240433162361716,3.3922692932585754,5,35,51.42857142857142,20.10845277741133,0.5745272222117522,2.289746131129813,3.3922692932585754,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.5349345724176335,0.8078917464743709,False,True
recommended6,all,0.6,0.95,20,0.0,5.0,none,0.45,35.0,39,53.84615384615385,23.635899562082876,0.6060487067200737,2.4240433162361716,3.3922692932585754,5,35,51.42857142857142,20.10845277741133,0.5745272222117522,2.289746131129813,3.3922692932585754,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.5349345724176335,0.8078917464743709,False,True
recommended6,all,0.6,0.95,20,0.0,5.0,0.6,0.45,35.0,39,53.84615384615385,23.635899562082876,0.6060487067200737,2.4240433162361716,3.3922692932585754,5,35,51.42857142857142,20.10845277741133,0.5745272222117522,2.289746131129813,3.3922692932585754,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.5349345724176335,0.8078917464743709,False,True
recommended6,all,0.6,0.95,20,0.0,5.0,0.6,none,35.0,39,53.84615384615385,23.635899562082876,0.6060487067200737,2.4240433162361716,3.3922692932585754,5,35,51.42857142857142,20.10845277741133,0.5745272222117522,2.289746131129813,3.3922692932585754,5,4,75.0,3.5274467846715467,0.8818616961678867,4.50389002989282,1.006723029141256,1,True,True,1.5349345724176335,0.8078917464743709,False,True
