symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_i,entry_time,entry,target_model,target,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,sample
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,3736,2014-02-25 20:15:00,short,102.08,102.356,102.006,102.25,6.442953406764077,0.6971428571428678,0.6967213114754175,2,6,3.0,10,102.202,102.115,1.6015341325385857,0.6442953406763553,0.8676470588233389,True,1,0,"H1中立,H4順",102.26086458268136,3713-3715-3721,3737,2014-02-25 20:30:00,102.08,fixed_1_5R,101.80870312597796,1.4999999999999607,3756,2014-02-26 01:15:00,102.26086458268136,SL,19,0.18086458268136596,-1.0,-1.055289984648947,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,3736,2014-02-25 20:15:00,short,102.08,102.356,102.006,102.25,6.442953406764077,0.6971428571428678,0.6967213114754175,2,6,3.0,10,102.202,102.115,1.6015341325385857,0.6442953406763553,0.8676470588233389,True,1,0,"H1中立,H4順",102.26086458268136,3713-3715-3721,3737,2014-02-25 20:30:00,102.08,fixed_2R,101.71827083463727,2.0,3756,2014-02-26 01:15:00,102.26086458268136,SL,19,0.18086458268136596,-1.0,-1.055289984648947,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,3736,2014-02-25 20:15:00,short,102.08,102.356,102.006,102.25,6.442953406764077,0.6971428571428678,0.6967213114754175,2,6,3.0,10,102.202,102.115,1.6015341325385857,0.6442953406763553,0.8676470588233389,True,1,0,"H1中立,H4順",102.26086458268136,3713-3715-3721,3737,2014-02-25 20:30:00,102.08,fixed_1_5R,101.80870312597796,1.4999999999999607,3756,2014-02-26 01:15:00,102.26086458268136,SL,19,0.18086458268136596,-1.0,-1.055289984648947,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,3736,2014-02-25 20:15:00,short,102.08,102.356,102.006,102.25,6.442953406764077,0.6971428571428678,0.6967213114754175,2,6,3.0,10,102.202,102.115,1.6015341325385857,0.6442953406763553,0.8676470588233389,True,1,0,"H1中立,H4順",102.26086458268136,3713-3715-3721,3737,2014-02-25 20:30:00,102.08,fixed_2R,101.71827083463727,2.0,3756,2014-02-26 01:15:00,102.26086458268136,SL,19,0.18086458268136596,-1.0,-1.055289984648947,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,3792,2014-02-26 10:15:00,long,102.368,102.129,102.407,102.255,6.226459270344034,0.5467625899280778,0.743421052631571,15,10,0.6666666666666666,12,102.359,102.276,1.8589788469012969,0.2015760195435256,0.3260869565218063,True,0,2,"H1逆,H4逆",102.24607036638547,3750-3765-3775,3793,2014-02-26 10:30:00,102.367,fixed_1_5R,102.54839445042181,1.5,3808,2014-02-26 14:15:00,102.24607036638547,SL,15,0.12092963361453712,-1.0,-1.0826927172529595,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,3792,2014-02-26 10:15:00,long,102.368,102.129,102.407,102.255,6.226459270344034,0.5467625899280778,0.743421052631571,15,10,0.6666666666666666,12,102.359,102.276,1.8589788469012969,0.2015760195435256,0.3260869565218063,True,0,2,"H1逆,H4逆",102.24607036638547,3750-3765-3775,3793,2014-02-26 10:30:00,102.367,fixed_2R,102.60885926722908,2.0,3808,2014-02-26 14:15:00,102.24607036638547,SL,15,0.12092963361453712,-1.0,-1.0826927172529595,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,1940,2014-02-27 08:00:00,short,102.261,102.611,102.236,102.443,5.162069994612156,0.5519999999999831,0.879227053140134,13,7,0.5384615384615384,5,102.416,102.315,1.3903175185488617,0.7433380792241787,0.5914634146341923,True,0,2,"H1逆,H4逆",102.45752905521977,1911-1924-1931,1941,2014-02-27 08:30:00,102.261,fixed_1_5R,101.96620641717034,1.5,1943,2014-02-27 09:30:00,101.96620641717034,TP,2,0.19652905521977004,1.5,1.4491169385167586,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,1940,2014-02-27 08:00:00,short,102.261,102.611,102.236,102.443,5.162069994612156,0.5519999999999831,0.879227053140134,13,7,0.5384615384615384,5,102.416,102.315,1.3903175185488617,0.7433380792241787,0.5914634146341923,True,0,2,"H1逆,H4逆",102.45752905521977,1911-1924-1931,1941,2014-02-27 08:30:00,102.261,fixed_2R,101.86794188956046,2.0,1944,2014-02-27 10:00:00,101.86794188956046,TP,3,0.19652905521977004,2.0,1.9491169385167586,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,1940,2014-02-27 08:00:00,short,102.261,102.611,102.236,102.443,5.162069994612156,0.5519999999999831,0.879227053140134,13,7,0.5384615384615384,5,102.416,102.315,1.3903175185488617,0.7433380792241787,0.5914634146341923,True,0,2,"H1逆,H4逆",102.45752905521977,1911-1924-1931,1941,2014-02-27 08:30:00,102.261,fixed_1_5R,101.96620641717034,1.5,1943,2014-02-27 09:30:00,101.96620641717034,TP,2,0.19652905521977004,1.5,1.4491169385167586,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,1940,2014-02-27 08:00:00,short,102.261,102.611,102.236,102.443,5.162069994612156,0.5519999999999831,0.879227053140134,13,7,0.5384615384615384,5,102.416,102.315,1.3903175185488617,0.7433380792241787,0.5914634146341923,True,0,2,"H1逆,H4逆",102.45752905521977,1911-1924-1931,1941,2014-02-27 08:30:00,102.261,fixed_2R,101.86794188956046,2.0,1944,2014-02-27 10:00:00,101.86794188956046,TP,3,0.19652905521977004,2.0,1.9491169385167586,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,986,2014-02-28 00:00:00,short,101.919,102.443,101.718,102.214,5.0669442329025385,0.6841379310344814,0.5947580645161383,7,6,0.8571428571428571,5,102.214,102.033,1.2649888360763495,0.7967333000702287,0.7075812274368131,True,1,0,H4順,102.242616853341,965-972-978,987,2014-02-28 01:00:00,101.919,fixed_1_5R,101.43357471998848,1.5,1000,2014-02-28 14:00:00,102.242616853341,SL,13,0.323616853341008,-1.0,-1.030900739243804,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,986,2014-02-28 00:00:00,short,101.919,102.443,101.718,102.214,5.0669442329025385,0.6841379310344814,0.5947580645161383,7,6,0.8571428571428571,5,102.214,102.033,1.2649888360763495,0.7967333000702287,0.7075812274368131,True,1,0,H4順,102.242616853341,965-972-978,987,2014-02-28 01:00:00,101.919,fixed_2R,101.27176629331798,2.0,1000,2014-02-28 14:00:00,102.242616853341,SL,13,0.323616853341008,-1.0,-1.030900739243804,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,986,2014-02-28 00:00:00,short,101.919,102.443,101.718,102.214,5.0669442329025385,0.6841379310344814,0.5947580645161383,7,6,0.8571428571428571,5,102.214,102.033,1.2649888360763495,0.7967333000702287,0.7075812274368131,True,1,0,H4順,102.242616853341,965-972-978,987,2014-02-28 01:00:00,101.919,fixed_1_5R,101.43357471998848,1.5,1000,2014-02-28 14:00:00,102.242616853341,SL,13,0.323616853341008,-1.0,-1.030900739243804,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,986,2014-02-28 00:00:00,short,101.919,102.443,101.718,102.214,5.0669442329025385,0.6841379310344814,0.5947580645161383,7,6,0.8571428571428571,5,102.214,102.033,1.2649888360763495,0.7967333000702287,0.7075812274368131,True,1,0,H4順,102.242616853341,965-972-978,987,2014-02-28 01:00:00,101.919,fixed_2R,101.27176629331798,2.0,1000,2014-02-28 14:00:00,102.242616853341,SL,13,0.323616853341008,-1.0,-1.030900739243804,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,3983,2014-02-28 10:00:00,long,101.832,101.552,101.887,101.622,4.158663518812801,0.7910447761194195,0.792452830188654,8,4,0.5,3,101.771,101.622,1.8496742218003663,0.7572491780524054,0.7499999999999238,True,0,2,"H1逆,H4逆",101.60588905481367,3963-3971-3975,3984,2014-02-28 10:15:00,101.832,fixed_1_5R,102.17116641777947,1.5,4001,2014-02-28 14:30:00,102.17116641777947,TP,17,0.22611094518632058,1.5,1.455773923320029,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,3983,2014-02-28 10:00:00,long,101.832,101.552,101.887,101.622,4.158663518812801,0.7910447761194195,0.792452830188654,8,4,0.5,3,101.771,101.622,1.8496742218003663,0.7572491780524054,0.7499999999999238,True,0,2,"H1逆,H4逆",101.60588905481367,3963-3971-3975,3984,2014-02-28 10:15:00,101.832,fixed_2R,102.28422189037263,2.0,4003,2014-02-28 15:00:00,102.28422189037263,TP,19,0.22611094518632058,2.0,1.955773923320029,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,4016,2014-02-28 18:15:00,long,102.124,101.787,102.293,101.988,7.076204367950166,0.6027667984189855,0.44590163934423815,8,4,0.5,4,102.114,102.009,1.4683823293177773,0.1398459361253701,0.6607142857141725,True,0,2,"H1逆,H4逆",101.97369854759165,3995-4003-4007,4017,2014-02-28 18:30:00,102.124,fixed_1_5R,102.34945217861251,1.5,4022,2014-02-28 19:45:00,101.97369854759165,SL,5,0.15030145240834258,-1.0,-1.0665329565333983,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,4016,2014-02-28 18:15:00,long,102.124,101.787,102.293,101.988,7.076204367950166,0.6027667984189855,0.44590163934423815,8,4,0.5,4,102.114,102.009,1.4683823293177773,0.1398459361253701,0.6607142857141725,True,0,2,"H1逆,H4逆",101.97369854759165,3995-4003-4007,4017,2014-02-28 18:30:00,102.124,fixed_2R,102.42460290481668,2.0,4022,2014-02-28 19:45:00,101.97369854759165,SL,5,0.15030145240834258,-1.0,-1.0665329565333983,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,4016,2014-02-28 18:15:00,long,102.124,101.787,102.293,101.988,7.076204367950166,0.6027667984189855,0.44590163934423815,8,4,0.5,4,102.114,102.009,1.4683823293177773,0.1398459361253701,0.6607142857141725,True,0,2,"H1逆,H4逆",101.97369854759165,3995-4003-4007,4017,2014-02-28 18:30:00,102.124,fixed_1_5R,102.34945217861251,1.5,4022,2014-02-28 19:45:00,101.97369854759165,SL,5,0.15030145240834258,-1.0,-1.0665329565333983,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,4016,2014-02-28 18:15:00,long,102.124,101.787,102.293,101.988,7.076204367950166,0.6027667984189855,0.44590163934423815,8,4,0.5,4,102.114,102.009,1.4683823293177773,0.1398459361253701,0.6607142857141725,True,0,2,"H1逆,H4逆",101.97369854759165,3995-4003-4007,4017,2014-02-28 18:30:00,102.124,fixed_2R,102.42460290481668,2.0,4022,2014-02-28 19:45:00,101.97369854759165,SL,5,0.15030145240834258,-1.0,-1.0665329565333983,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,4135,2014-03-04 00:00:00,long,101.481,101.332,101.502,101.363,3.989117704731989,0.8176470588234964,0.8489208633093422,1,13,13.0,9,101.448,101.396,1.2202007096825378,0.7743581426832901,0.7857142857142495,True,0,2,"H1逆,H4逆",101.35447681203799,4107-4108-4121,4136,2014-03-04 00:15:00,101.48,fixed_1_5R,101.66828478194303,1.5,4142,2014-03-04 01:45:00,101.66828478194303,TP,6,0.1255231879620169,1.5,1.4203334446618987,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,4135,2014-03-04 00:00:00,long,101.481,101.332,101.502,101.363,3.989117704731989,0.8176470588234964,0.8489208633093422,1,13,13.0,9,101.448,101.396,1.2202007096825378,0.7743581426832901,0.7857142857142495,True,0,2,"H1逆,H4逆",101.35447681203799,4107-4108-4121,4136,2014-03-04 00:15:00,101.48,fixed_2R,101.73104637592404,2.0,4153,2014-03-04 04:30:00,101.73104637592404,TP,17,0.1255231879620169,2.0,1.9203334446618987,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,4135,2014-03-04 00:00:00,long,101.481,101.332,101.502,101.363,3.989117704731989,0.8176470588234964,0.8489208633093422,1,13,13.0,9,101.448,101.396,1.2202007096825378,0.7743581426832901,0.7857142857142495,True,0,2,"H1逆,H4逆",101.35447681203799,4107-4108-4121,4136,2014-03-04 00:15:00,101.48,fixed_1_5R,101.66828478194303,1.5,4142,2014-03-04 01:45:00,101.66828478194303,TP,6,0.1255231879620169,1.5,1.4203334446618987,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,4135,2014-03-04 00:00:00,long,101.481,101.332,101.502,101.363,3.989117704731989,0.8176470588234964,0.8489208633093422,1,13,13.0,9,101.448,101.396,1.2202007096825378,0.7743581426832901,0.7857142857142495,True,0,2,"H1逆,H4逆",101.35447681203799,4107-4108-4121,4136,2014-03-04 00:15:00,101.48,fixed_2R,101.73104637592404,2.0,4153,2014-03-04 04:30:00,101.73104637592404,TP,17,0.1255231879620169,2.0,1.9203334446618987,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,2164,2014-03-06 00:00:00,long,102.39,102.117,102.548,102.241,5.877298872258265,0.71229698375871,0.4853420195439735,16,10,0.625,6,102.38,102.26,1.636370915709836,0.1363642429759004,0.298969072164885,True,2,0,"H1順,H4順",102.22633339857755,2128-2144-2154,2165,2014-03-06 00:30:00,102.392,fixed_1_5R,102.64049990213366,1.4999999999999571,2170,2014-03-06 03:00:00,102.64049990213366,TP,5,0.16566660142244416,1.4999999999999571,1.439637803189441,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,2164,2014-03-06 00:00:00,long,102.39,102.117,102.548,102.241,5.877298872258265,0.71229698375871,0.4853420195439735,16,10,0.625,6,102.38,102.26,1.636370915709836,0.1363642429759004,0.298969072164885,True,2,0,"H1順,H4順",102.22633339857755,2128-2144-2154,2165,2014-03-06 00:30:00,102.392,fixed_2R,102.72333320284488,2.0,2173,2014-03-06 04:30:00,102.72333320284488,TP,8,0.16566660142244416,2.0,1.9396378031894839,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_1_5R,102.78121467101866,1.4999999999999685,1090,2014-03-06 08:00:00,102.78121467101866,TP,7,0.2248097806791094,1.4999999999999685,1.4555179495759045,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_2R,102.89361956135822,2.0,1095,2014-03-06 13:00:00,102.89361956135822,TP,12,0.2248097806791094,2.0,1.955517949575936,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_1_5R,102.78121467101866,1.4999999999999685,1090,2014-03-06 08:00:00,102.78121467101866,TP,7,0.2248097806791094,1.4999999999999685,1.4555179495759045,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_2R,102.89361956135822,2.0,1095,2014-03-06 13:00:00,102.89361956135822,TP,12,0.2248097806791094,2.0,1.955517949575936,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_1_5R,102.78121467101866,1.4999999999999685,1090,2014-03-06 08:00:00,102.78121467101866,TP,7,0.2248097806791094,1.4999999999999685,1.4555179495759045,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_2R,102.89361956135822,2.0,1095,2014-03-06 13:00:00,102.89361956135822,TP,12,0.2248097806791094,2.0,1.955517949575936,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_1_5R,102.78121467101866,1.4999999999999685,1090,2014-03-06 08:00:00,102.78121467101866,TP,7,0.2248097806791094,1.4999999999999685,1.4555179495759045,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,1082,2014-03-06 00:00:00,long,102.446,102.117,102.548,102.241,3.952355196427881,0.71229698375871,0.6677524429967324,8,5,0.625,2,102.389,102.241,1.3571892553858809,0.5227012672770281,0.6589147286820971,True,1,0,H4順,102.2191902193209,1064-1072-1077,1083,2014-03-06 01:00:00,102.444,fixed_2R,102.89361956135822,2.0,1095,2014-03-06 13:00:00,102.89361956135822,TP,12,0.2248097806791094,2.0,1.955517949575936,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,1156,2014-03-11 01:00:00,long,103.341,102.934,103.405,103.154,4.446559607499087,0.5329087048832332,0.7450199203187015,4,3,0.75,8,103.334,103.164,1.6049153572714363,0.06608475000520685,0.8265306122447929,True,1,0,H4順,103.13281508214999,1138-1142-1145,1157,2014-03-11 02:00:00,103.344,fixed_1_5R,103.660777376775,1.5,1171,2014-03-11 16:00:00,103.13281508214999,SL,14,0.21118491785000515,-1.0,-1.04735186632548,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,1156,2014-03-11 01:00:00,long,103.341,102.934,103.405,103.154,4.446559607499087,0.5329087048832332,0.7450199203187015,4,3,0.75,8,103.334,103.164,1.6049153572714363,0.06608475000520685,0.8265306122447929,True,1,0,H4順,103.13281508214999,1138-1142-1145,1157,2014-03-11 02:00:00,103.344,fixed_2R,103.7663698357,2.0,1171,2014-03-11 16:00:00,103.13281508214999,SL,14,0.21118491785000515,-1.0,-1.04735186632548,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,1156,2014-03-11 01:00:00,long,103.341,102.934,103.405,103.154,4.446559607499087,0.5329087048832332,0.7450199203187015,4,3,0.75,8,103.334,103.164,1.6049153572714363,0.06608475000520685,0.8265306122447929,True,1,0,H4順,103.13281508214999,1138-1142-1145,1157,2014-03-11 02:00:00,103.344,fixed_1_5R,103.660777376775,1.5,1171,2014-03-11 16:00:00,103.13281508214999,SL,14,0.21118491785000515,-1.0,-1.04735186632548,IS_2014_2024
