symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2025-04-25 02:00:00,3294.16,3259.86,3306.37,3247.9500000000003,-0.032399616414670165,3306.37,True,False,0.4478251821019758,5.8821217961898755,8,2,0.25,True,False,False,0,1,D1逆,0.7563932002956394,0.2989415489343542,0.681197137280418,3375.618820990943,3247.325,True,17425-17435-17443-17445-17449,5,17453,2025-04-25 06:00:00,3294.16,3247.325,half_wave,0.5749530797310141,17475,2025-04-30 22:00:00,3247.325,TP,22,81.45882099094297,0.5749530797310141,0.57127023732855,True
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2025-06-04 22:00:00,3373.72,3392.07,3372.54,3358.5899999999997,-0.13440496806552002,3372.54,True,True,0.401376907763772,5.807836182788145,8,9,1.125,True,False,True,1,0,D1順,0.12416851441240709,0.05684511194168101,0.6207894193015037,3328.808367749859,3403.96,True,17605-17613-17617-17620-17622,5,17626,2025-06-05 02:00:00,3373.72,3403.96,half_wave,0.6733222215477456,17635,2025-06-06 14:00:00,3328.808367749859,SL,9,44.91163225014088,-1.0,-1.00667978394393,True
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2026-03-05 11:00:00,5101.88,4996.14,5109.46,5203.893333333333,0.27172672868995373,5109.46,True,True,0.5185610010427538,5.5189396289516255,4,9,2.25,True,False,False,0,1,D1逆,0.69210292812777,0.10905516785050308,0.4684295194047871,5220.041221096448,5003.26,True,18768-18772-18777-18778-18781,5,18784,2026-03-05 15:00:00,5101.88,5003.26,half_wave,0.8346223835948895,18801,2026-03-10 10:00:00,5220.041221096448,SL,17,118.16122109644766,-1.0,-1.0025389040263422,True
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-02-09 23:00:00,1269.04,1274.25,1266.91,1255.9,-0.18289816711656914,1266.91,True,True,0.7963031423290203,4.0441924418282635,6,7,1.1666666666666667,True,False,True,1,0,D1順,0.40862422997947717,0.31845212203673706,0.7581244196843062,1250.6122792862068,1266.2350000000001,False,140-146-147-152-153,5,162,2014-02-10 03:00:00,1269.04,1296.6815810706898,fixed_1_5R,1.5000000000000062,182,2014-02-13 11:00:00,1296.6815810706898,TP,20,18.427720713793178,1.5000000000000062,1.4837201787101366,False
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,A_plus_diag,long,2014-02-24 03:00:00,1327.97,1324.95,1328.47,1324.8638461538462,-0.0016982353969928802,1324.95,False,True,0.7214791502753723,2.0042816760384614,2,15,7.5,True,True,True,1,0,D1順,0.821215733015519,0.4762337263285765,1.3140676117775527,1314.6517151923356,1322.275,False,198-200-211-213-215-219,6,222,2014-02-24 07:00:00,1327.97,1347.9474272114967,fixed_1_5R,1.5,252,2014-03-03 07:00:00,1347.9474272114967,TP,30,13.31828480766444,1.5,1.477474576919429,False
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,long,2014-03-06 11:00:00,1343.83,1340.55,1341.7,1320.45,-0.30785865247561983,1341.7,True,True,0.6295979469632155,5.371444249910456,6,10,1.6666666666666667,True,True,True,1,0,D1順,0.6386806596701675,0.3262382735189238,0.511322463768116,1331.2342059390978,1350.0749999999998,True,248-254-259-261-264-266,6,272,2014-03-06 15:00:00,1343.83,1362.723691091353,fixed_1_5R,1.499999999999991,277,2014-03-07 11:00:00,1331.2342059390978,SL,5,12.595794060902108,-1.0,-1.0238174741941355,False
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,A_plus_diag,long,2014-03-11 06:00:00,1347.5,1341.7,1353.5,1346.7600000000004,0.034627568755033,1346.7600000000004,False,True,1.0085015940489008,1.4167192260209986,2,9,4.5,True,True,True,1,0,D1順,0.7018633540372824,0.11141043860307373,1.7323498419388872,1329.7315786971524,1335.7649999999999,False,259-261-264-266-270-273,6,289,2014-03-11 10:00:00,1347.5,1374.1526319542713,fixed_1_5R,1.4999999999999936,298,2014-03-12 22:00:00,1374.1526319542713,TP,9,17.768421302847628,1.4999999999999936,1.4831161139818192,False
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,short,2014-03-28 10:00:00,1293.17,1305.15,1288.98,1295.6100000000006,-0.08035516103291858,1295.6100000000006,False,True,0.9205298013244998,1.8314912175050955,1,6,6.0,True,True,True,0,1,D1逆,0.3120689655172283,0.3699369677742875,2.077338129496415,1317.5891436447569,1310.23,False,344-348-349-355-363,5,368,2014-03-28 14:00:00,1293.17,1256.541284532865,fixed_1_5R,1.5,420,2014-04-10 06:00:00,1317.5891436447569,SL,52,24.419143644756787,-1.0,-1.0122854431082637,False
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2014-04-20 22:00:00,1286.5,1281.5,1293.04,1241.4876923076922,-0.36159888844801824,1293.04,True,False,0.5137152077450597,7.169023302377282,5,6,1.2,True,False,True,1,0,D1順,0.7156076495990158,0.9456517224192664,0.8036906164114647,1308.3531730741777,1282.18,True,426-434-439-445-452,5,456,2014-04-21 02:00:00,1286.5,1253.7202403887336,fixed_1_5R,1.499999999999995,515,2014-05-04 22:00:00,1308.3531730741777,SL,59,21.853173074177676,-1.0,-1.0137279835281527,False
XAUUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-05-14 06:00:00,1300.29,1303.91,1298.72,1295.7542857142857,-0.13115498904960782,1298.72,True,True,0.46362286562731936,4.765550642577039,3,9,3.0,True,False,False,1,0,D1順,0.7292626728110462,0.27772511168692027,0.7101681345075969,1287.8093856378607,1304.89,True,545-548-554-555-557,5,560,2014-05-14 10:00:00,1300.29,1319.010921543209,fixed_1_5R,1.500000000000009,572,2014-05-16 10:00:00,1287.8093856378607,SL,12,12.48061436213925,-1.0,-1.0240372782377005,False
