symbol,back_inside_bars,signal_time,entry_time,exit_time,direction,level_kind,break_level,entry,sl,tp,exit_price,pnl_r_clean,pnl_r_after_cost,bars_held,exit_reason
USDJPY,6,2018-10-15 08:00:00,2018-10-15 09:00:00,2018-10-15 10:00:00,short,3m,111.663,111.656,111.9476694675189,110.78099159744329,111.726,-0.23999769532083728,-0.27428308036664334,1,early_back_inside
USDJPY,6,2018-10-26 14:00:00,2018-10-26 15:00:00,2018-10-26 16:00:00,short,3m,111.625,111.396,111.76268372052034,110.29594883843899,111.643,-0.6736050339226938,-0.7008764927859359,1,early_back_inside
USDJPY,6,2018-11-06 06:00:00,2018-11-06 07:00:00,2018-11-06 08:00:00,long,3m,113.392,113.417,113.25662469491496,113.89812591525514,113.335,-0.5113006641298296,-0.5736544036577949,1,early_back_inside
USDJPY,6,2019-02-25 17:00:00,2019-02-25 18:00:00,2019-02-25 19:00:00,long,3m,111.128,111.191,110.99229705169736,111.78710884490792,111.098,-0.4680353300966468,-0.5183617096768837,1,early_back_inside
USDJPY,6,2019-05-05 21:00:00,2019-05-05 22:00:00,2019-05-06 05:00:00,short,3m,110.843,110.619,110.84813685000401,109.93158944998797,110.84813685000401,-0.9999999999999963,-1.0436420418619485,7,SL
USDJPY,6,2019-05-31 04:00:00,2019-05-31 05:00:00,2019-06-03 01:00:00,short,3m,109.019,109.016,109.3001272712331,108.16361818630074,108.16361818630074,2.999999999999992,2.964804504838293,20,TP
USDJPY,6,2019-06-20 00:00:00,2019-06-20 01:00:00,2019-06-25 04:00:00,short,3m,107.815,107.642,107.92834605485099,106.78296183544701,106.78296183544701,2.999999999999993,2.965077220968885,75,TP
USDJPY,6,2019-09-05 14:00:00,2019-09-05 15:00:00,2019-09-05 16:00:00,long,3m,106.973,107.046,106.73734961627513,107.97195115117465,106.966,-0.25919293873718663,-0.29159205607930044,1,early_back_inside
USDJPY,6,2020-01-02 15:00:00,2020-01-02 16:00:00,2020-01-02 17:00:00,short,3m,108.427,108.272,108.48595019113746,107.63014942658762,108.432,-0.7478376118729388,-0.794577462614956,1,early_back_inside
USDJPY,6,2020-01-13 09:00:00,2020-01-13 10:00:00,2020-01-17 00:00:00,long,3m,109.707,109.848,109.70838979397175,110.26683061808474,110.26683061808474,2.9999999999999627,2.9283719988352948,86,TP
USDJPY,6,2020-02-28 15:00:00,2020-02-28 16:00:00,2020-02-28 16:00:00,short,3m,108.308,107.928,108.46911335523119,106.30465993430641,108.46911335523119,-0.9999999999999891,-1.0184804161703096,0,SL
USDJPY,6,2020-03-08 21:00:00,2020-03-08 22:00:00,2020-03-09 01:00:00,short,long,104.453,104.425,105.14021951390326,102.27934145829019,102.27934145829019,2.9999999999999987,2.9860182785765765,3,TP
USDJPY,6,2020-04-28 09:00:00,2020-04-28 10:00:00,2020-04-28 15:00:00,short,3m,106.915,106.738,106.98530273898795,105.99609178303614,106.93,-0.7763763587323658,-0.8168126274163049,5,early_back_inside
USDJPY,6,2020-06-02 12:00:00,2020-06-02 13:00:00,2020-06-04 05:00:00,long,3m,108.088,108.305,108.043984874819,109.08804537554302,109.08804537554302,2.9999999999999982,2.9616880439665834,40,TP
USDJPY,6,2020-07-24 00:00:00,2020-07-24 01:00:00,2020-07-24 13:00:00,short,3m,106.638,106.528,106.73542360016847,105.90572919949462,105.90572919949462,3.0000000000000018,2.951789478189228,12,TP
USDJPY,6,2021-03-26 08:00:00,2021-03-26 09:00:00,2021-03-30 06:00:00,long,3m,109.364,109.472,109.29748457660934,109.99554627017199,109.99554627017199,3.0000000000000138,2.9426984744058813,45,TP
USDJPY,6,2021-04-19 07:00:00,2021-04-19 08:00:00,2021-04-20 06:00:00,short,3m,108.405,108.221,108.45466741836843,107.51999774489471,108.45466741836843,-0.9999999999999745,-1.0427958680324765,22,SL
USDJPY,6,2021-05-27 15:00:00,2021-05-27 16:00:00,2021-05-27 20:00:00,long,3m,109.784,109.817,109.57960154585932,110.52919536242202,109.782,-0.14743145706945912,-0.1895547305178418,4,early_back_inside
USDJPY,6,2021-06-16 18:00:00,2021-06-16 19:00:00,2021-06-17 14:00:00,long,3m,110.329,110.505,110.28150658542359,111.17548024372923,110.28150658542359,-1.0000000000000089,-1.0447440476890386,19,SL
USDJPY,6,2021-08-03 12:00:00,2021-08-03 13:00:00,2021-08-03 16:00:00,short,3m,109.063,109.035,109.21781827132065,108.48654518603801,109.101,-0.3610142439441341,-0.41571337181440565,3,early_back_inside
USDJPY,6,2021-09-15 08:00:00,2021-09-15 09:00:00,2021-09-16 12:00:00,short,3m,109.412,109.325,109.50389808103407,108.78830575689781,109.50389808103407,-1.0000000000000075,-1.0558977488310133,27,SL
USDJPY,6,2021-11-09 02:00:00,2021-11-09 03:00:00,2021-11-10 08:00:00,short,3m,113.0,112.945,113.16742008025646,112.27773975923057,113.16742008025646,-0.9999999999999752,-1.0449599693896985,29,SL
USDJPY,6,2021-11-16 20:00:00,2021-11-16 21:00:00,2021-11-17 13:00:00,long,3m,114.7,114.823,114.58309492319998,115.54271523040005,114.58309492319998,-0.9999999999999746,-1.0416831529093509,16,SL
USDJPY,6,2022-04-11 06:00:00,2022-04-11 07:00:00,2022-04-12 12:00:00,long,3m,125.097,125.426,125.03798616832118,126.59004149503644,125.03798616832118,-1.0000000000000127,-1.0257722771292173,29,SL
USDJPY,6,2022-05-24 13:00:00,2022-05-24 14:00:00,2022-05-25 07:00:00,short,3m,126.941,126.695,127.24418199358605,125.0474540192418,127.24418199358605,-0.9999999999999911,-1.018208899994495,17,SL
USDJPY,6,2022-07-28 12:00:00,2022-07-28 13:00:00,2022-07-29 06:00:00,short,3m,134.74,134.71,135.39964256251477,132.64107231245572,132.64107231245572,2.99999999999998,2.9854997348720187,17,TP
USDJPY,6,2022-08-22 15:00:00,2022-08-22 16:00:00,2022-08-22 17:00:00,long,3m,137.462,137.571,137.0539112769382,139.12226616918534,137.45,-0.23400239572726608,-0.25334143669644255,1,early_back_inside
USDJPY,6,2022-11-10 13:00:00,2022-11-10 14:00:00,2022-11-10 21:00:00,short,3m,145.105,143.707,144.5892622828638,141.0602131514085,141.0602131514085,2.9999999999999996,2.9886655020913606,7,TP
USDJPY,6,2022-12-20 03:00:00,2022-12-20 04:00:00,2023-01-03 01:00:00,short,3m,133.618,133.44,134.55822472285703,130.0853258314289,130.0853258314289,3.0000000000000018,2.9910572537026017,237,TP
USDJPY,6,2023-05-18 07:00:00,2023-05-18 08:00:00,2023-05-18 09:00:00,long,3m,137.772,137.811,137.43278317450904,138.94565047647288,137.771,-0.10575944089239492,-0.13219930111545608,1,early_back_inside
USDJPY,6,2023-06-15 01:00:00,2023-06-15 02:00:00,2023-06-15 13:00:00,long,3m,140.932,141.004,140.47795105206572,142.58214684380283,140.47795105206572,-0.9999999999999905,-1.0190096378659335,11,SL
USDJPY,6,2023-07-12 12:00:00,2023-07-12 13:00:00,2023-07-14 01:00:00,short,3m,139.281,139.269,139.81535255873052,137.62994232380842,137.62994232380842,3.0000000000000155,2.9816968002799915,36,TP
USDJPY,6,2023-10-25 20:00:00,2023-10-25 21:00:00,2023-10-25 22:00:00,long,3m,150.159,150.182,150.01168579474196,150.6929426157741,150.158,-0.14091602026759845,-0.1996310287123755,1,early_back_inside
USDJPY,6,2023-11-13 04:00:00,2023-11-13 05:00:00,2023-11-13 11:00:00,long,3m,151.716,151.759,151.55392437037438,152.3742268888768,151.704,-0.26819373955057413,-0.31695623765065334,6,early_back_inside
USDJPY,6,2023-12-28 07:00:00,2023-12-28 08:00:00,2023-12-28 14:00:00,short,3m,140.956,140.82,141.2919765295996,139.4040704112012,141.117,-0.6292685787828436,-0.6504560730179372,6,early_back_inside
USDJPY,6,2024-01-11 13:00:00,2024-01-11 14:00:00,2024-01-11 15:00:00,long,3m,145.993,146.244,145.6980578063381,147.8818265809857,145.902,-0.6264399490833525,-0.6447569066588718,1,early_back_inside
USDJPY,6,2024-04-10 12:00:00,2024-04-10 13:00:00,2024-04-10 20:00:00,long,3m,151.97,152.384,152.16041163824463,153.0547650852661,153.0547650852661,2.9999999999999374,2.9552749529470335,7,TP
USDJPY,6,2024-06-14 03:00:00,2024-06-14 04:00:00,2024-06-14 08:00:00,long,3m,157.707,157.819,157.30738278097425,159.35385165707723,157.671,-0.28927877033111987,-0.30882463319131337,4,early_back_inside
USDJPY,6,2024-06-26 10:00:00,2024-06-26 11:00:00,2024-06-26 13:00:00,long,long,160.203,160.302,160.0302599387829,161.11722018365128,160.0302599387829,-0.9999999999999776,-1.036799873950112,2,SL
USDJPY,6,2024-09-04 23:00:00,2024-09-05 00:00:00,2024-09-05 01:00:00,short,3m,143.444,143.334,143.93790732842683,141.52227801471955,143.717,-0.6342032659178496,-0.650762097926133,1,early_back_inside
USDJPY,6,2024-09-16 03:00:00,2024-09-16 04:00:00,2024-09-16 15:00:00,short,long,140.248,140.12,140.74206313743548,138.25381058769358,140.74206313743548,-0.9999999999999923,-1.016075538636178,11,SL
EURJPY,6,2015-03-04 08:00:00,2015-03-04 09:00:00,2015-03-06 09:00:00,short,3m,133.43,133.21,133.6729161907723,131.82125142768314,131.82125142768314,2.9999999999999907,2.972997271970248,48,TP
EURJPY,6,2015-09-01 08:00:00,2015-09-01 09:00:00,2015-09-01 11:00:00,short,3m,135.27,135.06,135.64055102380337,133.3183469285899,135.37,-0.5339754600191734,-0.5555067285683138,2,early_back_inside
EURJPY,6,2015-11-15 23:00:00,2015-11-16 00:00:00,2015-11-16 09:00:00,short,3m,131.51,131.38,131.89271990977875,129.84184027066374,131.89271990977875,-1.0000000000000029,-1.0243797827265653,9,SL
EURJPY,6,2015-12-31 18:00:00,2016-01-03 23:00:00,2016-01-04 14:00:00,short,3m,131.02,130.71,131.1961091642853,129.2516725071441,129.2516725071441,2.999999999999981,2.9742856113021943,15,TP
EURJPY,6,2016-02-18 20:00:00,2016-02-18 21:00:00,2016-02-18 23:00:00,short,3m,125.82,125.65,126.24253963549344,123.87238109351968,125.88,-0.3881596879311794,-0.4092553231448122,2,early_back_inside
EURJPY,6,2016-02-29 22:00:00,2016-02-29 23:00:00,2016-03-01 05:00:00,short,3m,122.45,122.28,122.92608776352492,120.34173670942523,122.53,-0.3869443349863978,-0.4062915517357001,6,early_back_inside
EURJPY,6,2016-04-07 02:00:00,2016-04-07 03:00:00,2016-04-07 13:00:00,short,3m,124.67,124.55,125.13618836467057,122.79143490598827,122.79143490598827,3.0000000000000036,2.9786757964617543,10,TP
EURJPY,6,2016-04-17 22:00:00,2016-04-17 23:00:00,2016-04-18 09:00:00,short,3m,122.55,122.07,122.6000418184003,120.47987454479907,122.6000418184003,-0.9999999999999991,-1.0235830448958043,10,SL
EURJPY,6,2016-11-15 09:00:00,2016-11-15 10:00:00,2016-11-15 14:00:00,long,3m,116.56,116.71,116.15755502246458,118.36733493260625,116.5,-0.38012835402513817,-0.4027550417647098,4,early_back_inside
EURJPY,6,2016-11-30 09:00:00,2016-11-30 10:00:00,2016-12-04 23:00:00,long,3m,120.14,120.31,119.7573241992454,121.9680274022638,119.7573241992454,-0.9999999999999992,-1.0226172377783165,59,SL
EURJPY,6,2017-02-06 13:00:00,2017-02-06 14:00:00,2017-02-06 16:00:00,short,3m,120.54,120.46,120.90009543311115,119.13971370066652,120.57,-0.24994578839952727,-0.27834871889944784,2,early_back_inside
EURJPY,6,2017-02-22 08:00:00,2017-02-22 09:00:00,2017-02-22 16:00:00,short,3m,119.33,119.14,119.4775196419848,118.12744107404559,119.4775196419848,-0.9999999999999875,-1.0370348816634123,7,SL
EURJPY,6,2017-03-09 09:00:00,2017-03-09 10:00:00,2017-03-09 12:00:00,long,3m,121.12,121.25,120.8316995835087,122.50490124947393,121.09,-0.3825002168108544,-0.4123830462491758,2,early_back_inside
EURJPY,6,2017-03-29 11:00:00,2017-03-29 12:00:00,2017-03-29 13:00:00,short,3m,119.32,119.15,119.61758093047581,117.74725720857258,119.29,-0.2994134081933951,-0.32614674821063816,1,early_back_inside
EURJPY,6,2017-11-30 18:00:00,2017-11-30 19:00:00,2017-11-30 20:00:00,long,3m,133.86,134.03,133.54626796387308,135.48119610838074,133.85,-0.3721068413024876,-0.3979475941706914,1,early_back_inside
EURJPY,6,2017-12-20 16:00:00,2017-12-20 17:00:00,2017-12-22 01:00:00,long,3m,134.33,134.61,134.15831591750083,135.96505224749757,134.15831591750083,-0.9999999999999905,-1.0276742096618088,32,SL
EURJPY,6,2018-02-01 10:00:00,2018-02-01 11:00:00,2018-02-01 15:00:00,long,3m,136.27,136.43,135.9523954568814,137.86281362935586,136.22,-0.4396943099175134,-0.46586659026972155,4,early_back_inside
EURJPY,6,2018-03-22 22:00:00,2018-03-22 23:00:00,2018-03-23 00:00:00,short,3m,129.35,129.16,129.89312552341264,126.96062342976207,129.34,-0.24552412138390806,-0.26257440759110773,1,early_back_inside
EURJPY,6,2018-04-09 13:00:00,2018-04-09 14:00:00,2018-04-09 15:00:00,long,3m,131.8,131.9,131.47036067826883,133.1889179651935,131.75,-0.34913005493911536,-0.3782242261840141,1,early_back_inside
EURJPY,6,2018-04-24 13:00:00,2018-04-24 14:00:00,2018-04-24 17:00:00,long,3m,133.07,133.43,133.0343447697335,134.6169656907995,133.0343447697335,-1.000000000000008,-1.0315931625409636,3,SL
EURJPY,6,2018-05-23 07:00:00,2018-05-23 08:00:00,2018-05-28 12:00:00,short,3m,129.22,128.87,129.52440171956854,126.90679484129441,126.90679484129441,3.0000000000000027,2.9808985832001964,73,TP
EURJPY,6,2018-08-03 13:00:00,2018-08-03 14:00:00,2018-08-07 18:00:00,short,3m,129.11,128.7,129.1084773667572,127.47456789972833,129.1084773667572,-0.9999999999999796,-1.0306014506977808,50,SL
EURJPY,6,2018-08-26 23:00:00,2018-08-27 00:00:00,2018-08-27 01:00:00,long,3m,129.43,129.58,129.2017968773843,130.71460936784715,129.41,-0.44949390905148573,-0.4825449317758265,1,early_back_inside
EURJPY,6,2018-10-08 08:00:00,2018-10-08 09:00:00,2018-10-18 17:00:00,short,3m,130.15,129.97,130.48905903395524,128.41282289813427,128.41282289813427,2.999999999999977,2.97591796080544,198,TP
EURJPY,6,2019-01-02 02:00:00,2019-01-02 03:00:00,2019-01-02 09:00:00,short,3m,125.53,125.49,125.66499191175882,124.96502426472352,124.96502426472352,3.0000000000000333,2.9285681270960073,6,TP
EURJPY,6,2019-03-22 14:00:00,2019-03-22 15:00:00,2019-03-22 18:00:00,short,3m,124.27,123.94,124.54957324912665,122.11128025262003,124.29,-0.5741721778333597,-0.5946783270416749,3,early_back_inside
EURJPY,6,2019-05-05 22:00:00,2019-05-05 23:00:00,2019-05-06 11:00:00,short,3m,123.99,123.72,124.10321387586283,122.57035837241149,124.10321387586283,-0.9999999999999957,-1.0326188606084323,12,SL
EURJPY,6,2019-07-16 09:00:00,2019-07-16 10:00:00,2019-07-16 13:00:00,short,3m,121.3,121.17,121.43751373848232,120.36745878455302,121.4,-0.8597689274010833,-0.9064954995424033,3,early_back_inside
EURJPY,6,2019-08-01 12:00:00,2019-08-01 13:00:00,2019-08-02 01:00:00,short,3m,120.03,119.77,120.17032227646841,118.56903317059474,118.56903317059474,3.0000000000000044,2.968775157579888,12,TP
EURJPY,6,2019-08-23 15:00:00,2019-08-23 16:00:00,2019-08-26 07:00:00,short,3m,117.5,117.37,117.7874202349423,116.11773929517312,117.7874202349423,-1.0000000000000067,-1.0299458410340827,14,SL
EURJPY,6,2019-10-11 10:00:00,2019-10-11 11:00:00,2019-10-17 08:00:00,long,3m,119.35,119.47,119.0709052582008,120.6672842253976,120.6672842253976,2.9999999999999876,2.9686791162829134,92,TP
EURJPY,6,2020-01-26 23:00:00,2020-01-27 00:00:00,2020-01-27 01:00:00,short,3m,120.16,119.94,120.32202361595864,118.79392915212405,120.26,-0.837644550316613,-0.8703650405633252,1,early_back_inside
EURJPY,6,2020-02-20 14:00:00,2020-02-20 15:00:00,2020-02-20 16:00:00,long,3m,121.13,121.3,120.80176899108378,122.79469302674867,121.05,-0.5017752719643241,-0.5268640355625175,1,early_back_inside
EURJPY,6,2020-05-27 09:00:00,2020-05-27 10:00:00,2020-05-27 14:00:00,long,3m,118.5,118.66,118.13570445153998,120.23288664538003,118.39,-0.514976716458977,-0.5388182311098342,4,early_back_inside
EURJPY,6,2020-07-14 10:00:00,2020-07-14 11:00:00,2020-07-22 04:00:00,long,3m,121.95,122.1,121.70205356053538,123.29383931839384,123.29383931839384,2.999999999999992,2.9685887376783446,137,TP
EURJPY,6,2020-08-05 09:00:00,2020-08-05 10:00:00,2020-08-06 11:00:00,long,3m,125.17,125.31,124.94576508452589,126.40270474642236,124.94576508452589,-0.9999999999999885,-1.034318511128219,25,SL
EURJPY,6,2020-09-16 12:00:00,2020-09-16 13:00:00,2020-09-21 08:00:00,short,3m,124.44,124.36,124.79656866788886,123.05029399633341,123.05029399633341,2.999999999999996,2.97136761998877,66,TP
EURJPY,6,2020-09-28 00:00:00,2020-09-28 01:00:00,2020-09-28 02:00:00,short,3m,122.5,122.39,122.75489612358454,121.29531162924638,122.62,-0.6303163698770219,-0.6645726943268283,1,early_back_inside
EURJPY,6,2021-02-24 07:00:00,2021-02-24 08:00:00,2021-02-25 08:00:00,long,3m,128.42,128.55,128.2259184846971,129.52224454590876,129.52224454590876,3.000000000000005,2.96142945706637,24,TP
EURJPY,6,2021-03-23 18:00:00,2021-03-23 19:00:00,2021-03-26 07:00:00,short,3m,128.72,128.63,128.99201531866663,127.54395404400012,128.99201531866663,-1.0000000000000255,-1.0345289255881156,60,SL
EURJPY,6,2021-04-20 04:00:00,2021-04-20 05:00:00,2021-04-20 09:00:00,long,3m,130.65,130.88,130.5477774797242,131.87666756082737,130.59,-0.8729089158653341,-0.9105343001698412,4,early_back_inside
EURJPY,6,2021-07-08 04:00:00,2021-07-08 05:00:00,2021-07-09 06:00:00,short,3m,130.04,129.93,130.28445911488558,128.86662265534332,130.28445911488558,-1.0000000000000386,-1.0352649980634243,25,SL
EURJPY,6,2021-08-31 01:00:00,2021-08-31 02:00:00,2021-08-31 12:00:00,long,3m,129.78,129.84,129.6433645299804,130.42990641005878,129.6433645299804,-1.000000000000049,-1.0635694058592424,10,SL
EURJPY,6,2022-02-24 02:00:00,2022-02-24 03:00:00,2022-02-24 18:00:00,short,3m,129.17,128.86,129.49236561203458,126.9629031638963,129.49236561203458,-0.9999999999999868,-1.0197670457755648,15,SL
EURJPY,6,2022-04-18 23:00:00,2022-04-19 00:00:00,2022-04-19 06:00:00,long,3m,137.28,137.38,137.01750875030277,138.4674737490917,138.4674737490917,3.000000000000029,2.9655164089880275,6,TP
EURJPY,6,2023-01-03 00:00:00,2023-01-03 01:00:00,2023-01-04 14:00:00,short,3m,139.17,138.71,139.4417004486672,136.5148986539984,139.4417004486672,-0.9999999999999833,-1.0170834936930067,37,SL
EURJPY,6,2023-02-27 14:00:00,2023-02-27 15:00:00,2023-03-09 08:00:00,long,3m,144.13,144.23,143.75181676839512,145.66454969481464,143.75181676839512,-0.9999999999999858,-1.0261406071434778,184,SL
EURJPY,6,2023-03-30 21:00:00,2023-03-30 22:00:00,2023-03-31 01:00:00,long,3m,145.08,145.23,144.56290689141844,147.23127932574468,144.94,-0.43472192452507274,-0.45345993851320593,3,early_back_inside
EURJPY,6,2023-08-10 02:00:00,2023-08-10 03:00:00,2023-08-18 14:00:00,long,3m,158.02,158.13,157.71065014111875,159.3880495766437,157.71065014111875,-1.0000000000000244,-1.0298080462775092,154,SL
EURJPY,6,2023-10-03 12:00:00,2023-10-03 13:00:00,2023-10-06 02:00:00,short,3m,156.63,156.11,156.74232672460275,154.2130198261918,156.74232672460275,-1.0000000000000067,-1.0197682614282138,61,SL
EURJPY,6,2023-10-31 07:00:00,2023-10-31 08:00:00,2023-11-01 09:00:00,long,3m,159.89,160.09,159.4547517489151,161.99574475325474,159.4547517489151,-0.9999999999999867,-1.0196773465784943,25,SL
EURJPY,6,2023-11-06 08:00:00,2023-11-06 09:00:00,2023-11-07 10:00:00,long,3m,160.78,160.84,160.4842977154739,161.90710685357834,160.4842977154739,-0.9999999999999808,-1.0351417478710747,25,SL
EURJPY,6,2024-04-23 05:00:00,2024-04-23 06:00:00,2024-04-23 08:00:00,long,3m,165.14,165.33,164.87749174943718,166.6875247516885,165.02,-0.6850703818425914,-0.7126941875620254,2,early_back_inside
EURJPY,6,2024-06-14 07:00:00,2024-06-14 08:00:00,2024-06-14 11:00:00,short,3m,168.1,167.88,168.80246064346326,165.1126180696102,168.07,-0.20597084693680287,-0.21952156055105407,3,early_back_inside
EURJPY,6,2024-07-23 05:00:00,2024-07-23 06:00:00,2024-07-24 03:00:00,short,3m,169.99,169.71,170.4452777193341,167.50416684199777,167.50416684199777,2.99999999999999,2.9829996208625538,21,TP
GBPJPY,6,2015-04-10 08:00:00,2015-04-10 09:00:00,2015-04-15 19:00:00,short,3m,176.45,176.1,176.82386213783184,173.92841358650443,176.82386213783184,-0.9999999999999807,-1.0276295705420824,80,SL
GBPJPY,6,2015-07-30 11:00:00,2015-07-30 12:00:00,2015-07-30 13:00:00,long,3m,194.34,194.38,193.79125588820304,196.1462323353909,194.32,-0.10191184726564863,-0.13588246302083265,1,early_back_inside
GBPJPY,6,2015-08-21 14:00:00,2015-08-21 15:00:00,2015-08-24 06:00:00,short,3m,191.95,191.8,192.67808517354564,189.1657444793631,189.1657444793631,2.9999999999999862,2.9772231662684434,13,TP
GBPJPY,6,2015-11-17 15:00:00,2015-11-17 16:00:00,2015-11-17 19:00:00,long,3m,187.64,187.67,187.15554373719024,189.21336878842922,187.64,-0.05831399512206075,-0.09718999187006441,3,early_back_inside
GBPJPY,6,2016-01-05 09:00:00,2016-01-05 10:00:00,2016-01-07 08:00:00,short,long,174.85,174.72,175.60942166471582,172.05173500585252,172.05173500585252,3.0000000000000058,2.9775134778099126,46,TP
GBPJPY,6,2016-08-29 02:00:00,2016-08-29 03:00:00,2016-08-29 08:00:00,long,3m,133.98,133.95,133.33099703302938,135.80700890091185,133.93,-0.03231002283859969,-0.06462004567719938,5,early_back_inside
GBPJPY,6,2017-01-26 10:00:00,2017-01-26 11:00:00,2017-01-26 13:00:00,long,3m,143.98,144.18,143.47892716320877,146.28321851037376,143.84,-0.484971007514931,-0.5134987138393124,2,early_back_inside
GBPJPY,6,2017-03-22 14:00:00,2017-03-22 15:00:00,2017-03-22 17:00:00,short,3m,138.41,137.99,138.6432437552596,136.03026873422124,138.5,-0.7807192887704291,-0.8113357314672813,2,early_back_inside
GBPJPY,6,2017-04-19 11:00:00,2017-04-19 12:00:00,2017-04-19 13:00:00,long,3m,140.06,140.1,139.32556397893367,142.423308063199,139.69,-0.5294175230065649,-0.555242768031252,1,early_back_inside
GBPJPY,6,2017-09-15 06:00:00,2017-09-15 07:00:00,2017-09-15 10:00:00,long,long,148.41,148.68,147.83192860393623,151.2242141881913,151.2242141881913,2.999999999999987,2.976417079867544,3,TP
