family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,62603,2024-01-26 14:00:00,long,24,6,3.042545286441592,0.951939560138143,0.08757961783440774,0.9124203821655923,2.2993001683336973,0.8678343949044581,True,False,H4順,15,170.9293746832494,62604,2024-01-26 15:00:00,171.557,172.49843797512588,62611,2024-01-28 22:00:00,170.9293746832494,SL,7,0.6276253167505956,1.5,24,-1.031866146036823,IS_2014_2024,2024
breakout,62716,2024-02-02 07:00:00,long,24,6,1.374274330786458,0.37142549480721854,0.3257918552036269,0.6742081447963731,1.0260629294047978,0.665158371040674,True,False,H4順,8,170.77892272010487,62717,2024-02-02 08:00:00,170.973,171.2641159198427,62718,2024-02-02 09:00:00,171.2641159198427,TP,1,0.19407727989514,1.5,24,1.396948267150065,IS_2014_2024,2024
breakout,63037,2024-02-21 16:00:00,long,24,6,2.5856396450888246,0.7222796191679762,0.2697947214075953,0.7302052785924047,2.069725631397191,0.6686217008798304,True,False,H4順,17,170.55804877256898,63038,2024-02-21 17:00:00,170.842,171.26792684114656,63052,2024-02-22 07:00:00,171.26792684114656,TP,14,0.2839512274310323,1.5,24,1.4295653687398147,IS_2014_2024,2024
breakout,63157,2024-02-28 16:00:00,long,24,6,1.6520339384058305,0.625093922640031,0.05140186915898463,0.9485981308410154,1.1943758879016948,0.6074766355139206,True,False,H4順,17,171.2411653850906,63158,2024-02-28 17:00:00,171.479,171.83575192236412,63163,2024-02-28 22:00:00,171.2411653850906,SL,5,0.23783461490941704,1.5,24,-1.0840920486178982,IS_2014_2024,2024
breakout,63533,2024-03-21 07:00:00,long,24,6,2.4991138106679576,0.3489934213934003,0.005780346820836788,0.9942196531791632,1.3879508483003782,0.6965317919074651,True,False,H4順,8,170.40314232666472,63534,2024-03-21 08:00:00,170.799,171.39278651000294,63534,2024-03-21 08:00:00,170.40314232666472,SL,0,0.39585767333528565,1.5,24,-1.0505232090904604,IS_2014_2024,2024
breakout,63954,2024-04-15 20:00:00,long,24,6,1.5474554288901066,0.6307809519522259,0.24691358024692803,0.753086419753072,1.102732167801497,0.6213991769546714,True,False,H4順,21,168.96192764823675,63955,2024-04-15 21:00:00,169.183,169.51460852764484,63955,2024-04-15 21:00:00,168.96192764823675,SL,0,0.22107235176324025,1.5,24,-1.0904681197827986,IS_2014_2024,2024
breakout,63969,2024-04-16 11:00:00,long,24,6,1.7962546410743871,0.6256084765746249,0.135416666666716,0.864583333333284,1.3649639488903846,0.7604166666666173,True,False,H4順,12,169.21180108328366,63970,2024-04-16 12:00:00,169.502,169.93729837507453,63971,2024-04-16 13:00:00,169.21180108328366,SL,1,0.29019891671634923,1.5,24,-1.0689182448586827,IS_2014_2024,2024
breakout,64119,2024-04-24 17:00:00,long,24,6,2.4503671251049597,0.23809235223692832,0.23511904761899702,0.764880952381003,1.6666464656583573,0.6279761904762577,True,False,H4順,18,169.6266795112913,64120,2024-04-24 18:00:00,169.923,170.36748073306308,64123,2024-04-24 21:00:00,169.6266795112913,SL,3,0.29632048870871586,1.5,24,-1.0674944891159446,IS_2014_2024,2024
breakout,64130,2024-04-25 04:00:00,long,24,6,2.5125948654791816,0.6096318607851908,0.15102040816328757,0.8489795918367125,1.395886036377341,0.7836734693876543,True,False,H4順,5,169.90989684779197,64131,2024-04-25 05:00:00,170.154,170.52015472831204,64134,2024-04-25 08:00:00,170.52015472831204,TP,3,0.24410315220802659,1.5,24,1.4180674242873452,IS_2014_2024,2024
breakout,64154,2024-04-26 04:00:00,long,24,6,2.325210029098075,0.27329058145471574,0.09180327868849496,0.9081967213115051,1.3664529072734515,0.8885245901639638,True,False,H4順,5,170.72835887137032,64155,2024-04-26 05:00:00,171.051,171.53496169294448,64157,2024-04-26 07:00:00,171.53496169294448,TP,2,0.32264112862966954,1.5,24,1.438011622743385,IS_2014_2024,2024
breakout,64165,2024-04-26 15:00:00,long,24,6,1.5622699584350377,0.833394009517299,0.11918063314715203,0.880819366852848,1.4770052247881145,0.7597765363128164,True,False,H4順,16,171.86228529446103,64166,2024-04-26 16:00:00,172.408,173.22657205830842,64172,2024-04-28 22:00:00,173.22657205830842,TP,6,0.5457147055389555,1.5,24,1.4633508135350146,IS_2014_2024,2024
breakout,64175,2024-04-29 01:00:00,long,24,6,3.492094459456374,2.3340592716778885,0.37315068493149994,0.6268493150685001,4.103716927564619,0.6213698630137104,True,False,H4順,2,173.10805624329294,64176,2024-04-29 02:00:00,174.342,176.19291563506061,64178,2024-04-29 04:00:00,173.10805624329294,SL,2,1.2339437567070775,1.5,24,-1.0162081941670942,IS_2014_2024,2024
breakout,64342,2024-05-08 01:00:00,long,24,6,2.222241392367177,0.8930993775470227,0.13888888888895468,0.8611111111110453,1.5130154160798308,0.763888888888856,True,False,H4順,2,170.30093032841052,64343,2024-05-08 02:00:00,170.591,171.02610450738425,64349,2024-05-08 08:00:00,171.02610450738425,TP,6,0.2900696715894924,1.5,24,1.4310510475280371,IS_2014_2024,2024
breakout,64353,2024-05-08 12:00:00,long,24,6,2.32668535733487,0.6391992739930786,0.04365079365077485,0.9563492063492252,1.2886257363700953,0.9563492063492252,True,False,H4順,13,170.93088856634046,64354,2024-05-08 13:00:00,171.212,171.6336671504893,64365,2024-05-09 00:00:00,170.93088856634046,SL,11,0.2811114336595324,1.5,24,-1.071146163425728,IS_2014_2024,2024
breakout,64443,2024-05-14 06:00:00,long,24,6,1.7494564683326823,0.4674120335239527,0.18691588785043128,0.8130841121495687,1.4289453596305,0.7897196261682814,True,False,H4順,7,172.11204784003002,64444,2024-05-14 07:00:00,172.312,172.611928239955,64449,2024-05-14 12:00:00,172.11204784003002,SL,5,0.19995215996999605,1.5,24,-1.1000239257379512,IS_2014_2024,2024
breakout,64546,2024-05-20 13:00:00,long,24,6,3.0472969869928845,1.0192324393355208,0.24657534246577584,0.7534246575342242,1.898060409986986,0.7452054794520706,True,False,H4順,14,171.43953968566234,64547,2024-05-20 14:00:00,171.756,172.23069047150648,64554,2024-05-20 21:00:00,171.43953968566234,SL,7,0.316460314337661,1.5,24,-1.0631990777163987,IS_2014_2024,2024
breakout,64682,2024-05-28 05:00:00,long,24,6,1.4146788366188896,0.08750590741973367,0.22994652406419064,0.7700534759358094,1.363633723957551,0.6951871657753328,True,False,H4順,6,171.74357328024166,64683,2024-05-28 06:00:00,171.916,172.1746400796375,64684,2024-05-28 07:00:00,172.1746400796375,TP,1,0.17242671975833446,1.5,24,1.3840086964015037,IS_2014_2024,2024
breakout,64686,2024-05-28 09:00:00,long,24,6,3.346744989667942,0.470636014171995,0.027027027027078928,0.9729729729729211,2.1498188301686945,0.9567567567567045,True,False,H4順,10,171.9495784948194,64687,2024-05-28 10:00:00,172.341,172.92813225777093,64711,2024-05-29 10:00:00,172.129,TIME,24,0.3914215051806025,1.5,24,-0.5927114298253852,IS_2014_2024,2024
breakout,64733,2024-05-30 08:00:00,long,24,6,3.422163217954416,1.463539345749526,0.042780748663104856,0.9572192513368951,2.436337011767001,0.926916221033871,True,False,H4順,9,172.4329472579294,64734,2024-05-30 09:00:00,173.019,173.8980791131059,64758,2024-05-31 09:00:00,173.609,TIME,24,0.5860527420705921,1.5,24,0.9726087075135007,IS_2014_2024,2024
breakout,64763,2024-05-31 14:00:00,long,24,6,2.2860186330758427,1.5579094954947539,0.1203389830508433,0.8796610169491567,2.399912799848268,0.8677966101694873,True,False,H4順,15,173.60583154687643,64764,2024-05-31 15:00:00,174.175,175.0287526796854,64788,2024-06-03 18:00:00,174.43,TIME,24,0.5691684531235808,1.5,24,0.4128830378956179,IS_2014_2024,2024
breakout,64826,2024-06-05 08:00:00,long,24,6,2.266441673303734,0.826392090265972,0.08480565371024593,0.915194346289754,1.1577671363627968,0.886925795052972,True,False,H4順,9,174.8071127944279,64827,2024-06-05 09:00:00,175.114,175.57433080835818,64828,2024-06-05 10:00:00,174.8071127944279,SL,1,0.30688720557211013,1.5,24,-1.0651705240128766,IS_2014_2024,2024
breakout,64849,2024-06-06 07:00:00,long,24,6,2.104623595902657,0.07827112546745574,0.11864406779657956,0.8813559322034205,1.0262214227954483,0.5974576271187523,True,False,H4順,8,174.90300602740157,64850,2024-06-06 08:00:00,175.159,175.54299095889763,64851,2024-06-06 09:00:00,174.90300602740157,SL,1,0.25599397259841794,1.5,24,-1.0781268394602248,IS_2014_2024,2024
breakout,64948,2024-06-12 10:00:00,long,24,6,3.488012537783274,1.0569734962979922,0.13302752293575232,0.8669724770642477,1.5361348146198153,0.7018348623853558,True,False,H4順,11,175.39861707450083,64949,2024-06-12 11:00:00,175.618,175.94707438824872,64950,2024-06-12 12:00:00,175.39861707450083,SL_first_same_bar,1,0.21938292549916127,1.5,24,-1.0911647975997945,IS_2014_2024,2024
breakout,64991,2024-06-14 05:00:00,long,24,6,4.1309384113302,0.6054622161318333,0.14836795252228122,0.8516320474777188,1.291397258458577,0.6053412462907083,True,False,H4順,6,176.48080846903727,64992,2024-06-14 06:00:00,176.83,177.35378729644412,64992,2024-06-14 06:00:00,176.48080846903727,SL,0,0.3491915309627416,1.5,24,-1.0572751576902242,IS_2014_2024,2024
breakout,65033,2024-06-17 23:00:00,long,24,6,1.8170279317696458,0.7171059790069343,0.07943925233642998,0.92056074766357,1.1538396955451464,0.7803738317757134,True,False,H4順,0,177.2579064590469,65034,2024-06-18 00:00:00,177.493,177.84564031142963,65035,2024-06-18 01:00:00,177.2579064590469,SL,1,0.23509354095310186,1.5,24,-1.0850725201504858,IS_2014_2024,2024
breakout,65041,2024-06-18 07:00:00,long,24,6,3.392881558051046,1.1208626575704348,0.13666666666665087,0.8633333333333492,1.5146792669870741,0.8500000000000474,True,False,H4順,8,177.57338765347376,65042,2024-06-18 08:00:00,177.874,178.32491851978935,65047,2024-06-18 13:00:00,178.32491851978935,TP,5,0.30061234652623625,1.5,24,1.433469133150736,IS_2014_2024,2024
breakout,65083,2024-06-20 01:00:00,long,24,6,1.275336848436464,0.4952764459947792,0.1705882352941088,0.8294117647058912,1.052462447738664,0.7764705882353806,True,False,H4順,2,178.70269480937486,65084,2024-06-20 02:00:00,178.873,179.12845778593768,65089,2024-06-20 07:00:00,178.70269480937486,SL,5,0.17030519062512894,1.5,24,-1.1174362327217922,IS_2014_2024,2024
breakout,65120,2024-06-21 14:00:00,long,24,6,2.245324772374203,0.752646318829575,0.01607142857145449,0.9839285714285455,2.354647701366251,0.9464285714285696,True,False,H4順,15,177.98443449797819,65121,2024-06-21 15:00:00,178.586,179.48834825303277,65140,2024-06-24 10:00:00,177.98443449797819,SL,19,0.6015655020218276,1.5,24,-1.0332465873338197,IS_2014_2024,2024
breakout,65189,2024-06-26 11:00:00,long,24,6,1.3590106792442953,0.5021244276726714,0.10101010101008434,0.8989898989899157,2.1613181886776425,0.5707070707070877,True,False,H4順,12,178.33535569634546,65190,2024-06-26 12:00:00,178.728,179.31696645548183,65214,2024-06-27 12:00:00,178.945,TIME,24,0.3926443036545493,1.5,24,0.5017263670105971,IS_2014_2024,2024
breakout,65305,2024-07-03 07:00:00,long,24,6,1.5490050526664847,0.05228709038543163,0.3587301587301599,0.6412698412698401,2.0588041839238396,0.5460317460317405,True,False,H4順,8,178.7383997124681,65306,2024-07-03 08:00:00,178.973,179.3249004312979,65308,2024-07-03 10:00:00,179.3249004312979,TP,2,0.23460028753191864,1.5,24,1.4147486125853077,IS_2014_2024,2024
breakout,65359,2024-07-05 13:00:00,long,24,6,1.9739457064184474,0.8459767313221747,0.14450867052026256,0.8554913294797375,1.4562584529228115,0.7601156069364233,True,False,H4順,14,179.13848096252343,65360,2024-07-05 14:00:00,179.483,179.99977855621486,65360,2024-07-05 14:00:00,179.13848096252343,SL,0,0.344519037476573,1.5,24,-1.058051944375764,IS_2014_2024,2024
breakout,65376,2024-07-08 06:00:00,long,24,6,1.877593675384178,0.35990825648241664,0.04589371980677473,0.9541062801932253,1.7952050383581808,0.6763285024154361,True,False,H4順,7,179.33187713479472,65377,2024-07-08 07:00:00,179.774,180.4371842978079,65382,2024-07-08 12:00:00,179.33187713479472,SL,5,0.44212286520527755,1.5,24,-1.0452362941932347,IS_2014_2024,2024
breakout,65408,2024-07-09 14:00:00,long,24,6,2.8206730937895723,1.224693032863434,0.07769423558891583,0.9223057644110841,2.211097376074675,0.8070175438596541,True,False,H4順,15,179.3369093235497,65409,2024-07-09 15:00:00,179.737,180.33713601467545,65433,2024-07-10 15:00:00,179.857,TIME,24,0.4000906764503043,1.5,24,0.2499433400629216,IS_2014_2024,2024
breakout,66321,2024-08-30 15:00:00,long,24,6,3.058798147153172,0.3515395492764741,0.01126760563385604,0.9887323943661439,1.4344429884272452,0.6253521126759679,True,False,H4順,16,171.42550343542908,66322,2024-08-30 16:00:00,171.829,172.43424484685642,66337,2024-09-02 07:00:00,172.43424484685642,TP,15,0.4034965645709292,1.5,24,1.4504332830659037,IS_2014_2024,2024
breakout,66673,2024-09-20 07:00:00,long,24,6,2.8603596357580807,0.370960181146487,0.05228758169933499,0.947712418300665,1.7848084187234712,0.6248366013071888,True,False,H4順,8,168.5842765137171,66674,2024-09-20 08:00:00,169.393,170.60608522942437,66698,2024-09-23 08:00:00,168.5842765137171,SL,24,0.8087234862829007,1.5,24,-1.024730331614217,IS_2014_2024,2024
breakout,66719,2024-09-24 05:00:00,long,24,6,1.8161655292077816,0.4890991914815652,0.2284122562673861,0.7715877437326139,1.2278783898033945,0.6740947075209266,True,False,H4順,6,169.70152515379678,66720,2024-09-24 06:00:00,170.038,170.54271226930484,66724,2024-09-24 10:00:00,169.70152515379678,SL,4,0.336474846203231,1.5,24,-1.0594398072416438,IS_2014_2024,2024
breakout,66769,2024-09-26 07:00:00,long,24,6,2.164551528270371,1.1870121284063382,0.38219895287959416,0.6178010471204058,4.243409667591751,0.5489902767389461,True,False,H4順,8,170.0429846371322,66770,2024-09-26 08:00:00,170.929,172.2580230443017,66791,2024-09-27 05:00:00,172.2580230443017,TP,21,0.8860153628677949,1.5,24,1.4774270279747215,IS_2014_2024,2024
breakout,66868,2024-10-02 10:00:00,long,24,6,2.105132849309012,0.10704065335469981,0.0883458646616468,0.9116541353383532,1.581822988463869,0.5657894736841761,True,False,H4順,11,170.10273583657843,66869,2024-10-02 11:00:00,170.664,171.5058962451323,66871,2024-10-02 13:00:00,171.5058962451323,TP,2,0.5612641634215549,1.5,24,1.464366155362436,IS_2014_2024,2024
breakout,66872,2024-10-02 14:00:00,long,24,6,3.6799922832646526,0.6693358571180513,0.10835214446952712,0.8916478555304729,1.2004687639810607,0.681715575620732,True,False,H4順,15,171.39419549741038,66873,2024-10-02 15:00:00,171.867,172.5762067538844,66880,2024-10-02 22:00:00,172.5762067538844,TP,7,0.4728045025896108,1.5,24,1.4576992184075253,IS_2014_2024,2024
breakout,66991,2024-10-09 13:00:00,long,24,6,1.6187463422372756,0.7307726269417493,0.045180722891611645,0.9548192771083883,1.4105611171201178,0.6174698795180362,True,False,H4順,14,173.3119265345584,66992,2024-10-09 14:00:00,173.675,174.2196101981624,66999,2024-10-09 21:00:00,173.3119265345584,SL,7,0.3630734654416017,1.5,24,-1.055085270347851,IS_2014_2024,2024
breakout,67040,2024-10-11 14:00:00,long,24,6,1.51111374455807,0.702749133893922,0.10303030303027728,0.8969696969697227,2.010756192355439,0.7050505050505349,True,False,H4順,15,173.62076479168564,67041,2024-10-11 15:00:00,174.113,174.85135281247153,67047,2024-10-13 21:00:00,173.62076479168564,SL,6,0.4922352083143551,1.5,24,-1.0406309822258981,IS_2014_2024,2024
breakout,67187,2024-10-21 17:00:00,long,24,6,2.734345904881695,0.9019543783463475,0.18315018315012327,0.8168498168498767,1.295966027834486,0.7875457875458112,True,False,H4順,18,173.85586926599362,67188,2024-10-21 18:00:00,174.12,174.5161961010096,67191,2024-10-21 21:00:00,173.85586926599362,SL,3,0.2641307340063861,1.5,24,-1.075720078828457,IS_2014_2024,2024
breakout,67218,2024-10-23 00:00:00,long,24,6,1.3687301851716476,0.6124668143763711,0.1596244131456182,0.8403755868543817,1.1343950561930662,0.6384976525820726,True,False,H4順,1,174.5374469449444,67219,2024-10-23 01:00:00,174.759,175.09132958258334,67220,2024-10-23 02:00:00,175.09132958258334,TP,1,0.22155305505557976,1.5,24,1.4097281687450496,IS_2014_2024,2024
breakout,67222,2024-10-23 04:00:00,long,24,6,4.041348359747512,1.0333819935488557,0.08215297450423698,0.917847025495763,1.7126002052711997,0.8838526912181421,True,False,H4順,5,175.03377613480208,67223,2024-10-23 05:00:00,175.4,175.9493357977969,67227,2024-10-23 09:00:00,175.9493357977969,TP,4,0.3662238651979237,1.5,24,1.4453885945167093,IS_2014_2024,2024
breakout,67228,2024-10-23 10:00:00,long,24,6,3.7633104980789813,0.7617702218333656,0.18206521739132658,0.8179347826086734,1.5235404436667312,0.6902173913043319,True,False,H4順,11,175.958691469494,67229,2024-10-23 11:00:00,176.306,176.82696279575902,67236,2024-10-23 18:00:00,175.958691469494,SL,7,0.3473085305060124,1.5,24,-1.0575856860493542,IS_2014_2024,2024
breakout,67290,2024-10-28 00:00:00,long,24,6,2.748622722476857,0.21531438707292047,0.020602218700438674,0.9793977812995613,2.122865285046367,0.7004754358161761,True,False,H4順,1,175.86655204497006,67291,2024-10-28 01:00:00,176.544,177.56017193254493,67315,2024-10-29 01:00:00,176.825,TIME,24,0.6774479550299475,1.5,24,0.385269448467754,IS_2014_2024,2024
breakout,67704,2024-11-20 07:00:00,long,24,6,2.1664863291726966,0.5662407451247002,0.18322981366458696,0.8167701863354131,1.1324814902494005,0.7888198757763619,True,False,H4順,8,175.63713372840573,67705,2024-11-20 08:00:00,175.955,176.43179940739145,67711,2024-11-20 14:00:00,175.63713372840573,SL,6,0.3178662715942835,1.5,24,-1.062919541289078,IS_2014_2024,2024
breakout,69567,2025-03-12 07:00:00,long,24,6,2.436045233377467,0.12735357118198157,0.05039787798409808,0.9496021220159019,1.2310845214253578,0.9151193633951993,True,False,H4順,8,167.8907531898194,69568,2025-03-12 08:00:00,168.312,168.94387021527092,69574,2025-03-12 14:00:00,167.8907531898194,SL,6,0.4212468101806053,1.5,24,-1.0474781043241777,OOS_2025_2026,2025
breakout,69648,2025-03-17 16:00:00,long,24,6,2.503535507890823,0.053041006523163035,0.0,1.0,1.2800562907578221,0.9751381215469227,True,False,H4順,17,168.50643998734841,69649,2025-03-17 17:00:00,168.925,169.5528400189774,69656,2025-03-18 00:00:00,169.5528400189774,TP,7,0.4185600126515965,1.5,24,1.4522171268266146,OOS_2025_2026,2025
breakout,69658,2025-03-18 02:00:00,long,24,6,1.7425274547044742,0.6163525058125251,0.18309859154928,0.81690140845072,1.3506490096509218,0.800000000000016,True,False,H4順,3,169.468432679036,69659,2025-03-18 03:00:00,169.811,170.32485098144602,69664,2025-03-18 08:00:00,170.32485098144602,TP,5,0.3425673209640081,1.5,24,1.4416173149741767,OOS_2025_2026,2025
breakout,69685,2025-03-19 05:00:00,long,24,6,1.2574837520846989,0.7798638106401027,0.0,1.0,1.1753928246489322,0.9904761904762351,True,False,H4順,6,170.44740089791358,69686,2025-03-19 06:00:00,170.819,171.3763986531296,69687,2025-03-19 07:00:00,170.44740089791358,SL,1,0.3715991020864067,1.5,24,-1.0538214432911392,OOS_2025_2026,2025
breakout,69751,2025-03-23 23:00:00,long,24,6,1.7960211806579847,0.46215607786812135,0.08695652173903641,0.9130434782609635,1.037033150337997,0.6847826086957742,True,False,H4順,0,169.19177122907595,69752,2025-03-24 00:00:00,169.499,169.95984315638606,69763,2025-03-24 11:00:00,169.95984315638606,TP,11,0.30722877092404133,1.5,24,1.4349019301160224,OOS_2025_2026,2025
breakout,69765,2025-03-24 13:00:00,long,24,6,2.015339742840796,0.35730126914905314,0.038461538461538464,0.9615384615384616,1.25256175252259,0.5384615384615384,True,False,H4順,14,169.74018209691113,69766,2025-03-24 14:00:00,170.088,170.6097268546333,69772,2025-03-24 20:00:00,170.6097268546333,TP,6,0.34781790308886684,1.5,24,1.442498647072598,OOS_2025_2026,2025
breakout,69833,2025-03-27 09:00:00,long,24,6,2.116067637892311,0.6193368696270564,0.0,1.0,1.445119362463094,0.6126373626373135,True,False,H4順,10,170.2446235384488,69834,2025-03-27 10:00:00,170.662,171.28806469232683,69840,2025-03-27 16:00:00,171.28806469232683,TP,6,0.4173764615512141,1.5,24,1.4520816293145757,OOS_2025_2026,2025
breakout,69935,2025-04-02 15:00:00,long,24,6,3.8037821936488174,1.399221655060117,0.06557377049182524,0.9344262295081748,1.8306170714996084,0.8401639344262233,True,False,H4順,16,169.55668464447345,69936,2025-04-02 16:00:00,170.064,170.8249730332898,69940,2025-04-02 20:00:00,169.55668464447345,SL,4,0.5073153555265435,1.5,24,-1.0394232103998189,OOS_2025_2026,2025
breakout,69999,2025-04-07 07:00:00,long,24,6,1.7341618841186484,0.7786386859692451,0.18750000000002143,0.8124999999999786,1.581555638316218,0.7510964912280677,True,False,H4順,8,171.03467051327124,70000,2025-04-07 08:00:00,171.89,173.1729942300931,70003,2025-04-07 11:00:00,171.03467051327124,SL,3,0.8553294867287491,1.5,24,-1.0233828019614672,OOS_2025_2026,2025
breakout,70079,2025-04-10 15:00:00,long,24,6,1.7415475263945912,0.8762112443233978,0.3470681458003075,0.6529318541996926,1.9606003374754295,0.5657686212361318,True,False,H4順,16,173.31026392096564,70080,2025-04-10 16:00:00,174.258,175.67960411855157,70100,2025-04-11 12:00:00,175.67960411855157,TP,20,0.947736079034371,1.5,24,1.4788970785829327,OOS_2025_2026,2025
breakout,70102,2025-04-11 14:00:00,long,24,6,1.4924499274977385,0.5189855347094491,0.24528301886792572,0.7547169811320743,1.320920810093789,0.6592674805771539,True,False,H4順,15,175.32858001280394,70103,2025-04-11 15:00:00,176.143,177.3646299807941,70109,2025-04-13 21:00:00,175.32858001280394,SL,6,0.8144199871960609,1.5,24,-1.0245573540856225,OOS_2025_2026,2025
breakout,70239,2025-04-21 07:00:00,long,24,6,2.555137779518542,1.0388101136403738,0.05233853006681208,0.9476614699331879,2.5076652743253125,0.9164810690423285,True,False,H4順,8,173.78037959601753,70240,2025-04-21 08:00:00,174.701,176.0819306059737,70253,2025-04-21 21:00:00,173.78037959601753,SL,13,0.9206204039824684,1.5,24,-1.021724480484535,OOS_2025_2026,2025
breakout,70427,2025-05-01 03:00:00,long,24,6,3.3260391945070595,0.5484426331368077,0.10967741935481552,0.8903225806451844,2.742213165683938,0.7587096774193691,True,False,H4順,4,173.06447631251297,70428,2025-05-01 04:00:00,173.813,174.93578553123052,70440,2025-05-01 16:00:00,174.93578553123052,TP,12,0.7485236874870225,1.5,24,1.4732807386936186,OOS_2025_2026,2025
breakout,70443,2025-05-01 19:00:00,long,24,6,3.086874495004602,0.7633847293261522,0.32722513089007244,0.6727748691099276,1.2734190681335869,0.6649214659686028,True,False,H4順,20,175.13900403958772,70444,2025-05-01 20:00:00,175.451,175.9189939406184,70445,2025-05-01 21:00:00,175.13900403958772,SL,1,0.3119959604122755,1.5,24,-1.0641033940745692,OOS_2025_2026,2025
breakout,70552,2025-05-08 08:00:00,long,24,6,1.8765588435083662,0.42333145627962554,0.20551090700345118,0.7944890929965488,2.7516544658177904,0.7853042479908295,True,False,H4順,9,174.36169263268192,70553,2025-05-08 09:00:00,175.116,176.24746105097717,70577,2025-05-09 09:00:00,174.667,TIME,24,0.7543073673180913,1.5,24,-0.6217624542996367,OOS_2025_2026,2025
breakout,70600,2025-05-12 08:00:00,long,24,6,2.3784338305835697,1.280146544496931,0.027137042062429274,0.9728629579375707,2.6280445774214005,0.8181818181817971,True,False,H4順,9,174.78491267131983,70601,2025-05-12 09:00:00,175.557,176.71513099302024,70625,2025-05-13 09:00:00,175.828,TIME,24,0.7720873286801577,1.5,24,0.3250927591689717,OOS_2025_2026,2025
breakout,70869,2025-05-28 13:00:00,long,24,6,1.7549128348104082,0.6255134856750263,0.21280991735538585,0.7871900826446141,1.6819362614817044,0.7706611570247596,True,False,H4順,14,174.53244728399235,70870,2025-05-28 14:00:00,174.971,175.6288290740115,70894,2025-05-29 14:00:00,175.136,TIME,24,0.4385527160076492,1.5,24,0.33063299965398263,OOS_2025_2026,2025
breakout,70918,2025-05-30 14:00:00,long,24,6,2.639090185386539,1.2719326408950253,0.12785862785861937,0.8721413721413807,3.2716556164198294,0.854469854469867,True,False,H4順,15,174.69819185435216,70919,2025-05-30 15:00:00,175.596,176.94271221847177,70925,2025-06-01 21:00:00,174.69819185435216,SL,6,0.8978081456478435,1.5,24,-1.022276474207694,OOS_2025_2026,2025
breakout,71036,2025-06-06 12:00:00,long,24,6,1.2120891613829414,0.15639860146880696,0.2615012106537052,0.7384987893462948,2.01851945020603,0.5181598062954181,True,False,H4順,13,175.18607891797052,71037,2025-06-06 13:00:00,175.532,176.05088162304423,71039,2025-06-06 15:00:00,176.05088162304423,TP,2,0.34592108202949134,1.5,24,1.4421833445864078,OOS_2025_2026,2025
breakout,71103,2025-06-11 07:00:00,long,24,6,1.2162353996460773,0.09817146723601666,0.32673267326734207,0.673267326732658,1.1017020212041353,0.5693069306929788,True,False,H4順,8,176.24232946729475,71104,2025-06-11 08:00:00,176.416,176.67650579905785,71107,2025-06-11 11:00:00,176.67650579905785,TP,3,0.1736705327052448,1.5,24,1.3848394158268622,OOS_2025_2026,2025
breakout,71166,2025-06-15 22:00:00,long,24,6,1.6546754824873189,0.5853058590060103,0.30919765166338237,0.6908023483366177,1.6167096970381896,0.5733855185910154,True,False,H4順,23,177.6157851877259,71167,2025-06-15 23:00:00,178.041,178.67882221841114,71172,2025-06-16 04:00:00,177.6157851877259,SL,5,0.4252148122741062,1.5,24,-1.0470350501033092,OOS_2025_2026,2025
breakout,71248,2025-06-19 08:00:00,long,24,6,3.681720790341405,1.4602451245986319,0.04577968526463949,0.9542203147353605,2.5581737897103203,0.6380543633762636,True,False,H4順,9,177.30335164086102,71249,2025-06-19 09:00:00,178.03,179.11997253870845,71273,2025-06-20 09:00:00,177.983,TIME,24,0.7266483591389772,1.5,24,-0.09220415783965814,OOS_2025_2026,2025
breakout,71292,2025-06-23 04:00:00,long,24,6,3.0505171589331197,0.8567573380882292,0.1258278145695757,0.8741721854304243,1.160272269518639,0.8476821192053198,True,False,H4順,5,179.32494325298748,71293,2025-06-23 05:00:00,179.641,180.11508512051876,71293,2025-06-23 05:00:00,180.11508512051876,TP,0,0.3160567470125102,1.5,24,1.4367202244880721,OOS_2025_2026,2025
breakout,71297,2025-06-23 09:00:00,long,24,6,4.413439515950673,0.5834046260816745,0.15109890109885177,0.8489010989011483,1.1997699655010756,0.7252747252748007,True,False,H4順,10,180.3523217015817,71298,2025-06-23 10:00:00,180.721,181.27401744762744,71300,2025-06-23 12:00:00,180.3523217015817,SL,2,0.3686782984183026,1.5,24,-1.0542478363543106,OOS_2025_2026,2025
breakout,71342,2025-06-25 06:00:00,long,24,6,1.226767563575333,0.28746038618431324,0.2941176470588351,0.7058823529411649,1.1700852339052596,0.5605536332179839,True,False,H4順,7,180.11560188922553,71343,2025-06-25 07:00:00,180.368,180.74659716616168,71347,2025-06-25 11:00:00,180.74659716616168,TP,4,0.2523981107744646,1.5,24,1.4207601041916378,OOS_2025_2026,2025
breakout,71391,2025-06-27 07:00:00,long,24,6,1.996500247168849,0.07380059279419901,0.005115089514018346,0.9948849104859816,1.5187385148696246,0.9258312020461161,True,False,H4順,8,180.28250989868607,71392,2025-06-27 08:00:00,180.724,181.38623515197088,71396,2025-06-27 12:00:00,181.38623515197088,TP,4,0.4414901013139172,1.5,24,1.4546988710722037,OOS_2025_2026,2025
