period,candidate,max_recovery_to_drop,symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak
OOS_2025_2026,Current_060_110,1.4,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.4,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.4,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.4,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.4,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.4,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.4,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.4,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.4,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.4,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.4,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.4,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.4,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.4,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.4,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.4,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.4,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.4,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.4,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.4,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.45,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.45,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.45,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.45,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.45,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.45,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.45,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.45,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.45,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.45,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.45,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.45,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.45,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.45,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.45,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.45,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.45,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.45,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.45,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.45,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.45,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.5,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.5,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.5,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.5,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.5,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.5,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.5,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.5,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.5,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.5,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.5,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.5,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.5,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.5,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.5,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.5,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.5,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.5,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.5,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.5,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.5,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.55,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.55,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.55,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.55,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.55,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.55,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.55,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.55,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.55,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.55,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.55,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.55,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.55,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.55,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.55,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.55,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.55,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.55,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.55,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.55,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.55,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.6,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.6,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.6,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.6,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.6,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.6,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.6,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.6,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.6,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.6,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.6,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.6,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.6,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.6,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.6,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.6,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.6,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.6,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.6,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.6,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.6,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.65,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.65,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.65,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.65,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.65,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.65,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.65,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.65,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.65,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.65,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.65,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.65,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.65,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.65,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.65,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.65,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.65,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.65,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.65,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.65,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.65,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.7,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.7,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.7,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.7,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.7,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.7,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.7,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.7,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.7,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.7,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.7,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.7,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.7,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.7,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.7,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.7,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.7,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.7,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.7,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.7,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.7,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.75,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.75,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.75,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.75,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.75,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.75,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.75,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.75,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.75,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.75,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.75,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.75,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.75,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.75,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.75,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.75,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.75,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.75,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.75,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.75,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.75,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.8,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.8,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.8,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.8,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.8,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.8,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.8,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.8,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.8,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.8,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.8,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.8,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.8,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.8,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.8,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.8,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.8,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.8,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.8,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.8,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.8,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.85,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.85,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.85,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.85,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.85,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.85,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.85,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.85,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.85,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.85,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.85,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.85,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.85,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.85,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
