symbol,timeframe,rule,period,entry_time,h1_time,h2_time,h3_time,bars_after_h3,line_price,line_reclaim_level,rr,max_hold_bars,entry,stop,target,risk,exit_time,exit_price,exit_reason,bars_held,mfe_r,mae_r,r_clean,r_after_cost
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-04-22 22:00:00,2019-04-17 06:00:00,2019-04-17 19:00:00,2019-04-18 07:00:00,62,145.26599999999996,145.26980529290176,1.5,48,145.27,145.17477882839282,145.4128317574108,0.0952211716071929,2019-04-22 23:00:00,145.17477882839282,stop,1,0.0,2.2053918940033794,-1.0,-1.210037323238218
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-04-22 22:00:00,2019-04-17 06:00:00,2019-04-17 19:00:00,2019-04-18 07:00:00,62,145.26599999999996,145.26980529290176,1.5,120,145.27,145.17477882839282,145.4128317574108,0.0952211716071929,2019-04-22 23:00:00,145.17477882839282,stop,1,0.0,2.2053918940033794,-1.0,-1.210037323238218
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-04-22 22:00:00,2019-04-17 06:00:00,2019-04-17 19:00:00,2019-04-18 07:00:00,62,145.26599999999996,145.26980529290176,2.0,48,145.27,145.17477882839282,145.4604423432144,0.0952211716071929,2019-04-22 23:00:00,145.17477882839282,stop,1,0.0,2.2053918940033794,-1.0,-1.210037323238218
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-04-22 22:00:00,2019-04-17 06:00:00,2019-04-17 19:00:00,2019-04-18 07:00:00,62,145.26599999999996,145.26980529290176,2.0,120,145.27,145.17477882839282,145.4604423432144,0.0952211716071929,2019-04-22 23:00:00,145.17477882839282,stop,1,0.0,2.2053918940033794,-1.0,-1.210037323238218
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-05-21 11:00:00,2019-05-16 14:00:00,2019-05-17 01:00:00,2019-05-20 01:00:00,34,140.22000000000003,140.22982023409162,1.0,48,140.24,139.58071906363364,140.89928093636638,0.6592809363663719,2019-05-21 14:00:00,140.89928093636638,target,3,2.184197844300732,0.030336081170859074,1.0,0.969663918829184
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-05-21 11:00:00,2019-05-16 14:00:00,2019-05-17 01:00:00,2019-05-20 01:00:00,34,140.22000000000003,140.22982023409162,1.0,120,140.24,139.58071906363364,140.89928093636638,0.6592809363663719,2019-05-21 14:00:00,140.89928093636638,target,3,2.184197844300732,0.030336081170859074,1.0,0.969663918829184
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-05-21 11:00:00,2019-05-16 14:00:00,2019-05-17 01:00:00,2019-05-20 01:00:00,34,140.22000000000003,140.22982023409162,1.5,48,140.24,139.58071906363364,141.22892140454957,0.6592809363663719,2019-05-21 14:00:00,141.22892140454957,target,3,2.184197844300732,0.030336081170859074,1.5,1.469663918829184
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-05-21 11:00:00,2019-05-16 14:00:00,2019-05-17 01:00:00,2019-05-20 01:00:00,34,140.22000000000003,140.22982023409162,1.5,120,140.24,139.58071906363364,141.22892140454957,0.6592809363663719,2019-05-21 14:00:00,141.22892140454957,target,3,2.184197844300732,0.030336081170859074,1.5,1.469663918829184
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-05-21 11:00:00,2019-05-16 14:00:00,2019-05-17 01:00:00,2019-05-20 01:00:00,34,140.22000000000003,140.22982023409162,2.0,48,140.24,139.58071906363364,141.55856187273275,0.6592809363663719,2019-05-21 14:00:00,141.55856187273275,target,3,2.184197844300732,0.030336081170859074,2.0,1.969663918829184
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-05-21 11:00:00,2019-05-16 14:00:00,2019-05-17 01:00:00,2019-05-20 01:00:00,34,140.22000000000003,140.22982023409162,2.0,120,140.24,139.58071906363364,141.55856187273275,0.6592809363663719,2019-05-21 14:00:00,141.55856187273275,target,3,2.184197844300732,0.030336081170859074,2.0,1.969663918829184
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-07-30 15:00:00,2019-07-29 06:00:00,2019-07-30 00:00:00,2019-07-30 09:00:00,6,131.8677777777778,131.88136576086362,1.0,48,131.97,131.73564806765674,132.20435193234326,0.2343519323432588,2019-07-31 12:00:00,132.20435193234326,target,21,1.4508094582382205,0.6400629962815857,1.0,0.9146582671625361
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-07-30 15:00:00,2019-07-29 06:00:00,2019-07-30 00:00:00,2019-07-30 09:00:00,6,131.8677777777778,131.88136576086362,1.0,120,131.97,131.73564806765674,132.20435193234326,0.2343519323432588,2019-07-31 12:00:00,132.20435193234326,target,21,1.4508094582382205,0.6400629962815857,1.0,0.9146582671625361
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-07-30 15:00:00,2019-07-29 06:00:00,2019-07-30 00:00:00,2019-07-30 09:00:00,6,131.8677777777778,131.88136576086362,1.5,48,131.97,131.73564806765674,132.3215278985149,0.2343519323432588,2019-07-31 13:00:00,132.3215278985149,target,22,3.4563401799204416,0.6400629962815857,1.5,1.414658267162536
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-07-30 15:00:00,2019-07-29 06:00:00,2019-07-30 00:00:00,2019-07-30 09:00:00,6,131.8677777777778,131.88136576086362,1.5,120,131.97,131.73564806765674,132.3215278985149,0.2343519323432588,2019-07-31 13:00:00,132.3215278985149,target,22,3.4563401799204416,0.6400629962815857,1.5,1.414658267162536
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-07-30 15:00:00,2019-07-29 06:00:00,2019-07-30 00:00:00,2019-07-30 09:00:00,6,131.8677777777778,131.88136576086362,2.0,48,131.97,131.73564806765674,132.43870386468652,0.2343519323432588,2019-07-31 13:00:00,132.43870386468652,target,22,3.4563401799204416,0.6400629962815857,2.0,1.914658267162536
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-07-30 15:00:00,2019-07-29 06:00:00,2019-07-30 00:00:00,2019-07-30 09:00:00,6,131.8677777777778,131.88136576086362,2.0,120,131.97,131.73564806765674,132.43870386468652,0.2343519323432588,2019-07-31 13:00:00,132.43870386468652,target,22,3.4563401799204416,0.6400629962815857,2.0,1.914658267162536
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-08-13 13:00:00,2019-08-06 20:00:00,2019-08-07 07:00:00,2019-08-08 03:00:00,81,128.59451612903231,128.60999273743383,1.0,48,128.65,126.45809356639398,130.84190643360603,2.1919064336060217,2019-08-15 13:00:00,128.77,time,48,0.24179864243934446,0.5474686243909687,0.05474686243909881,0.04562238536592432
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-08-13 13:00:00,2019-08-06 20:00:00,2019-08-07 07:00:00,2019-08-08 03:00:00,81,128.59451612903231,128.60999273743383,1.0,120,128.65,126.45809356639398,130.84190643360603,2.1919064336060217,2019-08-20 14:00:00,128.91,time,120,0.4197259453664026,0.5474686243909687,0.11861820195137213,0.10949372487819763
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-08-13 13:00:00,2019-08-06 20:00:00,2019-08-07 07:00:00,2019-08-08 03:00:00,81,128.59451612903231,128.60999273743383,1.5,48,128.65,126.45809356639398,131.93785965040905,2.1919064336060217,2019-08-15 13:00:00,128.77,time,48,0.24179864243934446,0.5474686243909687,0.05474686243909881,0.04562238536592432
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-08-13 13:00:00,2019-08-06 20:00:00,2019-08-07 07:00:00,2019-08-08 03:00:00,81,128.59451612903231,128.60999273743383,1.5,120,128.65,126.45809356639398,131.93785965040905,2.1919064336060217,2019-08-20 14:00:00,128.91,time,120,0.4197259453664026,0.5474686243909687,0.11861820195137213,0.10949372487819763
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-08-13 13:00:00,2019-08-06 20:00:00,2019-08-07 07:00:00,2019-08-08 03:00:00,81,128.59451612903231,128.60999273743383,2.0,48,128.65,126.45809356639398,133.03381286721205,2.1919064336060217,2019-08-15 13:00:00,128.77,time,48,0.24179864243934446,0.5474686243909687,0.05474686243909881,0.04562238536592432
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-08-13 13:00:00,2019-08-06 20:00:00,2019-08-07 07:00:00,2019-08-08 03:00:00,81,128.59451612903231,128.60999273743383,2.0,120,128.65,126.45809356639398,133.03381286721205,2.1919064336060217,2019-08-20 14:00:00,128.91,time,120,0.4197259453664026,0.5474686243909687,0.11861820195137213,0.10949372487819763
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-08-15 13:00:00,2019-08-08 03:00:00,2019-08-08 17:00:00,2019-08-09 02:00:00,106,125.99086956521738,126.0076135369413,1.0,48,128.77,126.45302411310428,131.08697588689574,2.316975886895733,2019-08-19 14:00:00,129.19,time,48,0.33232974255576825,0.27622212368272936,0.18127076866678157,0.17263882730170432
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-08-15 13:00:00,2019-08-08 03:00:00,2019-08-08 17:00:00,2019-08-09 02:00:00,106,125.99086956521738,126.0076135369413,1.0,120,128.77,126.45302411310428,131.08697588689574,2.316975886895733,2019-08-22 14:00:00,130.43,time,120,0.8114024883179969,0.27622212368272936,0.7164511333020613,0.7078191919369841
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-08-15 13:00:00,2019-08-08 03:00:00,2019-08-08 17:00:00,2019-08-09 02:00:00,106,125.99086956521738,126.0076135369413,1.5,48,128.77,126.45302411310428,132.24546383034362,2.316975886895733,2019-08-19 14:00:00,129.19,time,48,0.33232974255576825,0.27622212368272936,0.18127076866678157,0.17263882730170432
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-08-15 13:00:00,2019-08-08 03:00:00,2019-08-08 17:00:00,2019-08-09 02:00:00,106,125.99086956521738,126.0076135369413,1.5,120,128.77,126.45302411310428,132.24546383034362,2.316975886895733,2019-08-22 14:00:00,130.43,time,120,0.8114024883179969,0.27622212368272936,0.7164511333020613,0.7078191919369841
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-08-15 13:00:00,2019-08-08 03:00:00,2019-08-08 17:00:00,2019-08-09 02:00:00,106,125.99086956521738,126.0076135369413,2.0,48,128.77,126.45302411310428,133.40395177379148,2.316975886895733,2019-08-19 14:00:00,129.19,time,48,0.33232974255576825,0.27622212368272936,0.18127076866678157,0.17263882730170432
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-08-15 13:00:00,2019-08-08 03:00:00,2019-08-08 17:00:00,2019-08-09 02:00:00,106,125.99086956521738,126.0076135369413,2.0,120,128.77,126.45302411310428,133.40395177379148,2.316975886895733,2019-08-22 14:00:00,130.43,time,120,0.8114024883179969,0.27622212368272936,0.7164511333020613,0.7078191919369841
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-08-22 11:00:00,2019-08-21 03:00:00,2019-08-21 16:00:00,2019-08-22 00:00:00,11,129.16761904761907,129.17974793919527,1.0,48,129.4,128.69148443369525,130.10851556630476,0.7085155663047544,2019-08-22 12:00:00,130.10851556630476,target,1,1.5666557698783712,0.028228031889715198,1.0,0.971771968110325
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-08-22 11:00:00,2019-08-21 03:00:00,2019-08-21 16:00:00,2019-08-22 00:00:00,11,129.16761904761907,129.17974793919527,1.0,120,129.4,128.69148443369525,130.10851556630476,0.7085155663047544,2019-08-22 12:00:00,130.10851556630476,target,1,1.5666557698783712,0.028228031889715198,1.0,0.971771968110325
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-08-22 11:00:00,2019-08-21 03:00:00,2019-08-21 16:00:00,2019-08-22 00:00:00,11,129.16761904761907,129.17974793919527,1.5,48,129.4,128.69148443369525,130.46277334945714,0.7085155663047544,2019-08-22 12:00:00,130.46277334945714,target,1,1.5666557698783712,0.028228031889715198,1.5,1.471771968110325
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-08-22 11:00:00,2019-08-21 03:00:00,2019-08-21 16:00:00,2019-08-22 00:00:00,11,129.16761904761907,129.17974793919527,1.5,120,129.4,128.69148443369525,130.46277334945714,0.7085155663047544,2019-08-22 12:00:00,130.46277334945714,target,1,1.5666557698783712,0.028228031889715198,1.5,1.471771968110325
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-08-22 11:00:00,2019-08-21 03:00:00,2019-08-21 16:00:00,2019-08-22 00:00:00,11,129.16761904761907,129.17974793919527,2.0,48,129.4,128.69148443369525,130.81703113260951,0.7085155663047544,2019-08-25 22:00:00,128.69148443369525,stop,34,1.7642519931062974,1.213805371257152,-1.0,-1.028228031889675
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-08-22 11:00:00,2019-08-21 03:00:00,2019-08-21 16:00:00,2019-08-22 00:00:00,11,129.16761904761907,129.17974793919527,2.0,120,129.4,128.69148443369525,130.81703113260951,0.7085155663047544,2019-08-25 22:00:00,128.69148443369525,stop,34,1.7642519931062974,1.213805371257152,-1.0,-1.028228031889675
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-08-27 13:00:00,2019-08-22 13:00:00,2019-08-23 00:00:00,2019-08-23 12:00:00,48,130.12521739130432,130.1393377842195,1.0,48,130.24,128.45351842833932,132.0264815716607,1.786481571660687,2019-08-29 13:00:00,129.73,time,48,0.027987974123631,0.996371878801604,-0.2854773360611444,-0.29667252571059044
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-08-27 13:00:00,2019-08-22 13:00:00,2019-08-23 00:00:00,2019-08-23 12:00:00,48,130.12521739130432,130.1393377842195,1.0,120,130.24,128.45351842833932,132.0264815716607,1.786481571660687,2019-09-02 08:00:00,128.45351842833932,stop,90,0.027987974123631,1.074738206347806,-1.0,-1.011195189649446
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-08-27 13:00:00,2019-08-22 13:00:00,2019-08-23 00:00:00,2019-08-23 12:00:00,48,130.12521739130432,130.1393377842195,1.5,48,130.24,128.45351842833932,132.91972235749103,1.786481571660687,2019-08-29 13:00:00,129.73,time,48,0.027987974123631,0.996371878801604,-0.2854773360611444,-0.29667252571059044
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-08-27 13:00:00,2019-08-22 13:00:00,2019-08-23 00:00:00,2019-08-23 12:00:00,48,130.12521739130432,130.1393377842195,1.5,120,130.24,128.45351842833932,132.91972235749103,1.786481571660687,2019-09-02 08:00:00,128.45351842833932,stop,90,0.027987974123631,1.074738206347806,-1.0,-1.011195189649446
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-08-27 13:00:00,2019-08-22 13:00:00,2019-08-23 00:00:00,2019-08-23 12:00:00,48,130.12521739130432,130.1393377842195,2.0,48,130.24,128.45351842833932,133.81296314332138,1.786481571660687,2019-08-29 13:00:00,129.73,time,48,0.027987974123631,0.996371878801604,-0.2854773360611444,-0.29667252571059044
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-08-27 13:00:00,2019-08-22 13:00:00,2019-08-23 00:00:00,2019-08-23 12:00:00,48,130.12521739130432,130.1393377842195,2.0,120,130.24,128.45351842833932,133.81296314332138,1.786481571660687,2019-09-02 08:00:00,128.45351842833932,stop,90,0.027987974123631,1.074738206347806,-1.0,-1.011195189649446
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-10-07 10:00:00,2019-10-03 15:00:00,2019-10-04 20:00:00,2019-10-07 04:00:00,6,131.6,131.60944949356306,1.0,48,131.76,131.24220202574767,132.2777979742523,0.5177979742523178,2019-10-08 09:00:00,131.24220202574767,stop,23,0.8690648136462901,1.6222543188063532,-1.0,-1.0386251028286875
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-10-07 10:00:00,2019-10-03 15:00:00,2019-10-04 20:00:00,2019-10-07 04:00:00,6,131.6,131.60944949356306,1.0,120,131.76,131.24220202574767,132.2777979742523,0.5177979742523178,2019-10-08 09:00:00,131.24220202574767,stop,23,0.8690648136462901,1.6222543188063532,-1.0,-1.0386251028286875
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-10-07 10:00:00,2019-10-03 15:00:00,2019-10-04 20:00:00,2019-10-07 04:00:00,6,131.6,131.60944949356306,1.5,48,131.76,131.24220202574767,132.53669696137848,0.5177979742523178,2019-10-08 09:00:00,131.24220202574767,stop,23,0.8690648136462901,1.6222543188063532,-1.0,-1.0386251028286875
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-10-07 10:00:00,2019-10-03 15:00:00,2019-10-04 20:00:00,2019-10-07 04:00:00,6,131.6,131.60944949356306,1.5,120,131.76,131.24220202574767,132.53669696137848,0.5177979742523178,2019-10-08 09:00:00,131.24220202574767,stop,23,0.8690648136462901,1.6222543188063532,-1.0,-1.0386251028286875
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-10-07 10:00:00,2019-10-03 15:00:00,2019-10-04 20:00:00,2019-10-07 04:00:00,6,131.6,131.60944949356306,2.0,48,131.76,131.24220202574767,132.79559594850463,0.5177979742523178,2019-10-08 09:00:00,131.24220202574767,stop,23,0.8690648136462901,1.6222543188063532,-1.0,-1.0386251028286875
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-10-07 10:00:00,2019-10-03 15:00:00,2019-10-04 20:00:00,2019-10-07 04:00:00,6,131.6,131.60944949356306,2.0,120,131.76,131.24220202574767,132.79559594850463,0.5177979742523178,2019-10-08 09:00:00,131.24220202574767,stop,23,0.8690648136462901,1.6222543188063532,-1.0,-1.0386251028286875
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-10-28 06:00:00,2019-10-25 07:00:00,2019-10-25 15:00:00,2019-10-28 00:00:00,6,139.34400000000002,139.3515007861197,1.0,48,139.49,139.28999685552137,139.69000314447865,0.20000314447864298,2019-10-28 08:00:00,139.69000314447865,target,2,1.5999748445663258,0.7999874222831629,1.0,0.9000015722146935
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-10-28 06:00:00,2019-10-25 07:00:00,2019-10-25 15:00:00,2019-10-28 00:00:00,6,139.34400000000002,139.3515007861197,1.0,120,139.49,139.28999685552137,139.69000314447865,0.20000314447864298,2019-10-28 08:00:00,139.69000314447865,target,2,1.5999748445663258,0.7999874222831629,1.0,0.9000015722146935
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-10-28 06:00:00,2019-10-25 07:00:00,2019-10-25 15:00:00,2019-10-28 00:00:00,6,139.34400000000002,139.3515007861197,1.5,48,139.49,139.28999685552137,139.790004716718,0.20000314447864298,2019-10-28 08:00:00,139.790004716718,target,2,1.5999748445663258,0.7999874222831629,1.500000000000071,1.4000015722147645
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-10-28 06:00:00,2019-10-25 07:00:00,2019-10-25 15:00:00,2019-10-28 00:00:00,6,139.34400000000002,139.3515007861197,1.5,120,139.49,139.28999685552137,139.790004716718,0.20000314447864298,2019-10-28 08:00:00,139.790004716718,target,2,1.5999748445663258,0.7999874222831629,1.500000000000071,1.4000015722147645
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-10-28 06:00:00,2019-10-25 07:00:00,2019-10-25 15:00:00,2019-10-28 00:00:00,6,139.34400000000002,139.3515007861197,2.0,48,139.49,139.28999685552137,139.8900062889573,0.20000314447864298,2019-10-28 13:00:00,139.8900062889573,target,7,2.7499567640983456,0.7999874222831629,2.0,1.9000015722146935
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-10-28 06:00:00,2019-10-25 07:00:00,2019-10-25 15:00:00,2019-10-28 00:00:00,6,139.34400000000002,139.3515007861197,2.0,120,139.49,139.28999685552137,139.8900062889573,0.20000314447864298,2019-10-28 13:00:00,139.8900062889573,target,7,2.7499567640983456,0.7999874222831629,2.0,1.9000015722146935
GBPJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2019-11-11 12:00:00,2019-11-06 08:00:00,2019-11-07 10:00:00,2019-11-07 17:00:00,42,140.15090909090907,140.16034866598477,1.0,48,140.28,139.30224169969722,141.25775830030278,0.9777583003027814,2019-11-13 12:00:00,139.69,time,48,0.2761418644223215,0.71592335220598,-0.6034211111450536,-0.6238760640652062
GBPJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2019-11-11 12:00:00,2019-11-06 08:00:00,2019-11-07 10:00:00,2019-11-07 17:00:00,42,140.15090909090907,140.16034866598477,1.0,120,140.28,139.30224169969722,141.25775830030278,0.9777583003027814,2019-11-18 10:00:00,141.25775830030278,target,117,1.2784345575106995,0.9307003578677857,1.0,0.9795450470798475
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-11-11 12:00:00,2019-11-06 08:00:00,2019-11-07 10:00:00,2019-11-07 17:00:00,42,140.15090909090907,140.16034866598477,1.5,48,140.28,139.30224169969722,141.74663745045416,0.9777583003027814,2019-11-13 12:00:00,139.69,time,48,0.2761418644223215,0.71592335220598,-0.6034211111450536,-0.6238760640652062
GBPJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-11-11 12:00:00,2019-11-06 08:00:00,2019-11-07 10:00:00,2019-11-07 17:00:00,42,140.15090909090907,140.16034866598477,1.5,120,140.28,139.30224169969722,141.74663745045416,0.9777583003027814,2019-11-18 13:00:00,140.92,time,120,1.2784345575106995,0.9307003578677857,0.6545584934454641,0.6341035405253116
GBPJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2019-11-11 12:00:00,2019-11-06 08:00:00,2019-11-07 10:00:00,2019-11-07 17:00:00,42,140.15090909090907,140.16034866598477,2.0,48,140.28,139.30224169969722,142.23551660060556,0.9777583003027814,2019-11-13 12:00:00,139.69,time,48,0.2761418644223215,0.71592335220598,-0.6034211111450536,-0.6238760640652062
GBPJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2019-11-11 12:00:00,2019-11-06 08:00:00,2019-11-07 10:00:00,2019-11-07 17:00:00,42,140.15090909090907,140.16034866598477,2.0,120,140.28,139.30224169969722,142.23551660060556,0.9777583003027814,2019-11-18 13:00:00,140.92,time,120,1.2784345575106995,0.9307003578677857,0.6545584934454641,0.6341035405253116
