symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
USDJPY,CAP_DEFAULT_RR15,capitulation,2015-08-24 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,10.780084539177892,5.094100525572659,0.27757916241062414,0.6343207354443301,0.6343207354443301,123.58377830727606,115.98981690602976,2015-08-24 16:00:00,118.657,122.65777464095535,2015-09-21 00:00:00,119.762,time,121,2.6671830939702375,0.4142947675763629,0.4105454936616481,1.155526220516153,0.15334530311197142
EURJPY,CAP_DEFAULT_RR15,capitulation,2015-11-06 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.633556913328578,3.163026874966824,0.30701754385964014,0.666666666666675,0.666666666666675,134.5094780920634,131.41989643424924,2015-11-06 16:00:00,132.28,133.57015534862614,2015-11-15 20:00:00,131.41989643424924,stop,34,0.8601035657507623,-1.0,-1.01453313356407,1.0231326029114483,1.116144657721595
CHFJPY,CAP_DEFAULT_RR15,capitulation,2015-11-12 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.234926981887737,2.1797844561119932,0.08377659574468296,0.601063829787224,0.5172872340425411,123.64049294192543,121.84175294035478,2015-11-12 12:00:00,122.378,123.18237058946784,2015-11-13 12:00:00,121.84175294035478,stop,7,0.5362470596452198,-1.0,-1.0372962417980292,0.7962747623875257,1.0946446967715993
EURJPY,CAP_DEFAULT_RR15,capitulation,2015-11-16 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.181236676020858,1.893144170084581,0.15789473684210723,0.776315789473669,0.776315789473669,133.84766254359266,130.56963786012582,2015-11-16 04:00:00,131.25,132.27054320981125,2015-11-23 00:00:00,130.56963786012582,stop,31,0.6803621398741768,-1.0,-1.0183725684711091,1.4404093681362498,1.0288638343830296
XAUUSD,CAP_DEFAULT_RR15,capitulation,2015-11-17 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.856705414568812,1.9394036578095775,0.3140694239291065,0.6011816838995583,0.6011816838995583,1126.646198471742,1064.0316944969682,2015-11-17 20:00:00,1071.919,1083.749958254548,2015-11-19 12:00:00,1083.749958254548,target,11,7.887305503031939,1.4999999999999856,1.4556248962506007,1.5746822530489664,0.9260450222439558
SILVER,CAP_DEFAULT_RR15,capitulation,2015-12-03 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.079989120305117,1.8068523247065518,0.4193548387096743,0.5645161290322606,0.5645161290322606,14.700972321853632,13.795264637256643,2015-12-03 04:00:00,13.925,14.119603044115037,2015-12-03 12:00:00,14.119603044115037,target,3,0.12973536274335729,1.5,1.2302200474882303,1.7728396879344688,0.19269996607983744
GBPJPY,CAP_DEFAULT_RR15,capitulation,2015-12-10 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.900506207430607,2.0978194381124062,0.2799999999999955,0.7120000000000118,0.7120000000000118,185.63804814376599,183.23103579730332,2015-12-10 16:00:00,184.33,185.97844630404506,2015-12-14 12:00:00,183.23103579730332,stop,13,1.098964202696692,-1.0,-1.018198954934933,0.6278639452557618,1.7198012413527581
SILVER,CAP_DEFAULT_RR15,capitulation,2015-12-11 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.633327326331069,2.1361852858258588,0.020161290322583708,0.6411290322580645,0.6209677419354808,14.589589304331616,13.734976300412054,2015-12-11 16:00:00,13.923,14.205035549381918,2015-12-14 08:00:00,13.734976300412054,stop,6,0.18802369958794607,-1.0,-1.1861467468021458,0.26060544552300047,1.2711163567346524
USDJPY,CAP_DEFAULT_RR15,capitulation,2016-01-07 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,7.092660389377789,2.5901362531205896,0.3787740164684356,0.5022872827081472,0.5022872827081472,121.18207856131433,117.55450361938651,2016-01-07 04:00:00,118.209,119.19074457092024,2016-01-07 08:00:00,117.55450361938651,stop,2,0.6544963806134945,-1.0,-1.0152789233007178,0.032085738931537516,1.346073142794452
USDJPY,CAP_DEFAULT_RR15,capitulation,2016-01-20 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.81202630597979,2.058419929586135,0.2819472616632803,0.5344827586206962,0.5344827586206962,119.85119781592851,115.85424795307459,2016-01-20 12:00:00,116.504,117.47862807038813,2016-01-21 16:00:00,117.47862807038813,target,8,0.6497520469254141,1.5,1.484609513664004,1.9622870078412396,0.464792687347507
EURJPY,CAP_DEFAULT_RR15,capitulation,2016-01-21 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.753907553790181,3.047376637044983,0.28666666666667123,0.5133333333333306,0.5133333333333306,130.38046529132703,126.0669433369537,2016-01-21 16:00:00,126.94,128.24958499456943,2016-01-22 08:00:00,128.24958499456943,target,5,0.8730566630462988,1.4999999999999838,1.4856824871407688,1.6837395122452021,0.045816041149520224
AUDJPY,CAP_DEFAULT_RR15,capitulation,2016-02-09 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.312465967304999,2.059554565798606,0.16939890710382235,0.7049180327868837,0.5355191256830614,84.43581911315749,79.80307813007842,2016-02-09 16:00:00,81.164,83.20538280488238,2016-02-11 04:00:00,79.80307813007842,stop,10,1.360921869921583,-1.0,-1.0091849504929398,0.5665277464050351,1.1110116116269941
CHFJPY,CAP_DEFAULT_RR15,capitulation,2016-03-09 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.253784849442848,1.982395197405637,0.44809322033899046,0.5063559322033901,0.5063559322033901,115.95302879259953,111.777952092545,2016-03-09 12:00:00,112.375,113.2705718611825,2016-03-09 12:00:00,113.2705718611825,target,1,0.597047907455007,1.499999999999988,1.4665018506048033,1.962991554556814,0.06699629879034559
EURJPY,CAP_DEFAULT_RR15,capitulation,2016-03-22 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.09653482740646,2.03754350054249,0.2842105263157994,0.6842105263157785,0.6842105263157785,126.62629207133118,124.55343807141455,2016-03-22 12:00:00,125.33,126.49484289287818,2016-03-27 20:00:00,126.49484289287818,target,22,0.7765619285854513,1.500000000000009,1.4839034086788792,1.7126773165697986,0.3863181917074702
XAUUSD,CAP_DEFAULT_RR15,capitulation,2016-05-27 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,7.191567502426539,1.904405098786751,0.33484044865662926,0.5799495696026508,0.5799495696026508,1249.9171030517984,1210.0292109315756,2016-05-27 04:00:00,1218.199,1230.4536836026368,2016-05-27 16:00:00,1210.0292109315756,stop,4,8.169789068424507,-1.0,-1.042840763337802,0.6526484289059036,1.4100731247179608
CHFJPY,CAP_DEFAULT_RR15,capitulation,2016-06-01 04:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.979057006079755,2.5661100656649154,0.336594911937384,0.5410958904109533,0.5410958904109533,112.27483043862493,110.25143295359048,2016-06-01 08:00:00,110.907,111.89035056961427,2016-06-02 12:00:00,110.25143295359048,stop,8,0.6555670464095158,-1.0,-1.0305079398202648,0.1266079502540316,1.9387795755768358
EURJPY,CAP_DEFAULT_RR15,capitulation,2016-06-01 04:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.787401441709567,2.5474246203592346,0.25862068965516755,0.6293103448275837,0.6293103448275837,123.69859534565485,121.87615953630882,2016-06-01 08:00:00,122.71,123.96076069553675,2016-06-02 12:00:00,121.87615953630882,stop,8,0.8338404636911747,-1.0,-1.0149908772052807,0.10793431587812254,1.9907884928630692
EURJPY,CAP_DEFAULT_RR15,capitulation,2016-06-16 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,7.28883590750371,1.8935944831865192,0.4523809523809502,0.507936507936512,0.507936507936512,122.44274553416342,115.31364970546919,2016-06-16 16:00:00,116.13,117.3545254417962,2016-06-16 16:00:00,117.3545254417962,target,1,0.8163502945308068,1.4999999999999913,1.484687945746158,1.629202572609359,0.08574750382153697
USDJPY,CAP_DEFAULT_RR15,capitulation,2016-06-23 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.29636278978549,5.29636278978549,0.2602991340855398,0.5085279454211509,0.5085279454211509,107.81639172067858,102.81811239829767,2016-06-24 00:00:00,104.936,108.11283140255351,2016-06-24 00:00:00,102.81811239829767,stop,1,2.1178876017023356,-1.0,-1.0047216858873687,0.3630976447389735,2.8240403292377483
USDJPY,CAP_DEFAULT_RR15,capitulation,2016-07-28 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.051772135832403,3.0394604094189033,0.25752343364577757,0.7286630488406527,0.7286630488406527,105.26724111600053,103.18727632811743,2016-07-29 00:00:00,104.832,107.29908550782383,2016-07-29 00:00:00,103.18727632811743,stop,1,1.6447236718825593,-1.0,-1.0060800486859565,0.47789182671660685,1.2962663798470733
SILVER,CAP_DEFAULT_RR15,capitulation,2016-08-21 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,7.07529232015687,1.9273197717989996,0.17368421052631347,0.7631578947368418,0.5894736842105284,19.422338220789506,18.653708750364075,2016-08-22 00:00:00,18.993,19.501936874453882,2016-08-24 12:00:00,18.653708750364075,stop,16,0.3392912496359237,-1.0,-1.1031562117725018,0.34778379969015394,1.3262941513607307
GBPJPY,CAP_DEFAULT_RR15,capitulation,2016-09-08 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.461256404196691,1.9172867668239415,0.4399999999999977,1.0,0.5600000000000023,136.1706851587594,134.87960740337547,2016-09-08 16:00:00,135.99,137.6555888949368,2016-09-13 12:00:00,134.87960740337547,stop,19,1.1103925966245356,-1.0,-1.0180116474666523,0.9996464344000997,1.3778910312001569
USDJPY,CAP_DEFAULT_RR15,capitulation,2016-09-21 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.3565226055556945,2.2564552982621966,0.38242574257426865,0.8985148514851573,0.5160891089108887,102.48959164594716,101.1054790597201,2016-09-21 04:00:00,101.921,103.14428141041986,2016-09-21 04:00:00,101.1054790597201,stop,1,0.8155209402799102,-1.0,-1.0122621008315968,1.0582193017677672,1.114624965593172
CHFJPY,CAP_DEFAULT_RR15,capitulation,2016-09-21 04:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.565801566484609,3.7746376232326306,0.028436018957347008,0.6439573459715651,0.615521327014218,105.0843728773148,102.96020118853195,2016-09-21 08:00:00,104.159,105.95719821720209,2016-09-21 16:00:00,102.96020118853195,stop,3,1.198798811468052,-1.0,-1.0166833665571609,0.09426102104791001,1.0660671230020355
GBPJPY,CAP_DEFAULT_RR15,capitulation,2016-10-06 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,7.608678223929218,6.67700333936645,0.4217054263565897,0.5720930232558146,0.5720930232558146,133.7610703615563,124.59849944682625,2016-10-07 00:00:00,128.52,134.40225082976065,2016-11-03 08:00:00,128.06,time,121,3.9215005531737575,-0.11730203623909213,-0.12240212477122185,0.27030469220312126,0.9460664227109244
GBPJPY,CAP_DEFAULT_RR15,capitulation,2016-11-09 04:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.931028088529772,2.0615597658259968,0.2162162162162131,0.5067567567567602,0.5067567567567602,129.73296149070728,126.60052424279257,2016-11-09 08:00:00,127.58,129.04921363581113,2016-11-09 12:00:00,129.04921363581113,target,2,0.9794757572074246,1.4999999999999927,1.4795809137154912,2.123584973588595,0.09188588828027931
GBPJPY,CAP_DEFAULT_RR15,capitulation,2017-01-11 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.968947547225478,2.0928161770518865,0.16901408450705016,0.6690140845070401,0.6690140845070401,141.41749044214754,139.760372106307,2017-01-11 20:00:00,140.89,142.58444184053948,2017-01-12 04:00:00,139.760372106307,stop,3,1.129627893692998,-1.0,-1.0177049452405051,0.07967225358234908,1.0977066049123065
EURJPY,CAP_DEFAULT_RR15,capitulation,2017-02-06 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.844943305834225,1.865407438032204,0.3333333333333333,0.6533333333333265,0.6533333333333265,121.44477027208859,120.01948576585617,2017-02-06 16:00:00,120.57,121.39577135121573,2017-02-06 16:00:00,120.01948576585617,stop,1,0.5505142341438187,-1.0,-1.0227060432314328,0.18164834585164258,1.1443845788652425
SILVER,CAP_DEFAULT_RR15,capitulation,2017-04-23 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.225412278023202,1.9131378499996987,0.4637096774193608,0.9879032258064512,0.5241935483870904,17.919525458474794,17.58059250777459,2017-04-24 00:00:00,17.859,18.27661123833812,2017-04-25 16:00:00,17.58059250777459,stop,11,0.27840749222541206,-1.0,-1.1257150075963562,0.5100437451052123,1.1170676389276297
AUDJPY,CAP_DEFAULT_RR15,capitulation,2017-05-18 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.1438061466478295,2.007863374320784,0.3770700636942774,0.9070063694267597,0.5299363057324823,83.88933366681263,82.01825928591063,2017-05-18 04:00:00,82.828,84.04261107113406,2017-05-18 08:00:00,82.01825928591063,stop,2,0.8097407140893722,-1.0,-1.015437040255591,0.3124456947734459,1.307826050454855
SILVER,CAP_DEFAULT_RR15,capitulation,2017-06-26 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.759815844545206,3.7878687159835023,0.46282973621103274,0.5371702637889673,0.5371702637889673,17.04663876399854,16.236477926819347,2017-06-26 12:00:00,16.491,16.872783109770978,2017-06-29 00:00:00,16.872783109770978,target,16,0.25452207318065234,1.5,1.3624873687275125,1.5440704025739282,0.24752273629047203
SILVER,CAP_DEFAULT_RR15,capitulation,2017-07-05 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,7.55879463027859,1.8023403254678831,0.4540816326530549,0.5255102040816322,0.5255102040816322,16.899468508157618,15.849813125630266,2017-07-05 12:00:00,15.984,16.1852803115546,2017-07-06 20:00:00,15.849813125630266,stop,9,0.13418687436973364,-1.0,-1.2608302798943092,1.3637697491616807,6.6474459904492225
USDJPY,CAP_DEFAULT_RR15,capitulation,2017-08-01 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.214389692045609,1.9466666874879985,0.23318385650225207,0.6143497757847582,0.6143497757847582,111.76091860521285,109.83308390502853,2017-08-01 16:00:00,110.33,111.0753741424572,2017-08-09 00:00:00,109.83308390502853,stop,34,0.4969160949714677,-1.0,-1.0201241217605663,1.4449119424099761,1.1812859473463182
USDJPY,CAP_DEFAULT_RR15,capitulation,2017-08-18 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.192389509707312,2.0905253587758836,0.2815656565656547,0.8901515151515113,0.6085858585858565,110.96769851501209,108.50728696570515,2017-08-18 16:00:00,109.306,110.50406955144227,2017-08-28 20:00:00,108.50728696570515,stop,40,0.798713034294849,-1.0,-1.0125201412404887,0.6710795704908131,1.2169577285766136
SILVER,CAP_DEFAULT_RR15,capitulation,2017-10-06 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.7888149589698825,4.581731068852289,0.37476459510357285,0.9133709981167557,0.5386064030131829,17.042060751434608,16.293026234843317,2017-10-06 16:00:00,16.808,17.580460647735023,2017-11-03 00:00:00,17.12,time,121,0.5149737651566824,0.605856105902937,0.5378914786381844,1.2524909881647202,0.4252643820280238
XAUUSD,CAP_DEFAULT_RR15,capitulation,2017-10-06 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.5100913001409335,3.1500243993388723,0.3886604774535838,0.918501326259945,0.5298408488063612,1292.800174098895,1259.384183873499,2017-10-06 16:00:00,1274.431,1297.0012241897516,2017-10-12 04:00:00,1297.0012241897516,target,23,15.046816126500971,1.5000000000000075,1.4767392651669617,1.5285625747424139,0.16162887746841634
CHFJPY,CAP_DEFAULT_RR15,capitulation,2017-11-09 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.819601851657944,2.1658939495304654,0.16216216216217047,0.9243243243243461,0.7621621621621756,114.68523894160072,113.21893869172123,2017-11-09 12:00:00,113.794,114.65659196241813,2017-11-14 16:00:00,114.65659196241813,target,21,0.5750613082787623,1.4999999999999876,1.4652210995382735,1.5824399710071815,0.4816877713944973
AUDJPY,CAP_DEFAULT_RR15,capitulation,2018-02-09 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.002745931607708,1.8058334544027734,0.21544715447154925,0.569105691056916,0.569105691056916,87.32321570292738,83.87277481300934,2018-02-09 20:00:00,84.569,85.61333778048599,2018-02-14 12:00:00,83.87277481300934,stop,18,0.6962251869906595,-1.0,-1.0179539612090425,1.4750974529362713,1.7953961209058786
CHFJPY,CAP_DEFAULT_RR15,capitulation,2018-03-01 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.919565565306049,1.9278278660958241,0.24558823529412266,0.5088235294117547,0.5088235294117547,115.12058815970663,112.2848178531446,2018-03-01 20:00:00,112.719,113.37027322028308,2018-03-06 08:00:00,113.37027322028308,target,17,0.4341821468553917,1.5,1.4539363832786256,1.6145297660833624,0.9650327703122917
XAUUSD,CAP_DEFAULT_RR15,capitulation,2018-03-09 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.620329712877993,2.288069392138016,0.19285460362600912,0.8442943476715286,0.6514397440455195,1324.649262898074,1311.599579244814,2018-03-09 16:00:00,1322.428,1338.6706311327791,2018-03-16 12:00:00,1311.599579244814,stop,31,10.828420755186016,-1.0,-1.0323223494831888,0.6982550984065483,1.182905641514311
SILVER,CAP_DEFAULT_RR15,capitulation,2018-04-30 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.6924961154589395,2.6517203127767353,0.0038610038609948574,0.5250965250965215,0.5212355212355266,16.623400321214973,16.16758188935386,2018-04-30 16:00:00,16.328,16.56862716596921,2018-05-01 12:00:00,16.16758188935386,stop,6,0.1604181106461411,-1.0,-1.2181798542510267,0.37402260728748704,1.7641399643725661
GBPJPY,CAP_DEFAULT_RR15,capitulation,2018-05-29 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.173791928468256,2.0072426959552283,0.22727272727273218,0.8636363636363606,0.6363636363636286,148.9460257137324,143.00559536638744,2018-05-29 12:00:00,144.32,146.29160695041884,2018-06-03 20:00:00,146.29160695041884,target,22,1.314404633612554,1.5000000000000109,1.4847839854725717,1.529209460009029,0.8673128280648036
SILVER,CAP_DEFAULT_RR15,capitulation,2018-05-29 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.934959864576959,1.8135977502320197,0.136054421768706,0.6462585034013596,0.6462585034013596,16.532023219929172,16.282736410681313,2018-05-29 16:00:00,16.395,16.56339538397803,2018-05-31 04:00:00,16.56339538397803,target,10,0.11226358931868674,1.5,1.188233734442212,1.7102606567741458,0.7749618601007818
USDJPY,CAP_DEFAULT_RR15,capitulation,2018-05-29 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.087804368769015,1.8775423041256272,0.07738095238094156,0.8124999999999921,0.7351190476190506,108.98547850104491,108.0215213237375,2018-05-29 20:00:00,108.656,109.60771801439375,2018-06-01 12:00:00,109.60771801439375,target,17,0.6344786762625034,1.499999999999989,1.4842390290263108,1.6974565738666527,0.4822857117950012
XAUUSD,CAP_DEFAULT_RR15,capitulation,2018-07-31 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.999911138993839,2.4679880349650127,0.35426823439443716,0.9549756237453603,0.6007073893509232,1254.845715611115,1212.8783311673524,2018-07-31 16:00:00,1223.909,1240.4550032489717,2018-08-02 16:00:00,1212.8783311673524,stop,13,11.030668832647734,-1.0,-1.0317297169655055,0.41792570060263007,1.4021815208722475
CHFJPY,CAP_DEFAULT_RR15,capitulation,2018-08-10 04:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.134008562387325,2.008543554048779,0.40332640332641334,0.5509355509355583,0.5509355509355583,111.76078202541925,111.03913074809476,2018-08-10 08:00:00,111.366,111.85630387785785,2018-08-12 20:00:00,111.03913074809476,stop,5,0.3268692519052365,-1.0,-1.0611865444162625,1.1809003072332478,1.1594850166875952
SILVER,CAP_DEFAULT_RR15,capitulation,2018-08-13 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.899969834325646,2.0637520008100956,0.2737430167597832,0.5363128491620108,0.5363128491620108,15.747103125157231,15.056316193039457,2018-08-13 12:00:00,15.177,15.358025710440813,2018-08-13 16:00:00,15.056316193039457,stop,2,0.12068380696054248,-1.0,-1.2900140530986346,0.5468836429860006,1.756656550197435
XAUUSD,CAP_DEFAULT_RR15,capitulation,2018-08-16 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,10.6763205615291,2.662325825391862,0.07392529950669303,0.8823819591261548,0.8823819591261548,1233.9653169325397,1158.8355184659345,2018-08-16 04:00:00,1172.689,1193.4692223010984,2018-08-21 00:00:00,1193.4692223010984,target,19,13.853481534065622,1.4999999999999918,1.4747355926999577,1.5873266186501018,0.08517714461151525
XAUUSD,CAP_DEFAULT_RR15,capitulation,2018-09-11 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.6916686008800585,2.026075251952043,0.1684717208182759,0.9506618531889188,0.7821901323706429,1212.434829057672,1186.6726185399589,2018-09-11 16:00:00,1195.641,1209.0935721900619,2018-09-13 12:00:00,1209.0935721900619,target,12,8.9683814600412,1.5,1.4609740061169825,1.891980183447939,0.3326129707228656
GBPJPY,CAP_DEFAULT_RR15,capitulation,2018-12-10 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.001149196945578,3.100897761339647,0.3117647058823557,0.5588235294117617,0.5588235294117617,145.3970716252967,141.04294291759675,2018-12-10 20:00:00,142.12,143.7355856236049,2018-12-13 08:00:00,143.7355856236049,target,16,1.0770570824032575,1.5,1.4814308820519007,1.615513261486118,0.5942117743397322
USDJPY,CAP_DEFAULT_RR15,capitulation,2019-01-02 08:00:00,DEV_2015_2021,1.5,120,capitulation,,,,8.022533051330853,1.8296484115586038,0.32629870129871386,0.6493506493506589,0.6493506493506589,112.10018777042367,108.62283082354668,2019-01-02 12:00:00,109.104,109.82575376467997,2019-01-02 20:00:00,108.62283082354668,stop,3,0.4811691764533208,-1.0,-1.0207827111322894,0.7481776007630941,9.077888222592213
AUDJPY,CAP_DEFAULT_RR15,capitulation,2019-01-02 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,10.916530235462051,7.883432840467495,0.35167026757520375,0.6476649493102865,0.6476649493102865,80.25176722720735,70.21518845502453,2019-01-03 00:00:00,74.304,80.43721731746321,2019-01-30 08:00:00,78.776,time,121,4.088811544975471,1.0937163405086263,1.0906592174638263,1.1734461095170836,0.08119718806996265
CHFJPY,CAP_DEFAULT_RR15,capitulation,2019-01-02 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,9.90816501375614,6.309064054368632,0.3937209302325579,0.6053488372093014,0.6053488372093014,112.96864065018855,105.8156102257425,2019-01-03 00:00:00,108.593,112.75908466138625,2019-01-30 08:00:00,109.721,time,121,2.7773897742575,0.4061367296931006,0.3989357238474746,0.9757362920818262,0.12205704908329836
GBPJPY,CAP_DEFAULT_RR15,capitulation,2019-01-15 16:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.6876273151550425,2.976026552055643,0.06735751295336627,0.9119170984456013,0.9119170984456013,141.30910125978224,137.19787107018024,2019-01-15 20:00:00,139.17,142.1281933947296,2019-01-17 16:00:00,142.1281933947296,target,12,1.9721289298197462,1.5,1.4898586752125735,1.5262693805090801,0.10648391026806431
CHFJPY,CAP_DEFAULT_RR15,capitulation,2019-02-10 20:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.2458583916728605,4.462337579260859,0.18729096989965713,0.966555183946483,0.7792642140468259,110.77419716427163,108.65099476010295,2019-02-11 00:00:00,109.876,111.71350785984559,2019-02-28 12:00:00,111.71350785984559,target,84,1.2250052398970581,1.5,1.4836735392236438,1.551013773753046,0.37877389001127076
SILVER,CAP_DEFAULT_RR15,capitulation,2019-04-02 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.951066707685611,1.858208915478993,0.2818791946308695,0.8657718120805287,0.5838926174496591,15.385241262210055,14.90995381483228,2019-04-02 16:00:00,15.06,15.285069277751582,2019-04-04 12:00:00,14.90995381483228,stop,12,0.15004618516772084,-1.0,-1.233261511853016,0.8464060572952186,1.112990642270099
XAUUSD,CAP_DEFAULT_RR15,capitulation,2019-04-04 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.123830221760588,2.212075067735268,0.14699074074073692,0.8005787037037111,0.8005787037037111,1301.2097999213881,1279.8715412751108,2019-04-04 16:00:00,1287.765,1299.6051880873342,2019-04-08 12:00:00,1299.6051880873342,target,13,7.893458724889342,1.5000000000000144,1.455659488166269,2.0121724270145562,0.43580388773722
CHFJPY,CAP_DEFAULT_RR15,capitulation,2019-04-23 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,8.441932859156003,2.367076918714709,0.3333333333333462,0.6043360433604312,0.6043360433604312,111.02392347283873,109.83502788241876,2019-04-23 04:00:00,110.1,110.49745817637185,2019-04-23 08:00:00,109.83502788241876,stop,2,0.2649721175812374,-1.0,-1.0754796398299473,0.2528567934302214,1.5963943824025209
CHFJPY,CAP_DEFAULT_RR15,capitulation,2019-05-06 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,5.8853753636983415,1.8663274673204178,0.11764705882354437,0.8567774936061467,0.7391304347826024,110.45498308848231,108.49762441119707,2019-05-06 04:00:00,108.886,109.46856338320438,2019-05-07 08:00:00,108.49762441119707,stop,8,0.3883755888029299,-1.0,-1.051496542462041,0.5793361026976862,1.4187297448285072
USDJPY,CAP_DEFAULT_RR15,capitulation,2019-05-06 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.399777564826066,1.9528567199222313,0.14780600461895668,0.6789838337182491,0.6789838337182491,111.34493554493925,110.22456838594677,2019-05-06 04:00:00,110.574,111.09814742107984,2019-05-07 16:00:00,110.22456838594677,stop,10,0.34943161405323053,-1.0,-1.0286179028966382,1.098927471231907,1.1561632770252241
GBPJPY,CAP_DEFAULT_RR15,capitulation,2019-05-15 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.377920971051866,1.9007049251479307,0.2666666666666435,0.9888888888888675,0.722222222222224,144.6143989990008,140.06162286685165,2019-05-15 16:00:00,141.06,142.55756569972255,2019-05-17 04:00:00,140.06162286685165,stop,10,0.9983771331483524,-1.0,-1.0200325100965728,0.05008127524148902,1.0416905250227269
USDJPY,CAP_DEFAULT_RR15,capitulation,2019-06-05 12:00:00,DEV_2015_2021,1.5,120,capitulation,,,,6.69488461617021,1.9465303289305644,0.24053030303029155,0.72727272727272,0.72727272727272,110.08712932134677,107.74718703143839,2019-06-05 16:00:00,108.198,108.8742194528424,2019-06-20 00:00:00,107.74718703143839,stop,65,0.4508129685616069,-1.0,-1.0221821480244846,1.3353653110751984,1.4351849771854424
AUDJPY,CAP_DEFAULT_RR15,capitulation,2019-07-18 00:00:00,DEV_2015_2021,1.5,120,capitulation,,,,4.110303434568913,1.9724731999224627,0.29041916167666915,0.8772455089820467,0.5868263473053775,75.77840118850992,75.4036673589262,2019-07-18 04:00:00,75.739,76.2419989616107,2019-07-24 04:00:00,75.4036673589262,stop,26,0.3353326410738049,-1.0,-1.0372764189014259,1.2554697886011414,1.0914535454347405
GBPJPY,CAP_DEFAULT_RR15,capitulation,2019-07-30 04:00:00,DEV_2015_2021,1.5,120,capitulation,,,,9.966806280586255,1.825603130602459,0.09459459459458422,0.72972972972971,0.72972972972971,136.38092485542543,131.48866362688645,2019-07-30 08:00:00,132.12,133.06700455967035,2019-08-01 12:00:00,131.48866362688645,stop,14,0.6313363731135553,-1.0,-1.031678833743331,1.3305110172211112,1.8056935233715241
