symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,break_level,h1_price,h2_price,h3_price,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-10-10 19:00:00,2018-10-05 13:00:00,2018-10-08 05:00:00,2018-10-08 20:00:00,79.516,79.71459884838193,80.674,80.422,80.169,1.65864312143584,1.6652250385843326,0.11024711223820918,4.442794075274478,4.3703929866403115,4.4065935309573945,2.5156492481766155,3.3825643167871458,-0.9573295236189707,False,True,2.5156492481766155,3.4357492903215627,-1.4891792589629105,False,True,2.5156492481766155,4.371804824526752,-2.951766031158575,False,True,0.5708829803574044,0.5708829803574044,0.5708829803574044
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-12-06 03:00:00,2018-12-05 00:00:00,2018-12-05 14:00:00,2018-12-05 21:00:00,81.388,81.49470773731149,82.993,82.542,82.322,3.512716939221757,1.7135204581569707,0.04283801145390767,5.6468287825627295,2.8896185908010503,4.26822368668189,2.7555808177222034,2.8942643162070167,-1.4652213100798033,False,False,4.021821456062763,2.8942643162070167,1.5918453739139535,True,False,4.021821456062763,4.051970042689892,-3.7384247417674183,True,False,0.6456036562283332,0.9422705442107042,0.9422705442107042
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-12-18 16:00:00,2018-12-17 03:00:00,2018-12-18 01:00:00,2018-12-18 08:00:00,80.697,80.73057496299081,81.501,81.206,81.054,2.323061357810353,1.1969672080921152,0.45781132151609893,5.323354162304387,2.921544961856467,4.122449562080427,1.8585765946915835,2.1346694946276346,1.7508330239848833,False,False,11.151459568149694,2.1346694946276346,10.828228856029401,True,False,21.811339094949744,2.1346694946276346,18.882060766359693,True,False,0.4508427736235633,2.705056641741426,5.290868636836026
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-12-21 09:00:00,2018-12-19 01:00:00,2018-12-20 01:00:00,2018-12-20 11:00:00,78.687,78.8233131035127,81.014,80.207,79.842,4.457929661339061,2.0162878889575344,0.15881719673289274,8.032007097381596,5.076626219046559,6.554316658214077,3.6261511859956364,2.2217370758639845,1.5943553627314322,True,False,7.0738727104582,2.2217370758639845,5.013297909527308,True,False,7.0738727104582,2.2217370758639845,5.634923827126588,True,False,0.5532462612179759,1.0792692937093602,1.0792692937093602
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-12-27 18:00:00,2018-12-20 01:00:00,2018-12-20 11:00:00,2018-12-21 04:00:00,77.593,77.61416956406717,80.207,79.842,79.264,2.1031982667211655,3.330544104561252,0.2448929488647377,5.295449882511703,5.819808902434021,5.557629392472862,0.13589363074800323,3.023633284142911,-0.5662234614499598,False,False,9.099211025501369,3.023633284142911,6.46060969514444,True,False,40.69448017441091,3.023633284142911,1.959133176616993,True,False,0.024451725934092467,1.6372468156702122,7.322273095346493
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-02-21 16:00:00,2019-02-18 14:00:00,2019-02-19 00:00:00,2019-02-19 08:00:00,78.384,78.39987939956512,79.192,79.025,78.882,1.3244665285139077,1.1341240333982276,0.07455081058712401,4.393739262255953,4.052708958507012,4.223224110381483,0.2519613353386028,3.31996112446145,-3.082821044142765,False,False,0.2519613353386028,6.185403761645444,-6.140939996585691,False,False,0.2519613353386028,6.877062329241585,-3.3545440528412818,False,False,0.059660896214158814,0.059660896214158814,0.059660896214158814
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-03-05 01:00:00,2019-03-01 13:00:00,2019-03-03 23:00:00,2019-03-04 13:00:00,79.023,79.02860692371094,79.648,79.557,79.37,0.7769133918598511,1.5965143327230762,0.5088355841192602,4.05531715531263,3.4320789398646334,3.743698047588632,1.399952009850668,2.5809171131324735,0.9854410795596029,False,False,5.388642093782622,2.5809171131324735,3.488148583203284,True,False,10.128144428807802,2.5809171131324735,2.377572128461458,True,False,0.3739489649151583,1.43939014986893,2.7053849696375702
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-03-22 08:00:00,2019-03-21 00:00:00,2019-03-21 14:00:00,2019-03-21 21:00:00,78.403,78.50970294951142,79.358,79.01,78.887,2.5501862537776834,0.9013589345249077,0.37373419236388195,4.624044615326792,3.1217797244520153,3.8729121698894033,5.906496065432788,0.6440958586434354,2.432489678919538,True,True,5.906496065432788,1.1922625468506374,-0.5276104373994306,True,True,5.906496065432788,4.0975459943489145,-0.6578000258485839,True,True,1.5250787537486181,1.5250787537486181,1.5250787537486181
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-04-18 08:00:00,2019-04-17 02:00:00,2019-04-17 08:00:00,2019-04-18 01:00:00,80.137,80.14997211297235,80.72,80.682,80.6,0.28142567015882664,0.607286972448105,0.1900857596685879,2.6587319891322636,3.7251871602605817,3.1919595746964227,1.6149946570502614,0.17786284769279748,0.5264740291705471,False,True,2.070323547143669,0.17786284769279748,1.864002643820097,False,True,13.553148994188094,0.17786284769279748,11.625115725198603,True,True,0.505957114824632,0.6486058168016026,4.246027769783736
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-05-02 15:00:00,2019-05-01 08:00:00,2019-05-02 03:00:00,2019-05-02 09:00:00,77.998,78.04888741135476,78.702,78.46,78.399,2.604999331276628,0.6566320628423666,0.1659993049291276,6.684729688936957,2.2820655298785395,4.483397609407748,1.6527830784640978,1.7994798014045552,-0.909519682231558,False,False,11.813976087482224,1.7994798014045552,4.518259066570226,True,False,16.205097994170693,1.7994798014045552,15.383596345703355,True,False,0.36864521562753577,2.635049825313806,3.614468179259115
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-05-17 03:00:00,2019-05-14 15:00:00,2019-05-15 14:00:00,2019-05-15 21:00:00,75.517,75.56901718009456,76.243,76.063,75.966,1.3798542789007533,0.743588139185501,0.3236324890853001,5.51175125849819,2.9436891283217306,4.227720193409961,1.5628081987715876,6.610595108173042,-5.86679869271479,False,True,1.5628081987715876,7.287533418870812,-3.409763342774427,False,True,1.5628081987715876,7.287533418870812,0.702010099982876,False,True,0.36965743409595664,0.36965743409595664,0.36965743409595664
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-05-23 09:00:00,2019-05-20 08:00:00,2019-05-21 01:00:00,2019-05-21 15:00:00,75.601,75.61340862087901,76.389,76.281,76.175,0.717422734182436,0.7041371279939964,0.11331840572608025,3.241687910009826,4.397535648415014,3.81961177921242,1.8957755806979315,1.3502929843649816,-0.7690410374529093,False,False,1.8957755806979315,3.6395314214341483,-1.9673142818563032,False,False,1.8957755806979315,5.034536094023223,-2.4680851899651595,False,False,0.49632677096017036,0.49632677096017036,0.49632677096017036
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-06-13 01:00:00,2019-06-11 13:00:00,2019-06-11 21:00:00,2019-06-12 15:00:00,74.956,75.13752999149725,75.676,75.586,75.396,1.0681495156365168,2.25498231078809,0.1483540993939888,2.9314770040245506,4.640516229042977,3.785996616533764,3.333326992736968,0.6711396629671962,3.1879133990940227,True,True,5.3131889984901965,0.6711396629671962,2.2595035319894543,True,True,11.487673897788083,0.6711396629671962,8.411617109188645,True,True,0.8804358086798204,1.4033792252446966,3.0342536091079557
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-06-17 14:00:00,2019-06-11 21:00:00,2019-06-12 15:00:00,2019-06-13 01:00:00,74.448,74.47708652513077,75.586,75.396,75.282,2.1252755993960153,1.2751653596376726,0.09445669330655314,4.373593470336123,5.0782901164516785,4.7259417933939005,6.630935643431631,2.7724721283714335,-0.7793585245652852,True,False,6.630935643431631,4.1523200079293545,-0.06388184627595914,True,False,6.630935643431631,4.29286006973632,-2.9896704057092225,True,False,1.403092956561717,1.403092956561717,1.403092956561717
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-08-23 12:00:00,2019-08-21 15:00:00,2019-08-22 12:00:00,2019-08-23 00:00:00,71.792,71.82908781989505,72.404,72.206,72.093,1.9157111660017,1.0933099078696897,0.0013821869883656513,5.23434212528762,3.5895396090235994,4.41194086715561,15.52726716212419,1.7506232584747337,-0.16068522662333581,True,False,15.52726716212419,2.3933641649679567,1.327767398939785,True,False,15.52726716212419,2.3933641649679567,3.374389759089091,True,False,3.5193733618951835,3.5193733618951835,3.5193733618951835
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-08-29 05:00:00,2019-08-26 17:00:00,2019-08-27 14:00:00,2019-08-28 01:00:00,71.175,71.18966655567618,72.075,71.735,71.589,2.436730204994347,1.0463606174387443,0.23002187089161832,5.8553193455305275,3.210750387757177,4.5330348666438525,0.5249890746024144,5.934251503988374,-2.6436949828193916,False,False,0.5249890746024144,5.934251503988374,-2.5311973239760075,False,False,0.7593591971928423,15.69342340865154,-13.762213598506825,False,False,0.11581403850773894,0.11581403850773894,0.16751673427013658
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-10-01 13:00:00,2019-09-24 10:00:00,2019-09-25 02:00:00,2019-09-25 18:00:00,72.317,72.47072136516844,73.304,73.082,72.83,1.8647593769110595,2.1167538873043266,0.25199451039326703,5.501880143588738,5.065089658906828,5.283484901247784,3.530881902278805,1.1403237271951856,2.8508093179877196,True,True,4.0186107253562176,1.1403237271951856,2.1020425332632566,True,True,4.0186107253562176,1.5318806696658103,1.65553023044591,True,True,0.6682865510687706,0.7605985065665949,0.7605985065665949
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-11-14 09:00:00,2019-11-12 07:00:00,2019-11-13 01:00:00,2019-11-14 00:00:00,73.781,73.79639670654953,74.942,74.706,74.428,1.8538871531904197,2.183816222826141,0.18503958402824697,4.477608802197336,5.860168713051394,5.168888757624365,3.225663096720791,0.9389254084351194,0.09086374920340559,True,True,3.225663096720791,4.020720902250482,-3.5966900726346256,True,True,3.225663096720791,4.0812967350527165,-0.43917478781638863,True,True,0.6240534954370568,0.6240534954370568,0.6240534954370568
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-11-21 00:00:00,2019-11-19 14:00:00,2019-11-20 00:00:00,2019-11-20 07:00:00,73.564,73.62123292972679,74.277,74.159,74.049,1.055487920867434,0.9839294177578141,0.24508787315058486,3.068070820826686,3.229077452823426,3.148574136825056,0.5541541388811105,3.590918819950172,-1.4186345955359119,False,False,0.5541541388811105,3.590918819950172,-2.445666932929028,False,False,0.5541541388811105,5.39376695177699,-4.1450729588313875,False,False,0.17600161685883178,0.17600161685883178,0.17600161685883178
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-12-09 08:00:00,2019-12-04 19:00:00,2019-12-05 08:00:00,2019-12-06 06:00:00,74.032,74.13112459504748,74.643,74.577,74.446,0.7807306800585083,1.5496321073888013,0.2283955719052107,3.383166280253424,4.885481376729532,4.134323828491478,0.7612107731031504,3.135156234984414,-0.7741126506134355,False,False,2.683590522126454,3.135156234984414,-1.9868891365745456,False,False,2.683590522126454,25.042544247343724,-15.817701827533922,False,False,0.18411977500584398,0.6491002237494387,0.6491002237494387
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-01-02 11:00:00,2019-12-27 15:00:00,2019-12-30 00:00:00,2019-12-30 13:00:00,75.974,76.0549700453924,76.545,76.508,76.433,0.404799761363198,0.8205400568170328,0.23582929040354178,3.2602791590868576,2.9211226022690346,3.090700880677946,11.133301265846022,1.1829132594961327,10.815206943964743,True,False,12.346035868018529,1.1829132594961327,8.946402802912,True,False,22.047912685398583,1.1829132594961327,9.065688173617499,True,False,3.602193060948664,3.9945748050877126,7.1336287582001034
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-01-07 07:00:00,2019-12-30 00:00:00,2019-12-30 13:00:00,2020-01-02 00:00:00,74.742,74.80277263064617,76.508,76.433,76.321,0.7648351453255882,1.1421538170198098,0.2596517262594711,2.7228131173594647,3.5182416684983724,3.120527392928919,6.821292449084683,1.7987180900222595,0.8855227520109903,True,False,6.821292449084683,3.18234739003945,-3.092411485538298,True,False,6.821292449084683,9.41559738661678,-8.336366532603444,True,False,2.1859421790501368,2.1859421790501368,2.1859421790501368
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-02-18 00:00:00,2020-02-12 16:00:00,2020-02-13 14:00:00,2020-02-14 03:00:00,73.422,73.621214969969,74.284,74.09,73.985,1.5214402131481344,0.823459909178134,0.07557294404575844,5.003499257672704,3.6389085510346533,4.321203904353679,2.4346764648332972,1.8808659384978643,-1.2016643495959072,False,True,2.4346764648332972,10.97171797457043,-8.620635551448247,False,True,4.451382721111464,10.97171797457043,1.327055412162283,True,True,0.5634254987088954,0.5634254987088954,1.0301255899141042
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-02-24 14:00:00,2020-02-20 15:00:00,2020-02-21 00:00:00,2020-02-21 16:00:00,73.206,73.24173990007392,74.416,74.297,74.171,0.6718618659287958,0.7113831521598495,0.4830379428246407,3.2125159807856076,4.911931288723084,4.0622236347543454,2.5431691005483703,1.5766568521446336,2.192200965653175,False,True,4.481593107123412,1.5766568521446336,3.0345244894016283,True,True,20.690921429514436,1.5766568521446336,15.329208230269138,True,True,0.626053444913838,1.1032364315891305,5.093496392589837
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-02-26 16:00:00,2020-02-21 16:00:00,2020-02-25 01:00:00,2020-02-26 02:00:00,72.352,72.36653110290133,74.171,73.498,73.012,3.7360262620225457,2.697932783570532,0.13239014220414538,6.522779877974029,5.4014168691648194,5.962098373569424,1.7742298627746775,0.9187976075082789,-0.7709451189437663,False,True,15.725168248044726,1.251465706778545,11.21038690080555,True,True,15.725168248044726,1.251465706778545,7.503513794651307,True,True,0.2975848017939481,2.6375224397094756,2.6375224397094756
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-03-05 10:00:00,2020-02-26 02:00:00,2020-02-26 14:00:00,2020-02-27 10:00:00,70.766,70.82877942583092,73.012,72.808,72.523,1.1661239096056557,1.6291436972433089,0.31439615209945054,3.6355627770059584,4.527304590233875,4.081433683619917,5.894426854923206,0.5259976126288087,4.0290332596209595,True,True,34.75922367990589,0.5259976126288087,17.482642300158584,True,True,34.75922367990589,0.5259976126288087,22.487753603833024,True,True,1.4442049808574384,8.516424956114228,8.516424956114228
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-03-10 15:00:00,2020-03-06 00:00:00,2020-03-06 08:00:00,2020-03-06 15:00:00,67.072,67.13177521219961,70.425,70.308,70.128,0.4682759336794349,0.7204245133530642,0.3106830713835445,2.8656886197820564,2.9137169206723175,2.8897027702271867,0.01836561605791325,3.162559085171033,-2.1744889412558117,False,False,2.090007107389468,3.162559085171033,1.3425265338327876,False,False,5.790678743057096,3.162559085171033,5.285624301464729,True,False,0.00635553810140458,0.7232602359394744,2.0039011633718427
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-03-18 11:00:00,2020-03-17 01:00:00,2020-03-17 21:00:00,2020-03-18 05:00:00,63.444,63.49068180065868,65.825,64.856,64.647,2.6689117014540242,0.5756476218822052,0.49191705869941227,5.249685967978682,1.9417778632869622,3.595731915632822,9.70619418901546,0.6414385923561936,0.7806444145271179,True,True,9.70619418901546,5.966743671875055,-3.8486315541371616,True,True,9.70619418901546,11.625050914234194,-9.247633833628866,True,True,2.69936536336782,2.69936536336782,2.69936536336782
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-04-15 06:00:00,2020-04-10 06:00:00,2020-04-12 22:00:00,2020-04-13 17:00:00,68.039,68.31021495251314,69.027,68.971,68.924,0.3466555810904737,0.29094307698664285,0.12071042555825616,3.107519673346862,3.943207234904325,3.5253634541255936,2.3454152911200414,0.6336198172088713,1.001528098168889,False,True,2.3454152911200414,4.6397322098845,-2.1716808251111197,False,True,3.8272680894311275,4.6397322098845,-0.5569722586755342,True,True,0.6652974428424663,0.6652974428424663,1.0856378751394347
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-05-06 00:00:00,2020-05-01 14:00:00,2020-05-04 12:00:00,2020-05-04 18:00:00,68.247,68.28680634038321,69.02,68.714,68.645,1.6655949247152222,0.375575326161293,0.07867783512466962,5.579198685729095,2.280667560312676,3.929933123020885,3.7651063679500663,2.282252482355424,1.7269450601780645,True,False,3.7651063679500663,7.554621853358423,-6.9688030343580705,True,False,3.7651063679500663,11.765194614923283,-6.791836932785076,True,False,0.9580586361367598,0.9580586361367598,0.9580586361367598
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-06-18 01:00:00,2020-06-16 02:00:00,2020-06-16 12:00:00,2020-06-16 23:00:00,73.195,73.28787328748848,75.087,74.68,74.094,1.3579804522075694,1.9552249262743484,0.46144642884601744,3.623505580091968,4.531050255768798,4.077277917930383,0.7255757481887637,2.474036331629068,-0.27607272370110336,False,False,1.7024484628233867,2.474036331629068,0.261915148126671,False,False,1.7024484628233867,4.33929691355825,-1.14676362152766,False,False,0.1779559212772683,0.4175453567530039,0.4175453567530039
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-07-07 08:00:00,2020-07-06 06:00:00,2020-07-06 14:00:00,2020-07-07 00:00:00,74.577,74.6009428043147,75.161,75.125,75.062,0.28884616490287157,0.5054807885800253,0.14442308245143579,3.1933548230927062,2.752062071157839,2.9727084471252727,0.5030326716588367,3.414954193515013,-0.5101176388653332,False,False,0.5030326716588367,3.429124127928006,-2.515163358294284,False,False,4.215555487845294,3.429124127928006,0.4038431307683888,True,False,0.1692169550449151,0.1692169550449151,1.4180857500243267
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-08-18 02:00:00,2020-08-17 00:00:00,2020-08-17 14:00:00,2020-08-17 20:00:00,76.217,76.31352946268287,76.677,76.616,76.545,0.5836123155838329,0.6792864656794452,0.42916690185782186,3.138112123138964,2.554499807555131,2.8463059653470477,0.9139870016684277,3.034436845539424,-1.4806589427029933,False,False,1.5354981628029742,4.213480077691678,0.9871059618019955,False,False,5.630159930277832,4.213480077691678,2.2118485440377613,True,False,0.32111340551435974,0.5394705212641299,1.9780585779685673
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-09-02 01:00:00,2020-08-31 14:00:00,2020-09-01 00:00:00,2020-09-01 14:00:00,77.919,78.00022272523601,78.461,78.36,78.283,0.6764974664325573,0.5157455932208529,0.4313508597847653,2.9739096544164343,2.3242041668524314,2.6490569106344326,2.8256195398433257,1.3132122143397131,0.7525148643969543,False,False,7.259555162417362,1.3132122143397131,5.083164133034083,True,False,13.309184464431917,1.3132122143397131,10.601606471944907,True,False,1.066651127237054,2.7404300501338583,5.024121758578773
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-09-08 09:00:00,2020-09-01 00:00:00,2020-09-01 14:00:00,2020-09-02 00:00:00,77.134,77.23222354324041,78.36,78.283,78.168,0.6261584345785595,0.93517168800692,0.4879156633079984,2.8217789194644367,2.244412051216677,2.533095485340557,8.820285881200514,0.6405310649743056,3.401739304525799,True,True,8.820285881200514,2.5188451338854834,-0.20773980485654486,True,True,8.820285881200514,5.210806771818169,-2.3370728046360068,True,True,3.4820187127745355,3.4820187127745355,3.4820187127745355
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-09-10 19:00:00,2020-09-08 06:00:00,2020-09-09 17:00:00,2020-09-10 06:00:00,76.953,77.03534885692103,77.64,77.425,77.31,1.7368062686632761,0.9289893995175101,0.28388992829966947,12.319207254471925,2.7627336924782737,7.540970473475099,0.005779583061315457,3.670035243917739,-1.5373690943025196,False,False,0.005779583061315457,3.670035243917739,-0.6588724689867589,False,False,4.9184251851559635,3.670035243917739,2.282935309208682,True,False,0.0007664243059490533,0.0007664243059490533,0.6522270843595294
