trades,win_rate,total_r,avg_r,pf,max_dd_r,worst_year_r,worst_2y_r,is_r,is_trades,oos_r,oos_trades,oos_wr,direction,h4,retrace,recovery,body,hours,months,score
35,62.857142857142854,18.685849919401292,0.5338814262686084,2.3810196036721503,3.124034611087355,-1.0353763998145822,-1.2433754208989154,12.769843807687176,31,5.916006111714116,4,100.0,both,not_oppose,r618_886,any,any,ex_1_6_11_14,ex_aug_dec,79.56747534982799
56,60.71428571428571,27.40373369241407,0.489352387364537,2.2175255377229828,3.3653048606205163,-0.6777290821714685,0.01726611481063567,19.994774365839245,51,7.408959326574823,5,100.0,both,any,r50_764,any,not_35_45,ex_1_6_14,ex_aug_dec,79.5342687253102
42,61.904761904761905,21.815393841739628,0.5194141390890388,2.3374594964781585,3.152960943424569,-0.6777290821714685,-0.2679221869757811,17.37278440274671,39,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,ge45,ex_1_6_11_14,ex_aug,79.4366237780715
42,61.904761904761905,21.815393841739628,0.5194141390890388,2.3374594964781585,3.152960943424569,-0.6777290821714685,-0.2679221869757811,17.37278440274671,39,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,ge45,ex_1_6_8_11_14,ex_aug,79.4366237780715
42,61.904761904761905,21.81514242820302,0.5194081530524529,2.3374440828017193,3.152960943424569,-0.6777290821714685,-0.2679221869757811,17.3725329892101,39,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,not_35_45,ex_1_6_8_11_14,ex_aug_dec,79.4358138702636
56,60.71428571428571,27.37073081712779,0.4887630503058534,2.2138194650330707,3.53749611533594,-0.6777290821714685,0.01726611481063567,19.961771490552966,51,7.408959326574823,5,100.0,both,any,r50_764,any,not_35_45,ex_1_6_8_11_14,ex_aug,79.37386849242193
40,62.5,21.353944226801307,0.5338486056700327,2.4007108991721755,4.182526010812811,-1.2974872543640232,-1.2974872543640232,16.919452857064666,37,4.4344913697366435,3,100.0,both,not_oppose,r50_764,any,any,ex_1_6_14,ex_aug,79.3150080762726
47,61.702127659574465,23.939541381419282,0.5093519442855167,2.281288263255725,4.169234894445774,-2.122314222163909,-0.8475677075605601,16.539296470655284,42,7.400244910763998,5,100.0,long,any,r50_886,any,any,ex_1_6,ex_aug_dec,79.27390319015575
47,61.702127659574465,23.939541381419282,0.5093519442855167,2.281288263255725,4.169234894445774,-2.122314222163909,-0.8475677075605601,16.539296470655284,42,7.400244910763998,5,100.0,long,any,r50_886,any,any,ex_1_6,ex_aug,79.27390319015575
54,61.111111111111114,26.59817620007691,0.49255881851994276,2.215088661770742,3.3832132374784294,-1.7221612402773792,-0.8981863029336588,17.713039519306275,48,8.885136680770636,6,100.0,both,any,r618_886,any,ge45,ex_1_6_8_11_14,ex_aug,79.08563073713158
42,61.904761904761905,21.59717213373909,0.514218384136645,2.3000617719756167,2.0929292458186044,-2.122314222163909,-0.20318971428424182,17.15671709031034,39,4.440455043428746,3,100.0,long,any,r50_886,rec25_85,not_35_45,ex_1_6_14,none,79.00830605487249
79,59.49367088607595,36.09074023873735,0.456844813148574,2.0949662916458873,4.169721122300569,-1.7615886220516292,-0.42648720603876944,25.72257864899725,72,10.368161589740094,7,100.0,both,any,r50_886,any,ge45,ex_1_6_8_11_14,none,78.97683752971922
37,62.16216216216216,19.217133218320054,0.519381978873515,2.3189246981883134,2.0988694754542525,-2.122314222163909,-0.20318971428424182,14.776678174891307,34,4.440455043428746,3,100.0,long,any,r50_886,any,ge45,ex_1_6_8_11_14,none,78.84047623749191
58,60.3448275862069,27.83163785255334,0.4798558250440231,2.1812054260963203,3.53749611533594,-0.6777290821714685,0.01726611481063567,20.42267852597851,53,7.408959326574823,5,100.0,both,any,r50_764,any,not_35_45,ex_1_6_14,ex_aug,78.38355111714385
58,60.3448275862069,27.818488376793038,0.47962910994470753,2.1801712496409538,3.5374961153359408,-0.6777290821714685,0.01726611481063567,20.409529050218207,53,7.408959326574823,5,100.0,both,any,r50_764,any,ge45,ex_1_6_8_11_14,none,78.34800387905327
47,61.702127659574465,24.0897576945112,0.5125480360534298,2.3110023511906017,4.182526010812811,-1.7121634934305725,-1.2974872543640232,18.173751582797085,43,5.916006111714116,4,100.0,both,not_oppose,r50_886,any,any,ex_1_6_8_11_14,ex_aug_dec,78.31372628964466
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec_le75,any,ex_1_6_8_11_14,ex_aug,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec_le75,any,ex_1_6_8_11_14,none,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec25_75,any,ex_1_6_8_11_14,none,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec_le75,any,ex_1_6_11_14,none,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec25_75,any,ex_1_6_11_14,ex_aug,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec_le75,any,ex_1_6_11_14,ex_aug,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec25_75,any,ex_1_6_8_11_14,ex_aug,78.26570876910039
35,62.857142857142854,19.19587276693765,0.54845350762679,2.4606998119420593,5.227775657745479,-3.135785429573884,-3.1357854295738843,13.279866655223534,31,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec25_75,any,ex_1_6_11_14,none,78.26570876910039
44,61.36363636363637,22.069100246055044,0.5015704601376146,2.2520136251809104,2.6756625874760696,-2.122314222163909,-0.20318971428424182,16.142252008012242,40,5.926848238042801,4,100.0,long,any,r50_886,rec25_85,not_35_45,ex_1_6,none,78.2121825671107
62,59.67741935483871,28.74137719338055,0.4635705998932347,2.1195330465833315,3.3653048606205163,-1.3084772506975253,0.42938997679302227,18.373215603640457,55,10.368161589740094,7,100.0,both,any,r50_886,rec25_85,ge45,ex_1_6_8_11_14,ex_aug_dec,78.19494967845613
62,59.67741935483871,28.74137719338055,0.4635705998932347,2.1195330465833315,3.3653048606205163,-1.3084772506975253,0.42938997679302227,18.373215603640457,55,10.368161589740094,7,100.0,both,any,r50_886,rec25_85,ge45,ex_1_6_11_14,ex_aug_dec,78.19494967845613
42,61.904761904761905,21.85213294799814,0.5202888797142414,2.339711899845892,3.152960943424569,-2.122314222163909,-1.2274270160010163,17.40952350900522,39,4.4426094389929185,3,100.0,both,align,r50_886,any,not_35_45,ex_1_6_11_14,ex_aug,78.11571851118624
52,61.53846153846154,26.27195719948755,0.5052299461439913,2.2670837141679385,4.741102573787709,-2.122314222163909,-1.8574930520105735,18.871712288723543,47,7.400244910763998,5,100.0,long,any,r50_886,rec25_85,any,ex_1,none,77.84937081518011
63,60.317460317460316,30.17012846862075,0.4788909280733452,2.17658642186844,3.5374961153359408,-0.6777290821714685,-0.8255546565024832,22.761169142045926,58,7.408959326574823,5,100.0,both,any,r50_764,any,not_35_45,ex_1_6_11_14,none,77.83024911712289
53,60.37735849056604,25.483296545729445,0.48081691595715936,2.186789495759752,3.3653048606205163,-0.6777290821714685,0.01726611481063567,18.07433721915462,48,7.408959326574823,5,100.0,both,any,r50_764,any,ge45,ex_1_6_14,ex_aug_dec,77.76268024752697
39,61.53846153846154,20.00159711389741,0.512861464458908,2.3116781934994655,4.2376711896556625,-3.1975360456840667,-0.846027255003333,14.073890567586062,35,5.927706546311349,4,100.0,short,any,r50_886,any,ge45,ex_1_6_11_14,ex_aug,77.58452911265293
37,62.16216216216216,19.44778759241952,0.5256158808762033,2.366456976543342,4.182526010812811,-2.122314222163909,-1.2974872543640232,15.013296222682875,34,4.4344913697366435,3,100.0,both,align,r50_764,any,any,ex_1_6_11_14,ex_aug,77.55054939382536
37,62.16216216216216,19.44778759241952,0.5256158808762033,2.366456976543342,4.182526010812811,-2.122314222163909,-1.2974872543640232,15.013296222682875,34,4.4344913697366435,3,100.0,both,align,r50_764,any,any,ex_1_6_11_14,none,77.55054939382536
39,61.53846153846154,19.982210653350474,0.5123643757269353,2.3116024251894656,4.2376711896556625,-3.1975360456840667,-0.846027255003333,14.054504107039124,35,5.927706546311349,4,100.0,short,any,r50_886,any,ge45,ex_1_6_14,ex_aug_dec,77.52742883178423
39,61.53846153846154,20.041066169273343,0.5138734915198293,2.312934700051663,3.1803963414555234,-0.6777290821714685,-0.6397813876135603,15.598456730280425,36,4.4426094389929185,3,100.0,both,not_oppose,r50_886,rec25_85,not_35_45,ex_1_6_11_14,ex_aug,77.49795477410788
37,62.16216216216216,19.415461893854005,0.5247422133474056,2.364185680843686,4.182526010812811,-1.2974872543640232,-1.2974872543640232,14.98097052411736,34,4.4344913697366435,3,100.0,both,not_oppose,r50_764,any,any,ex_1_6_8_11_14,ex_aug,77.43369828085042
37,62.16216216216216,19.415461893854005,0.5247422133474056,2.364185680843686,4.182526010812811,-1.2974872543640232,-1.2974872543640232,14.98097052411736,34,4.4344913697366435,3,100.0,both,not_oppose,r50_764,any,any,ex_1_6_8_11_14,none,77.43369828085042
60,60.0,28.272140126473815,0.47120233544123025,2.1500045128986374,3.5374961153359408,-0.6777290821714685,0.01726611481063567,20.863180799898988,55,7.408959326574823,5,100.0,both,any,r50_764,any,ge45,ex_1_6_14,none,77.42277064715529
64,59.375,29.16928135351982,0.4557700211487472,2.0913794844423443,3.3653048606205163,-1.3084772506975253,0.42938997679302227,18.801119763779727,57,10.368161589740094,7,100.0,both,any,r50_886,rec25_85,ge45,ex_1_6_8_11_14,ex_aug,77.33942976292823
64,59.375,29.16928135351982,0.4557700211487472,2.0913794844423443,3.3653048606205163,-1.3084772506975253,0.42938997679302227,18.801119763779727,57,10.368161589740094,7,100.0,both,any,r50_886,rec25_85,ge45,ex_1_6_11_14,ex_aug,77.33942976292823
91,59.34065934065934,41.14955446745135,0.45219290623572916,2.0800945357005505,6.892627962961022,-2.570868406098334,-1.7026885386032742,29.307996204990058,83,11.841558262461291,8,100.0,both,any,r50_886,any,any,ex_1_6_14,ex_aug_dec,77.29593837784402
39,61.53846153846154,19.676725197636483,0.5045314153240124,2.263177373161686,2.0929292458186044,-2.122314222163909,-0.20318971428424182,15.236270154207736,36,4.440455043428746,3,100.0,long,any,r50_886,rec25_85,ge45,ex_1_6_14,none,77.07237755546187
39,61.53846153846154,19.663869202332016,0.5042017744187697,2.2600556401034715,2.1094287004726677,-2.122314222163909,-0.20318971428424182,15.22341415890327,36,4.440455043428746,3,100.0,long,any,r50_886,any,not_35_45,ex_1_6_8_11_14,none,77.00416519298639
49,61.224489795918366,24.567508353017796,0.5013777214901591,2.2655911752967843,4.182526010812811,-3.1567486334230126,-1.2974872543640232,18.651502241303678,45,5.916006111714116,4,100.0,both,align,r50_886,any,any,ex_1_6_11_14,ex_aug,77.00061815664436
49,61.224489795918366,24.351123883287265,0.4969617119038217,2.2344971510203564,4.169234894445774,-2.122314222163909,-0.8538936320280015,18.437272167137323,45,5.913851716149942,4,100.0,long,any,r50_886,any,any,ex_1_6_14,none,76.90328012628751
93,59.13978494623656,41.57745862759063,0.4470694476085014,2.061937855309259,6.892627962961022,-2.570868406098334,-1.7026885386032742,29.73590036512933,85,11.841558262461291,8,100.0,both,any,r50_886,any,any,ex_1_6_14,ex_aug,76.78810552803967
46,60.86956521739131,22.49868119366442,0.4891017650796613,2.2051518492822226,2.6756625874760687,-2.122314222163909,-0.20318971428424182,16.57183295562162,42,5.926848238042801,4,100.0,long,any,r50_886,rec25_85,not_35_45,ex_1,none,76.74077218578915
39,61.53846153846154,19.666920938316228,0.5042800240593904,2.2604482277518323,3.1396698270575314,-2.122314222163909,-0.20318971428424182,15.22646589488748,36,4.440455043428746,3,100.0,long,any,r50_886,any,not_35_45,ex_1_6_14,ex_aug_dec,76.6556145715251
39,61.53846153846154,19.666920938316228,0.5042800240593904,2.2604482277518323,3.1396698270575314,-2.122314222163909,-0.20318971428424182,15.22646589488748,36,4.440455043428746,3,100.0,long,any,r50_886,any,not_35_45,ex_1_6_14,ex_aug,76.6556145715251
44,61.36363636363637,22.37745417914625,0.5085785040715056,2.291379906454894,4.209961408843766,-1.7121634934305725,-1.6693464550018027,16.461448067432134,40,5.916006111714116,4,100.0,both,not_oppose,r50_886,rec25_85,any,ex_1_6_11_14,ex_aug,76.59309611292134
66,59.09090909090909,29.638119192614003,0.4490624120093031,2.068748783071686,3.391333613975881,-1.3084772506975253,-0.03566129623764169,19.26995760287391,59,10.368161589740094,7,100.0,both,any,r50_886,rec25_85,not_35_45,ex_1_6_11_14,ex_aug_dec,76.58911447367066
36,61.111111111111114,18.043520510907626,0.5012089030807674,2.2708207210670937,2.127071301888278,-2.127071301888278,0.16492672701058253,13.597328706573746,33,4.446191804333877,3,100.0,short,any,r50_764,any,any,ex_1_6,none,76.5259283823706
37,62.16216216216216,19.147299031387107,0.5174945684158677,2.315851161239966,4.144825617852898,-1.0353763998145822,-1.708411587074478,13.231292919672992,33,5.916006111714116,4,100.0,both,not_oppose,r618_886,any,any,ex_1_6_11_14,none,76.51411811266023
51,60.78431372549019,24.76989106105959,0.4856841384521488,2.192606444711582,4.169234894445774,-2.122314222163909,-0.8475677075605601,17.36964615029559,46,7.400244910763998,5,100.0,long,any,r50_886,any,any,ex_1,ex_aug,76.48829044633993
51,60.78431372549019,24.76989106105959,0.4856841384521488,2.192606444711582,4.169234894445774,-2.122314222163909,-0.8475677075605601,17.36964615029559,46,7.400244910763998,5,100.0,long,any,r50_886,any,any,ex_1,ex_aug_dec,76.48829044633993
53,60.37735849056604,25.58969234115178,0.48282438379531656,2.191451338732214,4.394979833405692,-1.2087172669931594,-1.4467297738948965,16.707336341855758,47,8.88235599929602,6,100.0,both,any,r50_764,rec25_85,any,ex_1_6_11_14,ex_aug_dec,76.39151740583576
49,61.224489795918366,24.397893573722403,0.49791619538208987,2.23895444213487,4.74110257378771,-2.122314222163909,-1.8574930520105735,16.9976486629584,44,7.400244910763998,5,100.0,long,any,r50_886,rec25_85,any,ex_1_6,none,76.23703929370762
41,60.97560975609756,20.148653309952437,0.49143056853542527,2.2143864398949185,2.6756625874760696,-2.122314222163909,-0.20318971428424182,14.221805071909635,37,5.926848238042801,4,100.0,long,any,r50_886,rec25_85,ge45,ex_1_6,none,76.2250194969679
97,58.76288659793815,42.44358134902328,0.43756269431982764,2.0287887800767894,6.244989110202148,-2.796023033310733,-1.658712158306865,30.60202308656198,89,11.841558262461291,8,100.0,both,any,r50_886,any,any,ex_1_6_11_14,none,76.16801871872418
44,61.36363636363637,22.276591540188832,0.506286171367928,2.285297239315508,3.725127224519742,-1.0207910067655428,-1.2887131937413239,17.833982101195915,41,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,not_35_45,ex_1_6_8_11_14,none,76.13650343458482
44,61.36363636363637,22.26105850131996,0.5059331477572718,2.284401026268717,3.7251272245197438,-1.0207910067655428,-1.2887131937413239,17.81844906232704,41,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,ge45,ex_1_6_11_14,none,76.08859480554078
41,60.97560975609756,20.13884905063218,0.4911914402593215,2.2119000931487873,3.1396698270575314,-2.122314222163909,-0.20318971428424182,14.21200081258938,37,5.926848238042801,4,100.0,long,any,r50_886,any,not_35_45,ex_1_6,ex_aug,76.01538187077288
41,60.97560975609756,20.13884905063218,0.4911914402593215,2.2119000931487873,3.1396698270575314,-2.122314222163909,-0.20318971428424182,14.21200081258938,37,5.926848238042801,4,100.0,long,any,r50_886,any,not_35_45,ex_1_6,ex_aug_dec,76.01538187077288
55,60.0,25.911200705868712,0.47111274010670384,2.1502387816801525,3.5374961153359394,-0.6777290821714685,-0.39225463449918374,18.50224137929389,50,7.408959326574823,5,100.0,both,any,r50_764,any,ge45,ex_1_6_14,ex_aug,76.00097451499421
68,58.82352941176471,30.066023352753273,0.44214740224637167,2.044469010129935,3.3913336139758803,-1.3084772506975253,-0.03566129623764169,19.697861763013172,61,10.368161589740094,7,100.0,both,any,r50_886,rec25_85,not_35_45,ex_1_6_11_14,ex_aug,75.85314176989226
41,60.97560975609756,20.333153722988268,0.49593057860946993,2.246586228855005,3.152960943424569,-0.6777290821714685,-0.2679221869757811,15.890544283995352,38,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,ge45,ex_1_6_11_14,ex_aug_dec,75.84249754756642
41,60.97560975609756,20.333153722988268,0.49593057860946993,2.246586228855005,3.152960943424569,-0.6777290821714685,-0.2679221869757811,15.890544283995352,38,4.4426094389929185,3,100.0,both,not_oppose,r50_886,any,ge45,ex_1_6_8_11_14,ex_aug_dec,75.84249754756642
59,59.32203389830508,26.853557019787953,0.4551450342336941,2.094085360047954,3.3653048606205163,-0.6777290821714685,0.01726611481063567,17.958204498599073,53,8.89535252118888,6,100.0,both,any,r50_764,any,not_35_45,ex_1_6,ex_aug_dec,75.82528607217498
41,60.97560975609756,20.41011481348974,0.49780767837779855,2.252977090185261,4.2376711896556625,-3.1975360456840667,-0.846027255003333,14.482408267178394,37,5.927706546311349,4,100.0,short,any,r50_886,any,ge45,ex_1_6_14,ex_aug,75.75252287288568
80,58.75,35.09632470099153,0.43870405876239416,2.0346312706674463,4.978312244866002,-1.3084772506975253,-0.6418856329997957,23.241769916637377,72,11.85455478435415,8,100.0,both,any,r50_886,any,ge45,ex_1_6,ex_aug_dec,75.72593195172323
36,61.111111111111114,18.108177321705348,0.5030049256029263,2.2757157120648537,4.2376711896556625,-3.1975360456840667,-0.846027255003333,12.180470775393998,32,5.927706546311349,4,100.0,short,any,r50_886,any,ge45,ex_1_6_8_11_14,ex_aug_dec,75.64847844831066
