symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,line_reclaim_level,line_price,h1_price,h2_price,h3_price,bars_after_h3,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-06-23 06:00:00,2017-06-20 21:00:00,2017-06-21 14:00:00,2017-06-21 21:00:00,84.2,84.11507534093869,84.1095,84.556,84.481,84.368,33,0.4762202981850713,0.7175052492654773,0.5214145382481004,4.292332287641292,3.1303547600697184,3.711343523855505,2.403440461731483,1.363145336504429,2.1971750489708533,False,True,7.856021807749071,1.363145336504429,6.555652901215286,True,True,20.958359548755485,1.363145336504429,16.41155240659925,True,True,0.6475931010651056,2.1167595393023317,5.6471084969744405
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-06-27 06:00:00,2017-06-21 14:00:00,2017-06-21 21:00:00,2017-06-22 15:00:00,84.931,83.10664130770056,83.10116000000001,84.481,84.368,84.089,63,0.7546302113554284,1.863202026266926,0.07727566007559072,3.292324727417911,4.294046246916309,3.7931854871671105,5.007929038035447,0.7479966869196171,3.931543561736318,True,True,10.535806992588117,0.7479966869196171,10.535806992588117,True,True,18.77289245952069,0.7479966869196171,9.267861389151147,True,True,1.3202436461327787,2.7775617691864163,4.949110061459445
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-07-24 04:00:00,2017-07-20 19:00:00,2017-07-21 09:00:00,2017-07-23 21:00:00,87.971,87.88613381356815,87.87776923076923,89.147,88.565,88.147,7,3.461860457016676,2.4863533866545087,0.4809555765026304,5.924420988296555,4.467108596597088,5.1957647924468215,1.7693649947391925,0.33474472873443495,0.8009963151860088,False,True,5.654794881835527,0.33474472873443495,2.36114585446619,True,True,8.661519856003897,0.6694894574689548,1.1297634594787285,True,True,0.34053985609805715,1.0883469725296275,1.6670346333989767
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-09-06 14:00:00,2017-09-05 14:00:00,2017-09-06 01:00:00,2017-09-06 08:00:00,86.96,86.690768545389,86.68133333333334,87.612,87.192,86.914,6,2.374834766667214,1.5719144407939591,0.06065595291483756,5.004116115477272,3.234298777460985,4.119207446469129,2.904015282151085,0.43454243273060167,0.8372890777004992,False,True,4.053962939499224,0.43454243273060167,0.22257051432545583,True,True,8.45767954436702,1.526197812517336,7.7422743197495585,True,True,0.7049936959694338,0.984160907694554,2.053229815268641
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-10-10 05:00:00,2017-10-05 16:00:00,2017-10-06 01:00:00,2017-10-06 12:00:00,87.724,87.70197863280964,87.6965,88.032,87.988,87.922,41,0.30984956522902685,0.46477434784359034,0.0860693236748242,2.3309137747912727,4.147758952725208,3.23933636375824,0.3924336736379462,4.344149503527816,-2.1173165647446477,False,False,1.6518719750809345,4.344149503527816,0.7939937117792754,False,False,5.338923234377626,4.344149503527816,2.5736347899051073,True,False,0.12114631812506474,0.5099414786195442,1.6481533977482565
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-10-26 03:00:00,2017-10-24 22:00:00,2017-10-25 11:00:00,2017-10-25 21:00:00,87.526,87.38622842327352,87.37991304347827,88.666,88.083,87.646,6,4.440629639999673,3.3285680148882535,0.08730093895769876,6.748538355128134,5.697411613584538,6.222974984356336,2.2484791826249895,3.792329325624455,-3.3252156926143637,False,False,2.2484791826249895,3.903169848711567,-2.7314271760760644,False,False,3.261878250850316,6.618762664346647,3.206457989306704,True,False,0.3613190135389171,0.3613190135389171,0.5241670196409609
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-11-06 19:00:00,2017-11-02 16:00:00,2017-11-06 01:00:00,2017-11-06 12:00:00,87.475,87.43861667476601,87.43304651162791,88.097,87.657,87.526,7,3.664714788680464,1.0910855393571457,0.1686601692518082,7.520994214041922,3.1733098511074203,5.347152032574671,1.9748075105295524,4.838278400797314,-4.1381193743369336,False,True,1.9748075105295524,4.838278400797314,-0.9514981641641949,False,True,1.9748075105295524,8.617341864128944,-7.80946606436682,False,True,0.36931949914629153,0.36931949914629153,0.36931949914629153
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-11-13 02:00:00,2017-11-09 03:00:00,2017-11-10 07:00:00,2017-11-10 20:00:00,86.966,86.93768873063311,86.93219512195121,87.667,87.251,87.026,6,3.9275919281834826,2.1242985188493364,0.30077369504982376,8.298926213637806,3.814296007178319,6.056611110408062,1.119482721849881,4.568945742834258,-2.4300966401130273,False,True,1.119482721849881,11.922946061977848,-10.430302432844845,False,True,1.119482721849881,22.42606037917074,-21.079040518733443,False,True,0.18483648717780335,0.18483648717780335,0.18483648717780335
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-11-23 03:00:00,2017-11-21 12:00:00,2017-11-22 13:00:00,2017-11-22 21:00:00,84.741,84.68892622527979,84.68309090909091,85.313,84.953,84.78,6,3.1657764655876206,1.5213314681851806,0.5082829991971269,5.5489026382938675,3.1306011715256177,4.339751904909742,1.6537235837180584,0.8911256616926356,1.4737847481839603,False,True,2.596260341277579,1.4480792002505176,-0.4027202509572265,False,True,2.6819455010557616,3.3588582633030017,1.7222717115405313,False,True,0.38106408383556023,0.5982508673687824,0.6179951204172673
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-12-29 00:00:00,2017-12-27 18:00:00,2017-12-28 04:00:00,2017-12-28 15:00:00,88.042,87.98187229110619,87.97742857142858,88.146,88.111,88.028,9,0.36468817661060143,0.8648319616766368,0.46367496740494557,3.292613251684634,3.6468817661064583,3.469747508895546,1.282709174640653,3.229276606332117,0.3938142202843577,False,False,4.129423395553575,4.61325229476003,-1.4627385324848485,True,False,11.758167434205559,4.61325229476003,9.99162936035845,True,False,0.3696837223319894,1.190122158735409,3.3887674547097797
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-12 03:00:00,2018-02-06 22:00:00,2018-02-08 07:00:00,2018-02-09 13:00:00,85.176,85.17159827897913,85.15744444444444,86.728,85.985,85.443,14,2.6462679705724925,1.930386594953304,0.47531156011260295,5.107332799193773,5.7234894060700165,5.415411102631895,1.4836968701679152,1.4872294817635698,0.9326094612483852,False,False,1.4836968701679152,3.147556931713369,-3.122828650543886,False,False,1.4836968701679152,6.560059733099539,-3.2323396100086814,False,False,0.273976775179051,0.273976775179051,0.273976775179051
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-14 05:00:00,2018-02-08 07:00:00,2018-02-09 13:00:00,2018-02-12 04:00:00,84.4,84.35986598871824,84.3514888888889,85.985,85.443,85.203,49,2.0095355060290485,0.8898312203818449,0.11493653263267933,5.958161546473561,5.316741541781628,5.637451544127595,2.9186711986332,6.452113631334482,0.9728903995443999,False,True,2.9186711986332,6.452113631334482,-0.42377434581389956,False,True,2.9186711986332,6.452113631334482,1.4921631894853062,False,True,0.517728831154835,0.517728831154835,0.517728831154835
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-20 00:00:00,2018-02-14 20:00:00,2018-02-15 08:00:00,2018-02-16 09:00:00,84.535,84.43029711164372,84.42478378378378,84.889,84.814,84.663,39,0.38650235844970465,0.7781580816786898,0.02705516509149763,3.1899327984047736,4.869929716466059,4.0299312574354165,2.956472100708127,2.965541033532299,2.1674749449976645,False,False,2.956472100708127,6.974009341854204,-6.964940409030032,False,False,2.956472100708127,11.454062157037578,-4.670500404492796,False,False,0.7336284199025217,0.7336284199025217,0.7336284199025217
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-25 22:00:00,2018-02-15 08:00:00,2018-02-16 09:00:00,2018-02-19 09:00:00,83.955,83.82416940886735,83.81763265306122,84.814,84.663,84.505,109,1.1058104448465056,1.157073180700355,0.09549515364770132,6.920469340264677,5.54369872019083,6.232084030227753,1.3079882825047824,2.7077652164133004,0.2447697370768821,False,False,1.5910032909998968,2.9295877906392214,-2.088191819437351,False,False,1.5910032909998968,18.311835955066194,-15.145127481633779,False,False,0.20987975710221315,0.25529233612431784,0.25529233612431784
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-03-06 11:00:00,2018-02-27 02:00:00,2018-02-27 08:00:00,2018-02-27 16:00:00,83.007,82.85587400926345,82.84535714285714,84.163,84.089,84.02,115,0.5845131893594135,0.5450190549432719,0.23433186420257546,2.80408354354853,2.0142008552250226,2.4091421993867765,1.4975943775943483,4.730496526052045,-2.3438540576318503,False,True,1.4975943775943483,4.730496526052045,-1.1695498948832581,False,True,6.855654261876366,4.730496526052045,6.7605689045688075,True,True,0.6216297144998524,0.6216297144998524,2.8456826930437753
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-04-09 15:00:00,2018-04-05 16:00:00,2018-04-06 09:00:00,2018-04-09 06:00:00,82.516,82.42831734835939,82.41965789473683,82.646,82.58,82.463,9,0.4140475580081646,0.7339933982872009,0.2225228854536068,4.234577297810596,4.26594453705361,4.250260917432103,4.769354026266868,2.8119557031380458,4.405589736127853,True,False,4.954123189512054,2.8119557031380458,2.240326104348083,True,False,8.995948635500975,2.8119557031380458,5.185084643568599,True,False,1.1221320570475442,1.1656044854077352,2.1165638557870214
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-04-18 01:00:00,2018-04-16 14:00:00,2018-04-16 22:00:00,2018-04-17 07:00:00,83.289,83.22072354778612,83.21535294117646,83.448,83.383,83.335,18,0.5447964763471336,0.4023112440717587,0.21058479181870698,1.6343894290414007,2.7323638659872027,2.1833766475143017,5.083224667930676,1.7968175108253175,1.7223380285113552,True,True,6.10731754974822,4.152231139005683,-1.536139322726383,True,True,6.10731754974822,8.034474154623137,-6.4424752201613815,True,True,2.3281483172945676,2.7971891870791916,2.7971891870791916
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-04-23 23:00:00,2018-04-20 01:00:00,2018-04-23 05:00:00,2018-04-23 15:00:00,82.686,82.66202280362486,82.65668421052631,83.153,82.818,82.743,8,2.6780498073609844,0.5995633897076915,0.356882970064121,5.8117677908997,2.5261604153016646,4.1689641031006826,3.8024999518078815,1.863786922191701,0.6275061496825293,True,False,3.8024999518078815,2.191588642175114,0.8803817622411962,True,False,3.8024999518078815,4.261422359784899,-3.3061144901188237,True,False,0.9120970720231815,0.9120970720231815,0.9120970720231815
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-02 06:00:00,2018-04-29 23:00:00,2018-04-30 14:00:00,2018-05-01 04:00:00,82.499,82.36735235400113,82.36165517241379,82.722,82.601,82.532,26,1.2487855398615653,0.7121173739707004,0.45341579656678005,3.1993679120420326,3.818600411147136,3.5089841615945843,1.3339929372957662,2.615328258645645,-0.5529049674316904,False,True,1.3339929372957662,6.5734257239112885,-3.168233226077336,False,True,1.3339929372957662,11.988383897013184,-10.022499568366772,False,True,0.38016499244885765,0.38016499244885765,0.38016499244885765
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-10 12:00:00,2018-05-02 07:00:00,2018-05-02 18:00:00,2018-05-03 10:00:00,82.363,82.24460150230826,82.23711111111109,82.651,82.614,82.576,122,0.31887326743099514,0.32749146384821454,0.1363241978696188,3.2490600492299975,3.5593151202441407,3.404187584737069,2.0559673846992252,1.41514638167608,1.3617446314240882,False,False,2.8369679821335883,1.41514638167608,2.089343478606649,False,False,6.761996625650256,1.41514638167608,5.560457244981859,True,False,0.6039524360870446,0.8333759264187871,1.986376031675862
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-14 12:00:00,2018-05-04 01:00:00,2018-05-06 21:00:00,2018-05-07 14:00:00,82.676,81.31843901487687,81.31316216216216,82.461,82.291,82.187,118,1.4390391930228603,0.8803533886727931,0.34282992539669227,6.687299779341393,3.9700551854570953,5.328677482399244,1.0612386402953529,3.9417435210971785,-3.8564654160734375,False,True,1.0612386402953529,4.737672501318761,-2.728899360759575,False,True,11.834705908294218,4.737672501318761,11.493593488199254,True,True,0.19915610276670917,0.19915610276670917,2.2209461817467
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-16 13:00:00,2018-05-14 13:00:00,2018-05-15 01:00:00,2018-05-15 09:00:00,82.77,82.50984471227227,82.5024,82.788,82.704,82.669,28,0.8398526638068128,0.34993860991945797,0.2099631659517032,3.049465029298357,2.2596035954801397,2.6545343123892486,4.070002827754901,0.7387793911766176,2.377526404332031,True,True,4.432676347059801,0.7387793911766176,2.3305131703481257,True,True,11.464512915804532,1.9275425933425854,1.5984499554548688,True,True,1.5332266788789937,1.6698508383830655,4.318841486545241
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-24 17:00:00,2018-05-22 07:00:00,2018-05-23 23:00:00,2018-05-24 08:00:00,82.848,82.77168983162511,82.76067346938775,84.477,83.329,83.027,9,5.206154292044858,1.369563237105831,0.19817852139572337,9.042745346983757,3.5100726672845077,6.2764090071341325,1.429691549774212,2.0015681696839227,-1.3343787797892603,False,True,1.429691549774212,2.0015681696839227,-1.5976235730810533,False,True,1.429691549774212,8.269517472027418,-3.227018069490381,False,True,0.22778814257470173,0.22778814257470173,0.22778814257470173
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-10 22:00:00,2018-06-07 12:00:00,2018-06-08 01:00:00,2018-06-08 16:00:00,83.085,83.06512418725147,83.05678571428571,84.265,83.778,83.27,6,2.6494649008304636,2.7637128739669734,0.2933620116066091,4.738570695325145,6.484932570410608,5.611751632867877,4.383296576014632,0.029981508727842634,4.383296576014632,True,True,6.428035471255323,0.029981508727842634,3.3219511670479975,True,True,6.428035471255323,4.88698592264278,-4.880989620897178,True,True,0.7810924044360379,1.1454597230580366,1.1454597230580366
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-15 11:00:00,2018-06-13 16:00:00,2018-06-14 13:00:00,2018-06-15 05:00:00,82.728,82.6664713142862,82.65848648648648,83.988,83.371,82.844,6,4.100519314021596,3.502388457843387,0.3781832662078942,6.592731214764039,6.672481995587706,6.632606605175873,0.12523751608461622,4.333218056525461,-3.243651666589905,False,False,0.12523751608461622,13.14993918887794,-11.540637107191413,False,False,0.12523751608461622,13.14993918887794,-5.560545714154059,False,False,0.018882096216423404,0.018882096216423404,0.018882096216423404
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-08-17 18:00:00,2018-08-16 16:00:00,2018-08-17 01:00:00,2018-08-17 08:00:00,80.923,80.61214040232943,80.60274999999999,80.827,80.724,80.689,10,0.7028780679785865,0.2388420619345578,0.3078408798265759,3.1049468051482814,1.951680848950365,2.528313827049323,0.2555801035783453,1.7624377975922891,-0.8892057770329679,False,False,3.003066217045406,1.7624377975922891,2.1351587819773257,True,False,4.1372029266743136,1.8742540929078153,2.8646269942738276,True,False,0.1010871755096245,1.187774312238028,1.6363486535619867
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-09-12 15:00:00,2018-09-05 13:00:00,2018-09-06 00:00:00,2018-09-06 12:00:00,79.691,79.5113788399245,79.50278260869563,80.378,80.286,80.213,99,0.5436152135024543,0.4313468541922151,0.16168792417412167,2.1390076879118296,2.90715962003493,2.52308365397338,6.456317719044863,0.11633004899177625,4.629935949873571,True,True,6.456317719044863,0.11633004899177625,4.4670738812851,True,True,11.475959333041004,0.11633004899177625,11.173501205662287,True,True,2.5588995865743027,2.5588995865743027,4.548386382262251
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-09 02:00:00,2018-10-05 13:00:00,2018-10-08 05:00:00,2018-10-08 20:00:00,80.184,80.07905891671156,80.07125806451613,80.674,80.422,80.169,6,1.65864312143584,1.6652250385843326,0.11024711223820918,4.442794075274478,4.3703929866403115,4.4065935309573945,2.5958702322112304,2.3010306502810254,1.4421501290062897,False,False,2.6343275689847316,7.3133035430937845,-5.653228505704383,False,False,2.6343275689847316,7.3133035430937845,-2.070286629640019,False,False,0.5890877418065925,0.597814967611135,0.597814967611135
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-12 03:00:00,2018-10-10 05:00:00,2018-10-10 13:00:00,2018-10-11 14:00:00,80.066,79.98794143520402,79.97748484848485,80.595,80.5,80.152,13,0.3928840723712433,1.4391963914230936,0.21143366526294372,2.067810907217095,6.0256009836305875,4.046705945423842,0.4590408064231306,2.7972799141408844,-2.108718704506188,False,False,0.4590408064231306,2.7972799141408844,-1.2719255677974017,False,False,1.8218182004917316,2.7972799141408844,-0.8463564868426471,False,False,0.11343567153482703,0.11343567153482703,0.450197821403828
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-12-06 23:00:00,2018-12-05 00:00:00,2018-12-05 14:00:00,2018-12-05 21:00:00,81.533,81.50000264445947,81.4912380952381,82.993,82.542,82.322,26,3.512716939221757,1.7135204581569707,0.04283801145390767,5.6468287825627295,2.8896185908010503,4.26822368668189,0.8728343930506524,4.632297563118305,-4.227256766343193,False,False,0.8728343930506524,4.632297563118305,-0.7701479938682226,False,False,3.8450351693863447,4.632297563118305,2.7953519777437843,True,False,0.20449593487195897,0.20449593487195897,0.9008513732267553
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-12-18 14:00:00,2018-12-17 03:00:00,2018-12-18 01:00:00,2018-12-18 08:00:00,81.059,80.96824894110594,80.96151724137931,81.501,81.206,81.054,6,2.323061357810353,1.1969672080921152,0.45781132151609893,5.323354162304387,2.921544961856467,4.122449562080427,0.029710178427733182,3.320112439295146,-3.1269962795150383,False,False,0.029710178427733182,13.154181498862798,-11.60925222062257,False,False,0.029710178427733182,26.746588129534103,-24.629737916560728,False,False,0.007206923451778923,0.007206923451778923,0.007206923451778923
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-12-21 06:00:00,2018-12-19 01:00:00,2018-12-20 01:00:00,2018-12-20 11:00:00,79.239,79.1952836045768,79.18705882352941,81.014,80.207,79.842,19,4.457929661339061,2.0162878889575344,0.15881719673289274,8.032007097381596,5.076626219046559,6.554316658214077,0.1276629729046871,7.185601617777843,-5.05788540269984,False,False,0.1276629729046871,10.82703594015428,-9.85436567040434,False,False,0.1276629729046871,10.82703594015428,-10.085374859469935,False,False,0.019477693795080193,0.019477693795080193,0.019477693795080193
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-12-25 06:00:00,2018-12-20 01:00:00,2018-12-20 11:00:00,2018-12-21 04:00:00,77.618,77.52568814569608,77.5177037037037,80.207,79.842,79.264,50,2.1031982667211655,3.330544104561252,0.2448929488647377,5.295449882511703,5.819808902434021,5.557629392472862,6.969804534002973,0.8641806160757844,6.882134036719943,True,True,7.013639782644533,0.8641806160757844,2.8054559130578487,True,True,7.013639782644533,45.16283045752865,-11.246872365740602,True,True,1.2540966735642236,1.2619840740268975,1.2619840740268975
AUDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-19 14:00:00,2019-02-18 14:00:00,2019-02-19 00:00:00,2019-02-19 08:00:00,78.83,78.78498383318478,78.77866666666668,79.192,79.025,78.882,6,1.3244665285139077,1.1341240333982276,0.07455081058712401,4.393739262255953,4.052708958507012,4.223224110381483,5.880801130310309,0.22161834676802192,4.147429060945663,True,True,7.812046723575079,3.102656854753207,-2.287417936284925,True,True,7.812046723575079,3.9337256551335704,3.0947419137972783,True,True,1.3924908971451904,1.8497826587917965,1.8497826587917965
