family,direction,lookback,pre_bars,trigger_atr,move_atr,wick_ratio,wick_max,close_location,range_atr,body_min,body_max,h4,rr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,any,1.5,12,1817,40.39625756741882,-261.40683135760344,-0.1438672709728142,0.7411903348129809,277.34073062747217,13,-43.06120190934397,-82.84675612488171,1619,-259.8104984230456,198,-1.596332934557898,-486.12984672322256
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,any,1.5,12,1817,40.39625756741882,-261.40683135760344,-0.1438672709728142,0.7411903348129809,277.34073062747217,13,-43.06120190934397,-82.84675612488171,1619,-259.8104984230456,198,-1.596332934557898,-486.12984672322256
breakout,both,24,6,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.5,12,1638,39.682539682539684,-248.72672859670234,-0.15184781965610644,0.7271698166681415,256.52161162462534,15,-41.97399531724004,-66.87734924670974,1464,-242.35128432939226,174,-6.375444267310035,-486.1590789983123
breakout,both,24,6,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.5,12,1638,39.682539682539684,-248.72672859670234,-0.15184781965610644,0.7271698166681415,256.52161162462534,15,-41.97399531724004,-66.87734924670974,1464,-242.35128432939226,174,-6.375444267310035,-486.1590789983123
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,any,1.2,12,1870,43.2620320855615,-254.7776644527251,-0.13624474034905085,0.7436195001830841,269.3376461790201,13,-40.87444107718659,-81.56528568761334,1665,-252.05623256526926,205,-2.7214318874558696,-486.19735426405236
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,any,1.2,12,1870,43.2620320855615,-254.7776644527251,-0.13624474034905085,0.7436195001830841,269.3376461790201,13,-40.87444107718659,-81.56528568761334,1665,-252.05623256526926,205,-2.7214318874558696,-486.19735426405236
breakout,both,24,12,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,align,1.0,12,1405,46.19217081850534,-185.0089229393356,-0.1316789487112709,0.7389558331805707,187.96301062246508,11,-30.47016651073071,-50.89377299358692,1254,-167.72948918892757,151,-17.279433750408025,-486.2654401738586
breakout,both,24,12,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,align,1.0,12,1405,46.19217081850534,-185.0089229393356,-0.1316789487112709,0.7389558331805707,187.96301062246508,11,-30.47016651073071,-50.89377299358692,1254,-167.72948918892757,151,-17.279433750408025,-486.2654401738586
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,any,1.2,24,1862,43.233082706766915,-255.91273167038077,-0.13743970551577914,0.7648060954711148,265.70065419932115,17,-40.796198446197,-72.63990193259386,1657,-251.53572139885566,205,-4.37701027152511,-487.5553636236614
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,any,1.2,24,1862,43.233082706766915,-255.91273167038077,-0.13743970551577914,0.7648060954711148,265.70065419932115,17,-40.796198446197,-72.63990193259386,1657,-251.53572139885566,205,-4.37701027152511,-487.5553636236614
breakout,both,48,6,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,any,1.2,12,1748,42.734553775743706,-244.01367978712122,-0.13959592665167117,0.7368332665643198,253.11049356775123,11,-36.97145032392097,-70.29264700945537,1556,-237.10121221910754,192,-6.912467568013706,-488.3715701877948
breakout,both,48,6,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,any,1.2,12,1748,42.734553775743706,-244.01367978712122,-0.13959592665167117,0.7368332665643198,253.11049356775123,11,-36.97145032392097,-70.29264700945537,1556,-237.10121221910754,192,-6.912467568013706,-488.3715701877948
breakout,both,24,6,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,any,1.5,24,2227,39.604849573417155,-274.75982031070333,-0.12337665932227361,0.7977291294253652,289.49736231703037,23,-55.41764027641086,-81.59696195744442,1997,-276.2735897622399,230,1.5137694515366031,-490.7232683374341
breakout,both,24,6,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,any,1.5,24,2227,39.604849573417155,-274.75982031070333,-0.12337665932227361,0.7977291294253652,289.49736231703037,23,-55.41764027641086,-81.59696195744442,1997,-276.2735897622399,230,1.5137694515366031,-490.7232683374341
breakout,both,24,12,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.5,24,1507,39.150630391506304,-203.38045968835456,-0.13495717298497317,0.7816351624426753,209.89550979571055,14,-34.65447893675173,-57.87632783822352,1343,-189.59770428376987,164,-13.782755404584659,-490.7281972266493
breakout,both,24,12,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.5,24,1507,39.150630391506304,-203.38045968835456,-0.13495717298497317,0.7816351624426753,209.89550979571055,14,-34.65447893675173,-57.87632783822352,1343,-189.59770428376987,164,-13.782755404584659,-490.7281972266493
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,align,1.2,24,1170,42.30769230769231,-188.68761256274877,-0.1612714637288451,0.7306003227658635,198.34452218938048,15,-31.631233330328037,-61.60032888156106,1040,-174.70302407832258,130,-13.984588484426148,-490.78980265867875
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,align,1.2,24,1170,42.30769230769231,-188.68761256274877,-0.1612714637288451,0.7306003227658635,198.34452218938048,15,-31.631233330328037,-61.60032888156106,1040,-174.70302407832258,130,-13.984588484426148,-490.78980265867875
breakout,both,48,6,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,align,1.0,12,1186,44.8566610455312,-184.3484510195497,-0.1554371425122679,0.7020859857692862,187.59594985329767,15,-35.8768692152933,-59.33087032097178,1057,-168.87179454343573,129,-15.47665647611396,-491.74634105449155
breakout,both,48,6,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,align,1.0,12,1186,44.8566610455312,-184.3484510195497,-0.1554371425122679,0.7020859857692862,187.59594985329767,15,-35.8768692152933,-59.33087032097178,1057,-168.87179454343573,129,-15.47665647611396,-491.74634105449155
breakout,both,24,6,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,align,1.0,12,1415,45.724381625441694,-199.49546738657716,-0.14098619603291673,0.7245281415722616,204.91024895466538,11,-29.407630038401695,-57.69961599331826,1266,-184.81221948270667,149,-14.683247903870488,-491.75841581401033
breakout,both,24,6,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,align,1.0,12,1415,45.724381625441694,-199.49546738657716,-0.14098619603291673,0.7245281415722616,204.91024895466538,11,-29.407630038401695,-57.69961599331826,1266,-184.81221948270667,149,-14.683247903870488,-491.75841581401033
breakout,both,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,align,1.2,12,1178,41.511035653650254,-188.8792348846307,-0.16033890907014492,0.7068683395108284,192.97808871529705,13,-27.93650933354447,-54.258714436315074,1048,-172.7166981870742,130,-16.162536697556522,-491.831350277283
breakout,both,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,align,1.2,12,1178,41.511035653650254,-188.8792348846307,-0.16033890907014492,0.7068683395108284,192.97808871529705,13,-27.93650933354447,-54.258714436315074,1048,-172.7166981870742,130,-16.162536697556522,-491.831350277283
breakout,both,24,6,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,12,1742,39.83926521239954,-239.2307843731695,-0.13733110469183094,0.7521962477287316,247.19071195920736,13,-39.916383328957544,-71.72489274261196,1558,-231.77341537486106,184,-7.457368998308504,-492.9865665539846
breakout,both,24,6,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,12,1742,39.83926521239954,-239.2307843731695,-0.13733110469183094,0.7521962477287316,247.19071195920736,13,-39.916383328957544,-71.72489274261196,1558,-231.77341537486106,184,-7.457368998308504,-492.9865665539846
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.2,12,1529,41.988227599738394,-237.52167098565806,-0.1553444545360746,0.7172071019632607,243.52168808405827,12,-38.072898925502585,-75.09767102709347,1361,-230.48018333353883,168,-7.041487652119252,-493.002950477631
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.2,12,1529,41.988227599738394,-237.52167098565806,-0.1553444545360746,0.7172071019632607,243.52168808405827,12,-38.072898925502585,-75.09767102709347,1361,-230.48018333353883,168,-7.041487652119252,-493.002950477631
breakout,both,48,6,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.5,24,1249,38.43074459567654,-191.49790396184116,-0.1533209799534357,0.7577190980356443,208.88712802228662,11,-33.81923569509825,-56.79854077592701,1112,-176.59569277300778,137,-14.902211188833395,-493.07474214806393
breakout,both,48,6,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,not_oppose,1.5,24,1249,38.43074459567654,-191.49790396184116,-0.1533209799534357,0.7577190980356443,208.88712802228662,11,-33.81923569509825,-56.79854077592701,1112,-176.59569277300778,137,-14.902211188833395,-493.07474214806393
breakout,both,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,align,1.0,12,1273,45.011783189316574,-198.06634883127913,-0.1555902190347833,0.7001383188566642,203.67804952080417,13,-34.88439249177987,-60.52249310513229,1131,-184.05659822231763,142,-14.009750608961506,-493.1427771742374
breakout,both,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,align,1.0,12,1273,45.011783189316574,-198.06634883127913,-0.1555902190347833,0.7001383188566642,203.67804952080417,13,-34.88439249177987,-60.52249310513229,1131,-184.05659822231763,142,-14.009750608961506,-493.1427771742374
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,align,1.0,24,1287,46.23154623154623,-200.55090978996208,-0.15582821273501327,0.7224914812718101,206.3189550933842,15,-34.60070399556593,-62.560542713354195,1146,-187.44830957496566,141,-13.102600214996421,-493.1752563083204
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,align,1.0,24,1287,46.23154623154623,-200.55090978996208,-0.15582821273501327,0.7224914812718101,206.3189550933842,15,-34.60070399556593,-62.560542713354195,1146,-187.44830957496566,141,-13.102600214996421,-493.1752563083204
breakout,both,48,6,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,any,1.5,12,1631,40.03678724708767,-240.83029155176362,-0.14765805735853074,0.7330004196050466,251.06131400917596,11,-40.17426513022752,-72.27335609030374,1454,-233.64589554501157,177,-7.184396006752072,-493.2484171619111
breakout,both,48,6,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,any,1.5,12,1631,40.03678724708767,-240.83029155176362,-0.14765805735853074,0.7330004196050466,251.06131400917596,11,-40.17426513022752,-72.27335609030374,1454,-233.64589554501157,177,-7.184396006752072,-493.2484171619111
breakout,both,48,12,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,align,1.2,24,1084,42.61992619926199,-165.7208688524268,-0.1528790303066668,0.7413159652908653,178.13515623225072,12,-26.808373634611442,-48.04402828324509,965,-145.94898778324676,119,-19.771881069179983,-494.95631362036056
breakout,both,48,12,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,align,1.2,24,1084,42.61992619926199,-165.7208688524268,-0.1528790303066668,0.7413159652908653,178.13515623225072,12,-26.808373634611442,-48.04402828324509,965,-145.94898778324676,119,-19.771881069179983,-494.95631362036056
breakout,both,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,align,1.0,12,1281,44.65261514441842,-205.42691538357226,-0.16036449288335072,0.6930510765608635,209.43987489640196,14,-31.916311820983378,-62.19728430791491,1140,-192.36382586342935,141,-13.063089520142901,-495.30034560568777
breakout,both,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,align,1.0,12,1281,44.65261514441842,-205.42691538357226,-0.16036449288335072,0.6930510765608635,209.43987489640196,14,-31.916311820983378,-62.19728430791491,1140,-192.36382586342935,141,-13.063089520142901,-495.30034560568777
breakout,both,24,6,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,any,1.2,24,2282,43.47063978965819,-282.0230306730231,-0.12358590301184184,0.7847966456429799,294.2380303629354,18,-45.91449610229928,-72.29016420663478,2048,-279.63964027840746,234,-2.3833903946156347,-495.88766239188965
breakout,both,24,6,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,any,1.2,24,2282,43.47063978965819,-282.0230306730231,-0.12358590301184184,0.7847966456429799,294.2380303629354,18,-45.91449610229928,-72.29016420663478,2048,-279.63964027840746,234,-2.3833903946156347,-495.88766239188965
breakout,both,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,12,1503,38.85562208915502,-240.09953648123252,-0.1597468639263024,0.7210283580022679,246.85849350422794,13,-37.99853140189436,-62.89257645869973,1335,-230.77016622314449,168,-9.32937025808802,-496.2867146830265
breakout,both,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,12,1503,38.85562208915502,-240.09953648123252,-0.1597468639263024,0.7210283580022679,246.85849350422794,13,-37.99853140189436,-62.89257645869973,1335,-230.77016622314449,168,-9.32937025808802,-496.2867146830265
breakout,both,48,6,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.2,12,1443,41.71864171864172,-223.12811442044466,-0.15462793792130608,0.7182591807155266,229.61858458334683,11,-37.74045702054511,-71.28755980499952,1284,-213.37886603924363,159,-9.749248381201054,-496.4206711868479
breakout,both,48,6,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.2,12,1443,41.71864171864172,-223.12811442044466,-0.15462793792130608,0.7182591807155266,229.61858458334683,11,-37.74045702054511,-71.28755980499952,1284,-213.37886603924363,159,-9.749248381201054,-496.4206711868479
breakout,both,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,any,1.2,12,2000,43.25,-262.8938843086366,-0.1314469421543183,0.7523455094902876,272.8195589274604,13,-41.86412960832877,-81.09777640124523,1779,-259.5156887783786,221,-3.378195530258015,-496.6325561087529
breakout,both,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,any,1.2,12,2000,43.25,-262.8938843086366,-0.1314469421543183,0.7523455094902876,272.8195589274604,13,-41.86412960832877,-81.09777640124523,1779,-259.5156887783786,221,-3.378195530258015,-496.6325561087529
breakout,both,24,12,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.5,24,1578,39.353612167300376,-209.7823485484912,-0.13294191923225043,0.7850257028655238,220.8276258265571,13,-35.686342729883705,-55.893037699114075,1406,-195.8561527451782,172,-13.926195803313014,-496.69083771849506
breakout,both,24,12,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.5,24,1578,39.353612167300376,-209.7823485484912,-0.13294191923225043,0.7850257028655238,220.8276258265571,13,-35.686342729883705,-55.893037699114075,1406,-195.8561527451782,172,-13.926195803313014,-496.69083771849506
breakout,both,48,6,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.5,24,1181,38.187976291278574,-190.31291113260727,-0.16114556404115774,0.7452263192017985,206.73733839583386,11,-35.13863576019991,-53.86065472679495,1057,-174.31855549752825,124,-15.994355635079046,-496.9674907455718
breakout,both,48,6,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.5,24,1181,38.187976291278574,-190.31291113260727,-0.16114556404115774,0.7452263192017985,206.73733839583386,11,-35.13863576019991,-53.86065472679495,1057,-174.31855549752825,124,-15.994355635079046,-496.9674907455718
breakout,both,48,12,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,align,1.2,24,1151,42.57167680278019,-179.27561939960123,-0.15575640260608273,0.7381077619450018,187.50861540126013,13,-29.038561322035875,-50.22310479138336,1021,-160.93391801150145,130,-18.341701388099775,-497.7932584593294
breakout,both,48,12,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,align,1.2,24,1151,42.57167680278019,-179.27561939960123,-0.15575640260608273,0.7381077619450018,187.50861540126013,13,-29.038561322035875,-50.22310479138336,1021,-160.93391801150145,130,-18.341701388099775,-497.7932584593294
breakout,both,48,12,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,align,1.5,12,1177,38.74256584536958,-201.10360609152264,-0.17086117764785272,0.7045887549523077,206.03458874610305,13,-25.901441591655345,-47.5193325462403,1046,-184.43076943324203,131,-16.672836658280602,-497.83206814313684
breakout,both,48,12,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,align,1.5,12,1177,38.74256584536958,-201.10360609152264,-0.17086117764785272,0.7045887549523077,206.03458874610305,13,-25.901441591655345,-47.5193325462403,1046,-184.43076943324203,131,-16.672836658280602,-497.83206814313684
breakout,both,24,6,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.5,12,1539,39.1812865497076,-238.8006366341432,-0.15516610567520675,0.7210930573039384,243.89489254504142,14,-42.59043060715067,-59.85969733246134,1377,-228.43283127617326,162,-10.367805357969932,-498.86358007235003
breakout,both,24,6,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.5,12,1539,39.1812865497076,-238.8006366341432,-0.15516610567520675,0.7210930573039384,243.89489254504142,14,-42.59043060715067,-59.85969733246134,1377,-228.43283127617326,162,-10.367805357969932,-498.86358007235003
breakout,both,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,align,1.0,24,1304,46.08895705521473,-206.36825714854825,-0.15825786591146337,0.7187772563883822,212.50265916654917,14,-32.67303761118872,-61.12478436662376,1157,-192.90249728181072,147,-13.465759866737539,-499.337240469289
breakout,both,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,align,1.0,24,1304,46.08895705521473,-206.36825714854825,-0.15825786591146337,0.7187772563883822,212.50265916654917,14,-32.67303761118872,-61.12478436662376,1157,-192.90249728181072,147,-13.465759866737539,-499.337240469289
breakout,both,24,6,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,24,1728,39.467592592592595,-230.5459452325495,-0.13341779237994764,0.7859093137659242,239.11852786839665,14,-58.96219738767494,-89.00596591091869,1541,-225.0790592800658,187,-5.466885952483713,-499.6328964313102
breakout,both,24,6,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,24,1728,39.467592592592595,-230.5459452325495,-0.13341779237994764,0.7859093137659242,239.11852786839665,14,-58.96219738767494,-89.00596591091869,1541,-225.0790592800658,187,-5.466885952483713,-499.6328964313102
breakout,both,48,6,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,align,1.2,24,1098,42.25865209471767,-177.15915234104153,-0.1613471332796371,0.7292805591070346,188.6262236259123,14,-29.828901542111442,-59.6112788390179,980,-160.63063004691648,118,-16.528522294125057,-500.22667967642167
breakout,both,48,6,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,align,1.2,24,1098,42.25865209471767,-177.15915234104153,-0.1613471332796371,0.7292805591070346,188.6262236259123,14,-29.828901542111442,-59.6112788390179,980,-160.63063004691648,118,-16.528522294125057,-500.22667967642167
breakout,both,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,align,1.5,24,1129,38.352524357838796,-184.83865546949698,-0.16371891538485117,0.7421575542508694,199.0239098475774,13,-33.62529455043411,-61.782162959860926,1002,-169.4642804139104,127,-15.374375055586611,-501.9422573965983
breakout,both,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,align,1.5,24,1129,38.352524357838796,-184.83865546949698,-0.16371891538485117,0.7421575542508694,199.0239098475774,13,-33.62529455043411,-61.782162959860926,1002,-169.4642804139104,127,-15.374375055586611,-501.9422573965983
breakout,both,24,6,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,any,1.5,12,2378,41.000841042893185,-287.6117640753386,-0.12094691508634929,0.7757808303651025,306.82592203119634,10,-50.94746905436247,-87.10283432003752,2131,-294.5260242518951,247,6.914260176556427,-502.6542496942269
breakout,both,24,6,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,any,1.5,12,2378,41.000841042893185,-287.6117640753386,-0.12094691508634929,0.7757808303651025,306.82592203119634,10,-50.94746905436247,-87.10283432003752,2131,-294.5260242518951,247,6.914260176556427,-502.6542496942269
breakout,both,48,12,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,align,1.0,24,1192,46.057046979865774,-184.51334309025128,-0.15479307306229134,0.7231930100968507,189.13628003297572,13,-29.900153417544093,-56.70816802562171,1059,-167.2679821096741,133,-17.245360980577193,-502.76042348680824
breakout,both,48,12,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,align,1.0,24,1192,46.057046979865774,-184.51334309025128,-0.15479307306229134,0.7231930100968507,189.13628003297572,13,-29.900153417544093,-56.70816802562171,1059,-167.2679821096741,133,-17.245360980577193,-502.76042348680824
breakout,both,48,6,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.5,12,1329,38.60045146726862,-219.12960095486673,-0.16488307069591177,0.7115353174142947,225.74742801655773,11,-34.78054844934379,-58.392819510169275,1185,-205.8289623453254,144,-13.30063860954135,-502.99238483710644
