symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,year
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2021-11-26 06:00:00,long,rebreak,46803,46810,46818,1796.285,1778.398,5.496425838654272,7,0.7852036912363245,8,1.1428571428571428,34,1.265220551238322,0.618,0.8,1801.029,2021-11-26 07:00:00,1801.029,1777.5844258463105,1847.918148307379,2021-11-28 23:00:00,1777.5844258463105,SL,12,23.444574153689473,-1.0,-1.0149288273570565,2021
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2021-11-29 23:00:00,long,rebreak,48509,48515,48523,128.54,127.49,5.282193841085344,6,0.8803656401808906,8,1.3333333333333333,17,0.9523809523809685,0.618,0.8,128.49,2021-11-30 00:00:00,128.49,127.44030473930012,130.5893905213998,2021-12-03 19:00:00,127.44030473930012,SL,91,1.0496952606998917,-1.0,-1.0119082180019126,2021
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2021-12-14 10:00:00,long,rebreak,48739,48740,48741,128.36,127.81,4.783861918968658,1,4.783861918968658,1,1.0,45,1.2545454545454244,0.618,0.8,128.5,2021-12-14 11:00:00,128.48,127.78125753160751,129.93748493678498,2021-12-17 21:00:00,127.78125753160751,SL,82,0.6987424683924814,-1.0,-1.0178892804794677,2021
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-01-24 08:00:00,long,rebreak,47722,47728,47735,1843.108,1828.424,4.315469992110584,6,0.7192449986850974,7,1.1666666666666667,11,0.8154453827294986,0.618,0.8,1840.398,2022-01-24 09:00:00,1840.428,1827.573339467842,1866.0473210643156,2022-01-26 19:00:00,1827.573339467842,SL,56,12.85466053215805,-1.0,-1.0272274790240126,2022
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-02-15 02:00:00,long,rebreak,47882,47894,47906,23.704,22.848,7.751536693389617,12,0.6459613911158013,12,1.0,42,1.2862149532710287,0.618,0.8,23.949,2022-02-15 03:00:00,23.947,22.820392570858562,26.20621485828288,2022-03-08 06:00:00,26.20621485828288,TP,346,1.126607429141437,2.0053257238012177,1.9742590016274852,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-02-15 08:00:00,long,rebreak,50419,50425,50429,125.292,124.302,5.894123689425315,6,0.9823539482375525,4,0.6666666666666666,37,0.8717171717171758,0.618,0.8,125.165,2022-02-15 09:00:00,125.164,124.26000902508306,126.97498194983389,2022-02-24 10:00:00,124.26000902508306,SL,169,0.9039909749169368,-1.0,-1.022124114681397,2022
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-02-16 06:00:00,long,rebreak,50426,50435,50439,82.644,81.547,7.439952497981582,9,0.8266613886646202,4,0.4444444444444444,46,1.2443026435733806,0.618,0.8,82.912,2022-02-16 07:00:00,82.912,81.51013820550945,85.71572358898112,2022-03-11 06:00:00,85.71572358898112,TP,393,1.4018617944905571,2.0,1.9910832864914967,2022
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-03-01 08:00:00,long,rebreak,48317,48321,48324,1918.158,1890.768,4.661991218460094,4,1.1654978046150235,3,0.75,14,0.7911646586345444,0.618,0.8,1912.438,2022-03-01 09:00:00,1912.458,1889.2992070145294,1958.7155859709414,2022-03-04 14:00:00,1958.7155859709414,TP,74,23.158792985470654,1.9974091914014005,1.982296141242883,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-03-03 02:00:00,long,rebreak,50728,50733,50734,125.647,124.996,3.878615374311248,5,0.7757230748622497,1,0.2,11,0.9278033794162666,0.618,0.8,125.6,2022-03-03 03:00:00,125.6,124.95403914946608,126.89192170106782,2022-03-04 15:00:00,124.95403914946608,SL,36,0.6459608505339105,-1.0,-1.030961628686134,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-03-11 03:00:00,long,rebreak,50873,50876,50877,125.278,124.681,3.5241771189582964,3,1.1747257063194323,1,0.3333333333333333,13,0.8693467336683386,0.618,0.8,125.2,2022-03-11 04:00:00,125.199,124.63864968815071,126.3227006236986,2022-03-14 09:00:00,126.3227006236986,TP,30,0.560350311849291,2.0053537937546846,1.9696618353902726,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-03-11 10:00:00,long,rebreak,56340,56346,56355,152.94,151.86,4.212314471040088,6,0.7020524118400147,9,1.5,15,1.2129629629629566,0.618,0.8,153.17,2022-03-11 11:00:00,153.18,151.79590222148508,155.9181955570298,2022-03-16 18:00:00,155.9181955570298,TP,78,1.3840977785149278,1.9783252307273793,1.9638753845456731,2022
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-03-16 00:00:00,long,rebreak,50963,50970,50977,118.449,117.695,5.635561776143002,7,0.8050802537347147,7,1.0,16,0.9588859416445736,0.618,0.8,118.418,2022-03-16 01:00:00,118.419,117.66155169307201,119.93089661385599,2022-03-22 00:00:00,119.93089661385599,TP,95,0.7574483069279836,1.9960393336779128,1.982837112604176,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-03-16 23:00:00,long,rebreak,56402,56405,56409,154.46,153.21,4.771215212668823,3,1.5904050708896078,4,1.3333333333333333,40,2.5519999999999983,0.618,0.8,156.4,2022-03-17 00:00:00,156.41,153.1445030592688,162.91099388146242,2022-03-28 05:00:00,162.91099388146242,TP,173,3.2654969407311967,1.9908130368686687,1.9846883947811145,2022
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-04-18 15:00:00,long,rebreak,51538,51539,51540,126.79,126.239,3.916644577478691,1,3.916644577478691,1,1.0,14,0.9709618874773044,0.618,0.8,126.774,2022-04-18 16:00:00,126.775,126.20382958888023,127.91434082223955,2022-04-19 03:00:00,127.91434082223955,TP,11,0.5711704111197804,1.9947476270800988,1.9772397173471947,2022
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-04-26 02:00:00,long,rebreak,51622,51628,51634,92.415,91.111,3.8776908904560026,6,0.6462818150760005,6,1.0,12,0.7799079754601184,0.618,0.8,92.128,2022-04-26 03:00:00,92.127,91.02692934836493,94.33014130327014,2022-04-26 14:00:00,91.02692934836493,SL,11,1.1000706516350647,-1.0,-1.0113629065382388,2022
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-04-29 01:00:00,long,rebreak,49114,49118,49124,23.312,22.872,3.589633044514159,4,0.8974082611285398,6,1.5,12,0.9090909090909032,0.618,0.8,23.272,2022-04-29 02:00:00,23.273,22.84135619918919,24.133287601621618,2022-04-29 19:00:00,22.84135619918919,SL,17,0.4316438008108108,-1.0,-1.081085376262222,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-05-16 22:00:00,long,rebreak,57446,57452,57455,159.07,157.42,4.193797902486292,6,0.6989663170810487,3,0.5,17,1.1333333333333322,0.618,0.8,159.29,2022-05-16 23:00:00,159.28,157.32164046775944,163.2267190644811,2022-06-01 05:00:00,163.2267190644811,TP,268,1.9583595322405642,2.01531894399679,2.0051063146655967,2022
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-05-17 08:00:00,long,rebreak,49383,49389,49392,21.285,20.831,3.9524449583678423,6,0.6587408263946404,3,0.5,24,2.0132158590308373,0.618,0.8,21.745,2022-05-17 09:00:00,21.745,20.802283597571748,23.630432804856508,2022-06-24 01:00:00,20.802283597571748,SL,632,0.9427164024282533,-1.0,-1.0371267540374252,2022
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-05-19 23:00:00,long,rebreak,51428,51434,51438,135.43,133.91,4.455235641963628,6,0.7425392736606047,4,0.6666666666666666,15,1.0723684210526214,0.618,0.8,135.54,2022-05-20 00:00:00,135.45,133.82470709283683,138.9705858143263,2022-06-02 11:00:00,138.9705858143263,TP,225,1.625292907163157,2.166123902227124,2.1584329808277274,2022
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-05-26 00:00:00,long,rebreak,52149,52154,52156,90.513,89.304,4.498872430342329,5,0.8997744860684658,2,0.4,12,1.0397022332506218,0.618,0.8,90.561,2022-05-26 01:00:00,90.561,89.23681649909398,93.20936700181207,2022-06-01 11:00:00,93.20936700181207,TP,106,1.324183500906031,2.0,1.9905602207009558,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-05-30 06:00:00,long,rebreak,52183,52189,52194,132.665,131.773,4.596784717849962,6,0.766130786308327,5,0.8333333333333334,47,1.3565022421524815,0.618,0.8,132.983,2022-05-30 07:00:00,132.984,131.7244878303667,135.5000243392666,2022-06-02 06:00:00,135.5000243392666,TP,70,1.2595121696332967,1.9976181254359076,1.9817389616753822,2022
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-06-01 00:00:00,long,rebreak,52283,52289,52293,128.339,127.634,3.6782505649227324,6,0.6130417608204555,4,0.6666666666666666,17,1.8156028368794184,0.618,0.8,128.914,2022-06-01 01:00:00,128.914,127.58608319909449,131.56983360181098,2022-06-06 15:00:00,131.56983360181098,TP,86,1.3279168009054985,2.0,1.9924694077270715,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-06-03 07:00:00,long,rebreak,52307,52312,52318,135.604,134.954,3.92407361195636,5,0.784814722391272,6,1.2,20,1.3199999999999947,0.618,0.8,135.812,2022-06-03 08:00:00,135.809,134.91258895217845,137.61082209564313,2022-06-08 13:00:00,137.61082209564313,TP,77,0.8964110478215446,2.0100400369026183,1.9877288437858156,2022
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-06-16 22:00:00,long,rebreak,51901,51909,51917,140.57,137.85,5.573828737652265,8,0.6967285922065332,8,1.0,15,0.9595588235294171,0.618,0.8,140.46,2022-06-16 23:00:00,140.4,137.72800127488551,145.923997450229,2022-07-06 09:00:00,137.72800127488551,SL,319,2.6719987251144914,-1.0,-1.004678145944644,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-07-07 03:00:00,long,rebreak,58333,58338,58343,162.54,160.36,5.731646746918389,5,1.1463293493836777,5,1.0,17,0.9128440366972479,0.618,0.8,162.35,2022-07-07 04:00:00,162.36,160.26491388878895,166.52017222242208,2022-08-01 23:00:00,160.26491388878895,SL,423,2.09508611121106,-1.0,-1.0095461470022447,2022
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-07-18 09:00:00,long,rebreak,53032,53037,53040,94.01,93.151,4.092408376277738,5,0.8184816752555477,3,0.6,26,1.590221187427224,0.618,0.8,94.517,2022-07-18 10:00:00,94.518,93.09852478730011,97.35395042539977,2022-07-29 05:00:00,93.09852478730011,SL,211,1.4194752126998935,-1.0,-1.0088060713481661,2022
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-07-29 03:00:00,long,rebreak,50583,50586,50589,18.85,18.44,3.561999515913925,3,1.1873331719713083,3,1.0,35,3.999999999999991,0.618,0.8,20.08,2022-07-29 04:00:00,20.08,18.411224027532274,23.417551944935447,2022-08-30 14:00:00,18.411224027532274,SL,516,1.6687759724677242,-1.0,-1.0209734563401243,2022
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-08-04 05:00:00,long,rebreak,53344,53346,53347,92.563,91.717,3.573389489596918,2,1.786694744798459,1,0.5,25,1.873522458628843,0.618,0.8,93.302,2022-08-04 06:00:00,93.303,91.65781249731782,96.59037500536438,2022-09-06 22:00:00,96.59037500536438,TP,568,1.6451875026821767,1.998176499642089,1.9905785814840615,2022
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-08-16 07:00:00,long,rebreak,53585,53590,53595,133.538,132.552,4.645019918719543,5,0.9290039837439085,5,1.0,19,1.1298174442190503,0.618,0.8,133.666,2022-08-16 08:00:00,133.664,132.49893241271008,136.00013517457984,2022-08-19 00:00:00,136.00013517457984,TP,64,1.1650675872899114,2.005149915820751,1.9965667227862147,2022
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-08-19 06:00:00,long,rebreak,53656,53662,53664,135.428,134.646,3.670622279987232,6,0.611770379997872,2,0.3333333333333333,18,2.3542199488490834,0.618,0.8,136.487,2022-08-19 07:00:00,136.488,134.59273927604428,140.27552144791142,2022-09-02 04:00:00,140.27552144791142,TP,237,1.8952607239557153,1.9984171043265473,1.9931407854150682,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-08-26 10:00:00,long,rebreak,53746,53751,53753,142.029,141.435,3.503491348746289,5,0.7006982697492579,2,0.4,23,1.2811447811447867,0.618,0.8,142.196,2022-08-26 11:00:00,142.198,141.39261371009147,143.80277257981706,2022-09-06 04:00:00,143.80277257981706,TP,161,0.8053862899085402,1.992550158755856,1.967717354608851,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-09-30 16:00:00,long,rebreak,59810,59813,59816,162.15,159.4,3.610366668805138,3,1.2034555562683793,3,1.0,7,0.8690909090909041,0.618,0.8,161.79,2022-09-30 17:00:00,161.77,159.20957612811458,166.95084774377082,2022-10-13 13:00:00,166.95084774377082,TP,210,2.5604238718854333,2.023433619979399,2.0156224133195995,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-10-18 17:00:00,long,rebreak,54659,54661,54663,150.084,148.747,4.834879399350067,2,2.4174396996750334,2,1.0,6,0.8922961854898978,0.618,0.8,149.94,2022-10-18 18:00:00,149.94,148.6778669415736,152.4642661168528,2022-10-20 07:00:00,148.6778669415736,SL,37,1.2621330584264001,-1.0,-1.0158461898026168,2022
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-10-19 09:00:00,long,rebreak,54642,54647,54648,94.174,93.14,4.632606836028832,5,0.9265213672057664,1,0.2,22,1.2059961315280392,0.618,0.8,94.387,2022-10-19 10:00:00,94.386,93.08419988374804,96.99260023250392,2022-10-21 15:00:00,93.08419988374804,SL,53,1.301800116251954,-1.0,-1.0096020885571724,2022
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-11-14 06:00:00,long,rebreak,54391,54399,54411,145.01,142.59,6.47805784890512,8,0.80975723111314,12,1.5,21,0.8223140495867849,0.618,0.8,144.58,2022-11-14 07:00:00,144.59,142.49660781145968,148.74678437708067,2022-11-30 23:00:00,142.49660781145968,SL,302,2.093392188540321,-1.0,-1.0059711696969236,2022
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-11-16 09:00:00,long,rebreak,52564,52568,52573,1786.367,1767.887,3.6991137530978935,4,0.9247784382744734,5,1.25,15,0.8036255411255464,0.618,0.8,1782.738,2022-11-16 10:00:00,1782.768,1766.6380521956426,1814.937895608715,2022-11-17 02:00:00,1766.6380521956426,SL,15,16.12994780435747,-1.0,-1.0216987682939422,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-11-18 06:00:00,long,rebreak,60566,60568,60569,166.36,165.02,4.0813102863994635,2,2.0406551431997317,1,0.5,41,1.4552238805970028,0.618,0.8,166.97,2022-11-18 07:00:00,166.96,164.9379185172183,171.0341629655634,2022-12-01 03:00:00,164.9379185172183,SL,210,2.022081482781715,-1.0,-1.009890798254316,2022
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-11-21 11:00:00,long,rebreak,55210,55215,55216,147.44,146.522,3.509819362194478,5,0.7019638724388956,1,0.2,21,1.7233115468409708,0.618,0.8,148.104,2022-11-21 12:00:00,148.104,146.4566120195039,151.39877596099225,2022-11-24 10:00:00,146.4566120195039,SL,70,1.64738798049612,-1.0,-1.012140430934769,2022
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2022-12-07 04:00:00,long,rebreak,55526,55531,55537,137.426,135.96,4.914606307960422,5,0.9829212615920843,6,1.2,16,0.9863574351978294,0.618,0.8,137.406,2022-12-07 05:00:00,137.405,135.88542637659373,140.44714724681256,2022-12-09 03:00:00,135.88542637659373,SL,46,1.5195736234062736,-1.0,-1.0065807933527926,2022
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-01-26 17:00:00,long,rebreak,61762,61769,61775,160.9,159.52,4.790266447849826,7,0.6843237782642607,6,0.8571428571428571,31,1.4710144927536288,0.618,0.8,161.55,2023-01-26 18:00:00,161.54,159.44797895404028,165.75404209191947,2023-02-01 14:00:00,159.44797895404028,SL,93,2.0920210459597115,-1.0,-1.009560133268548,2023
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-01-30 04:00:00,long,rebreak,53728,53730,53731,1934.918,1916.525,3.852213961507588,2,1.926106980753794,1,0.5,12,0.9092045887022311,0.618,0.8,1933.248,2023-01-30 05:00:00,1933.237,1915.3313357731563,1969.0813284536875,2023-01-31 06:00:00,1915.3313357731563,SL,24,17.905664226843783,-1.0,-1.0195468872623794,2023
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-02-13 03:00:00,long,rebreak,56672,56679,56686,131.885,129.801,6.858297960943729,7,0.9797568515633899,7,1.0,19,1.0666986564299472,0.618,0.8,132.024,2023-02-13 04:00:00,132.024,129.7250336300687,136.6219327398626,2023-02-28 07:00:00,136.6219327398626,TP,267,2.2989663699312928,2.0,1.99565021910247,2023
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-02-21 05:00:00,long,rebreak,62155,62165,62179,161.47,160.45,6.702717561333299,10,0.6702717561333299,14,1.4,59,1.2843137254901855,0.618,0.8,161.76,2023-02-21 06:00:00,161.74,160.41195572949826,164.45608854100345,2023-02-27 23:00:00,164.45608854100345,TP,114,1.3280442705017492,2.0451792167871607,2.0301194778581073,2023
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-02-27 09:00:00,long,rebreak,56186,56197,56205,143.48,142.17,7.477709945076634,11,0.6797918131887849,8,0.7272727272727273,35,1.4274809160305353,0.618,0.8,144.04,2023-02-27 10:00:00,144.02,142.12620316883036,147.86759366233926,2023-03-13 08:00:00,142.12620316883036,SL,236,1.8937968311696523,-1.0,-1.0066004968401328,2023
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-02-28 06:00:00,long,rebreak,62280,62290,62298,162.8,161.22,7.885478061163025,10,0.7885478061163025,8,0.8,56,2.1265822784810045,0.618,0.8,164.58,2023-02-28 07:00:00,164.58,161.1699079197309,171.40018416053826,2023-03-13 08:00:00,161.1699079197309,SL,215,3.4100920802691235,-1.0,-1.0058649442681336,2023
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-03-14 08:00:00,long,rebreak,57151,57155,57161,147.003,145.289,4.004072837563502,4,1.0010182093908755,6,1.5,20,0.9929988331388728,0.618,0.8,146.991,2023-03-14 09:00:00,146.99,145.18198396473207,150.6090320705359,2023-03-15 10:00:00,145.18198396473207,SL,25,1.80801603526794,-1.0,-1.0110618487943985,2023
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-03-21 07:00:00,long,rebreak,56580,56587,56591,141.71,138.81,7.856076243972376,7,1.122296606281768,4,0.5714285714285714,24,1.041379310344829,0.618,0.8,141.83,2023-03-21 08:00:00,141.81,138.7177147449331,148.05457051013386,2023-04-24 08:00:00,148.05457051013386,TP,573,3.092285255066912,2.019403125860306,2.0153608079727476,2023
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-03-22 06:00:00,long,rebreak,62706,62710,62714,162.22,160.99,3.656056812648357,4,0.9140142031620893,4,1.0,17,1.2195121951219614,0.618,0.8,162.49,2023-03-22 07:00:00,162.5,160.90589299188784,165.65821401622435,2023-03-22 19:00:00,160.90589299188784,SL,12,1.5941070081121609,-1.0,-1.0125462091931126,2023
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-03-29 05:00:00,long,rebreak,57448,57452,57454,131.293,130.405,3.5783637976857774,4,0.8945909494214443,2,0.5,17,1.6711711711711714,0.618,0.8,131.889,2023-03-29 06:00:00,131.891,130.34296047228526,134.98107905542952,2023-04-19 09:00:00,134.98107905542952,TP,363,1.5480395277147352,1.9961241299769645,1.989664346605184,2023
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-03-29 08:00:00,long,rebreak,62823,62828,62830,161.74,160.71,3.5489246508959433,5,0.7097849301791888,2,0.4,22,2.0194174757281376,0.618,0.8,162.79,2023-03-29 09:00:00,162.8,160.63744281005376,167.09511437989246,2023-04-19 04:00:00,167.09511437989246,TP,352,2.1625571899462557,1.9861275345042766,1.9768792241738207,2023
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-04-12 02:00:00,long,rebreak,57641,57648,57652,89.126,88.526,4.493631702498675,7,0.6419473860712392,4,0.5714285714285714,13,0.96166666666665,0.618,0.8,89.103,2023-04-12 03:00:00,89.103,88.49261942724041,90.32376114551916,2023-04-18 01:00:00,90.32376114551916,TP,94,0.6103805727595812,2.0,1.979520973376536,2023
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-02 02:00:00,long,rebreak,63390,63397,63399,172.07,170.96,5.058667033274459,7,0.7226667190392084,2,0.2857142857142857,18,0.9369369369369422,0.618,0.8,172.0,2023-05-02 03:00:00,172.01,170.90514365184058,174.18971269631885,2023-05-02 11:00:00,170.90514365184058,SL,8,1.1048563481594158,-1.0,-1.0181019007885503,2023
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-12 11:00:00,long,rebreak,58216,58220,58223,134.842,133.743,6.281979471118448,4,1.570494867779612,3,0.75,23,1.076433121019084,0.618,0.8,134.926,2023-05-12 12:00:00,134.926,133.69926378576002,137.37947242847991,2023-05-17 14:00:00,137.37947242847991,TP,74,1.2267362142399634,2.0,1.9918482882596023,2023
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-24 04:00:00,long,rebreak,63770,63776,63783,172.59,171.26,5.1665157542661495,6,0.8610859590443583,7,1.1666666666666667,22,1.01503759398497,0.618,0.8,172.61,2023-05-24 05:00:00,172.6,171.19564328150446,175.43871343699112,2023-06-09 11:00:00,175.43871343699112,TP,292,1.404356718495535,2.0213620938362418,2.0071206979454543,2023
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-01 22:00:00,long,stagnation+rebreak,57851,57856,57858,149.65,148.68,4.604327542086065,5,0.920865508417213,2,0.4,10,0.8659793814433036,0.618,0.8,149.52,2023-06-01 23:00:00,149.51,148.6273321570233,151.30533568595345,2023-06-07 04:00:00,148.6273321570233,SL,76,0.8826678429767014,-1.0,-1.0141616125470638,2023
