symbol,trigger,adx,bb_width,bb_pos,macd,atr,recovery,case,notes,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_losing_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_losing_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_losing_streak,score
all,any,30_40,any,0_025,gt0,any,any,grid,,10,40.0,0.8795248702611194,0.08795248702611194,1.1984739846954338,3.4202097729271506,5,10,40.0,0.8795248702611194,0.08795248702611194,1.1984739846954338,3.4202097729271506,5,0,0.0,0.0,0.0,,0.0,0,-0.16628066449831747
gbp_aud,not_combo,any,any,0_025,gt0,any,any,grid,,12,33.33333333333333,0.7284515423867912,0.06070429519889927,1.1178115399021948,2.1151292273189757,3,12,33.33333333333333,0.7284515423867912,0.06070429519889927,1.1178115399021948,2.1151292273189757,3,0,0.0,0.0,0.0,,0.0,0,-0.2732412871803127
gbp_aud,rebreak,any,any,0_025,gt_neg001,any,any,grid,,12,33.33333333333333,0.724717754574828,0.060393146214569,1.1171369447533752,2.0882144445779236,3,12,33.33333333333333,0.724717754574828,0.060393146214569,1.1171369447533752,2.0882144445779236,3,0,0.0,0.0,0.0,,0.0,0,-0.2738224585145368
all,not_combo,ge25,any,any,any,any,gt16,grid,,40,35.0,0.15765980370912214,0.003941495092728053,1.0093442669318105,7.479331977414099,7,35,37.142857142857146,2.385214405364339,0.06814898301040968,1.1645738909097838,5.251777375758882,7,5,20.0,-2.227554601655217,-0.44551092033104334,0.0636919839362243,2.3790831258925045,4,-0.309154849378247
all,rebreak,any,ge7,any,any,any,gt16,grid,,10,30.0,-0.3293190529523844,-0.03293190529523844,0.9207407328769066,3.804223437210684,4,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,-0.33408253399380683
all,rebreak,any,7_10,any,any,any,gt16,grid,,10,30.0,-0.3293190529523844,-0.03293190529523844,0.9207407328769066,3.804223437210684,4,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,-0.33408253399380683
all,rebreak,any,any,0_025,any,any,gt24,grid,,11,27.27272727272727,0.7633781723764601,0.06939801567058729,1.1843151220630703,3.1714988780989164,5,11,27.27272727272727,0.7633781723764601,0.06939801567058729,1.1843151220630703,3.1714988780989164,5,0,0.0,0.0,0.0,,0.0,0,-0.3396164028273163
all,any,ge25,any,any,any,pct_ge80,gt24,grid,,9,22.22222222222222,-0.5051839628240632,-0.05613155142489591,0.8008203948908286,1.96582815701539,4,8,25.0,0.1221635399680443,0.015270442496005537,1.0639942692783502,1.3384806542232826,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,-0.37818695646079226
all,not_combo,ge25,any,any,any,pct_ge80,gt24,grid,,9,22.22222222222222,-0.5051839628240632,-0.05613155142489591,0.8008203948908286,1.96582815701539,4,8,25.0,0.1221635399680443,0.015270442496005537,1.0639942692783502,1.3384806542232826,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,-0.37818695646079226
all,rebreak,ge25,any,0_025,any,pct_ge80,any,grid,,20,30.0,-0.00745470852154817,-0.0003727354260774085,0.9993371913356712,6.992970268328703,9,17,35.294117647058826,1.9191899248207063,0.1128935249894533,1.205910498733508,5.066325634986448,6,3,0.0,-1.9266446333422542,-0.6422148777807514,0.0,1.3196234874890322,3,-0.4085752479820046
all,not_combo,any,ge7,0_025,gt0,any,gt16,grid,,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,-0.680504540316375
all,not_combo,ge25,ge7,0_025,gt0,any,gt16,grid,,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,-0.680504540316375
all,not_combo,ge25,ge7,0_025,gt_neg001,any,gt16,grid,,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,-0.680504540316375
all,any,any,any,le0,any,pct_ge80,gt24,grid,,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,0,0.0,0.0,0.0,,0.0,0,-0.7267557047195778
all,rebreak,any,any,le0,any,pct_ge80,gt16,grid,,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,0,0.0,0.0,0.0,,0.0,0,-0.7267557047195778
all,rebreak,any,any,le0,any,pct_ge80,gt24,grid,,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,0,0.0,0.0,0.0,,0.0,0,-0.7267557047195778
all,not_combo,any,any,le0,any,pct_ge80,gt16,grid,,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,0,0.0,0.0,0.0,,0.0,0,-0.7267557047195778
all,not_combo,any,any,le0,any,pct_ge80,gt24,grid,,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,8,50.0,0.26743698290844564,0.033429622863555705,1.1056986271969402,1.3351971457137113,2,0,0.0,0.0,0.0,,0.0,0,-0.7267557047195778
all,any,ge25,any,any,gt0,any,gt24,grid,,10,30.0,0.384160211832947,0.0384160211832947,1.1153236158064375,2.1990902043137015,4,10,30.0,0.384160211832947,0.0384160211832947,1.1153236158064375,2.1990902043137015,4,0,0.0,0.0,0.0,,0.0,0,-0.7482541073068825
all,not_combo,ge25,any,any,gt0,any,gt24,grid,,10,30.0,0.384160211832947,0.0384160211832947,1.1153236158064375,2.1990902043137015,4,10,30.0,0.384160211832947,0.0384160211832947,1.1153236158064375,2.1990902043137015,4,0,0.0,0.0,0.0,,0.0,0,-0.7482541073068825
all,not_combo,any,ge7,0_025,gt_neg001,any,gt16,grid,,9,33.33333333333333,-0.6570786625187381,-0.07300874027985979,0.8329730364196147,2.8008053414929535,3,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,-0.749310395797013
all,not_combo,any,ge7,any,gt0,any,gt16,grid,,9,33.33333333333333,-0.6579901256355198,-0.0731100139595022,0.8327800891426063,2.801716804609735,3,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.7511034672123715
all,not_combo,ge25,ge7,any,gt0,any,gt16,grid,,9,33.33333333333333,-0.6579901256355198,-0.0731100139595022,0.8327800891426063,2.801716804609735,3,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.7511034672123715
all,not_combo,ge25,ge7,any,gt_neg001,any,gt16,grid,,9,33.33333333333333,-0.6579901256355198,-0.0731100139595022,0.8327800891426063,2.801716804609735,3,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.7511034672123715
all,not_combo,any,any,0_025,any,any,gt16,grid,,46,41.30434782608695,0.27405841206863946,0.005957791566709553,1.0119340981663707,10.375438469207108,7,43,44.18604651162791,2.906354467942406,0.06758963878935828,1.142944692605616,7.743142413333341,7,3,0.0,-2.6322960558737667,-0.8774320186245889,0.0,1.6297894232728174,3,-0.7593062257728636
all,any,ge25,any,any,gt_neg001,any,gt24,grid,,14,28.57142857142857,0.4539974509571767,0.03242838935408405,1.0864912839458714,2.7938565544615352,4,14,28.57142857142857,0.4539974509571767,0.03242838935408405,1.0864912839458714,2.7938565544615352,4,0,0.0,0.0,0.0,,0.0,0,-0.8561406292188387
all,not_combo,ge25,any,any,gt_neg001,any,gt24,grid,,14,28.57142857142857,0.4539974509571767,0.03242838935408405,1.0864912839458714,2.7938565544615352,4,14,28.57142857142857,0.4539974509571767,0.03242838935408405,1.0864912839458714,2.7938565544615352,4,0,0.0,0.0,0.0,,0.0,0,-0.8561406292188387
all,not_combo,any,7_10,0_025,gt_neg001,any,gt16,grid,,8,25.0,-0.693085699278946,-0.08663571240986825,0.8238201809692016,2.8008053414929535,3,7,28.57142857142857,0.3094209333220037,0.044202990474571956,1.1055517835986362,1.798298708892004,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,-0.8626051486576765
all,not_combo,any,7_10,any,gt0,any,gt16,grid,,8,25.0,-0.6939971623957277,-0.08674964529946597,0.8236293538310918,2.801716804609735,3,7,28.57142857142857,0.3094209333220037,0.044202990474571956,1.1055517835986362,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.8644593959839127
all,not_combo,ge25,7_10,any,gt0,any,gt16,grid,,8,25.0,-0.6939971623957277,-0.08674964529946597,0.8236293538310918,2.801716804609735,3,7,28.57142857142857,0.3094209333220037,0.044202990474571956,1.1055517835986362,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.8644593959839127
all,not_combo,ge25,7_10,any,gt_neg001,any,gt16,grid,,8,25.0,-0.6939971623957277,-0.08674964529946597,0.8236293538310918,2.801716804609735,3,7,28.57142857142857,0.3094209333220037,0.044202990474571956,1.1055517835986362,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.8644593959839127
all,any,any,any,0_025,any,any,gt24,grid,,20,35.0,-0.5571872234131888,-0.02785936117065944,0.937189660932771,5.543889027726401,6,19,36.84210526315789,0.07016027937891867,0.0036926462831009823,1.008510878619038,4.916541524934294,5,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,-0.8680721738789952
all,not_combo,any,any,0_025,any,any,gt24,grid,,20,35.0,-0.5571872234131888,-0.02785936117065944,0.937189660932771,5.543889027726401,6,19,36.84210526315789,0.07016027937891867,0.0036926462831009823,1.008510878619038,4.916541524934294,5,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,-0.8680721738789952
all,any,ge25,any,le0,any,any,gt16,grid,,12,33.33333333333333,-0.9199481782613468,-0.07666234818844557,0.782459533537711,1.8446848838155059,3,8,37.5,0.6802589206017626,0.08503236507522033,1.274616375890494,1.8446848838155059,3,4,25.0,-1.6002070988631092,-0.4000517747157773,0.08650193684426954,1.7517356231003969,3,-0.889737362428965
all,rebreak,any,ge7,any,gt_neg001,any,gt16,grid,,8,25.0,-0.6917339113288588,-0.08646673891610734,0.8241033589473717,3.804223437210684,4,6,33.33333333333333,1.3141908169898213,0.2190318028316369,1.6820973171375773,1.798298708892004,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,-1.0608089344041605
all,rebreak,any,7_10,any,gt_neg001,any,gt16,grid,,8,25.0,-0.6917339113288588,-0.08646673891610734,0.8241033589473717,3.804223437210684,4,6,33.33333333333333,1.3141908169898213,0.2190318028316369,1.6820973171375773,1.798298708892004,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,-1.0608089344041605
all,any,any,any,0_025,any,any,gt16,grid,,54,38.88888888888889,-0.20936237388596657,-0.0038770809978882696,0.9923659136874027,9.831879404974075,9,51,41.17647058823529,2.4229336819878,0.04750850356838823,1.097728951425771,7.199583349100308,9,3,0.0,-2.6322960558737667,-0.8774320186245889,0.0,1.6297894232728174,3,-1.2027577461828203
all,not_combo,30_40,any,any,gt0,any,any,grid,,11,36.36363636363637,-1.000943380686303,-0.09099485278966392,0.8411579688773836,3.278864383287127,4,10,40.0,0.002474715031427932,0.0002474715031427932,1.0004670962303954,2.2754462875693964,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-1.2705325524146645
all,not_combo,30_40,any,any,gt_neg001,any,gt16,grid,,11,36.36363636363637,-1.0399610174435476,-0.09454191067668614,0.835867047355478,3.278864383287127,4,10,40.0,-0.036542921725816635,-0.0036542921725816633,0.9931473512096239,3.057224748649019,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-1.3325764001289258
all,rebreak,any,any,0_025,gt_neg001,any,gt24,grid,,8,25.0,-0.020300963570406783,-0.002537620446300848,0.9930362296041831,2.167367280041167,4,8,25.0,-0.020300963570406783,-0.002537620446300848,0.9930362296041831,2.167367280041167,4,0,0.0,0.0,0.0,,0.0,0,-1.4734262922059613
all,rebreak,ge25,any,any,gt_neg001,any,gt24,grid,,8,25.0,-0.020300963570406783,-0.002537620446300848,0.9930362296041831,2.167367280041167,4,8,25.0,-0.020300963570406783,-0.002537620446300848,0.9930362296041831,2.167367280041167,4,0,0.0,0.0,0.0,,0.0,0,-1.4734262922059613
all,rebreak,ge25,any,0_025,gt_neg001,any,gt24,grid,,8,25.0,-0.020300963570406783,-0.002537620446300848,0.9930362296041831,2.167367280041167,4,8,25.0,-0.020300963570406783,-0.002537620446300848,0.9930362296041831,2.167367280041167,4,0,0.0,0.0,0.0,,0.0,0,-1.4734262922059613
all,not_combo,any,ge7,any,any,any,gt16,grid,,13,38.46153846153847,-1.1465533756227078,-0.08819641350943906,0.7777880838740602,3.6526949129733968,2,10,40.0,0.7078428284586848,0.07078428284586849,1.2244409159727085,1.798298708892004,2,3,33.33333333333333,-1.8543962040813926,-0.6181320680271308,0.07554048369716015,2.0059247283186803,2,-1.5402863418905224
all,not_combo,any,7_10,any,any,any,gt16,grid,,12,33.33333333333333,-1.1825604123829148,-0.09854670103190956,0.7708096101260261,3.6526949129733968,2,9,33.33333333333333,0.6718357916984778,0.07464842129983087,1.2130239008006807,1.798298708892004,2,3,33.33333333333333,-1.8543962040813926,-0.6181320680271308,0.07554048369716015,2.0059247283186803,2,-1.635023290011116
all,any,any,any,le0,any,pct_ge80,gt16,grid,,9,44.44444444444444,-0.23530327450596622,-0.026144808278440693,0.9224170308945306,1.3351971457137113,2,9,44.44444444444444,-0.23530327450596622,-0.026144808278440693,0.9224170308945306,1.3351971457137113,2,0,0.0,0.0,0.0,,0.0,0,-1.7106497141463812
all,not_combo,30_40,any,0_025,gt_neg001,any,any,grid,,10,40.0,-0.040619820224487846,-0.004061982022448785,0.9923886567772399,3.2831901682127764,4,10,40.0,-0.040619820224487846,-0.004061982022448785,0.9923886567772399,3.2831901682127764,4,0,0.0,0.0,0.0,,0.0,0,-1.7251791072020473
all,not_combo,ge25,any,any,any,any,any,grid,,74,35.13513513513514,0.6290433326510114,0.00850058557636502,1.0171241654919028,17.672812355175957,10,64,39.0625,6.7941648419405825,0.1061588256553216,1.2233629680758353,11.507690845886385,10,10,10.0,-6.1651215092895715,-0.6165121509289572,0.023988747743348183,6.316650033526859,9,-1.8458920450104523
all,not_combo,ge25,any,le0,any,any,gt16,grid,,10,30.0,-1.5434514376059287,-0.15434514376059288,0.5857751382567694,1.7722462239674046,3,6,33.33333333333333,0.05675566125718065,0.009459276876196776,1.0287460076946904,1.341944626401094,3,4,25.0,-1.6002070988631092,-0.4000517747157773,0.08650193684426954,1.7517356231003969,3,-2.0838512629456045
all,not_combo,ge25,any,0_025,any,any,any,grid,,49,34.69387755102041,-0.1533644378932394,-0.0031298864876171304,0.9943195743266022,14.747852397067719,15,44,38.63636363636363,3.4057996388008407,0.07740453724547365,1.1453011368309443,11.18868832037364,10,5,0.0,-3.5591640766940795,-0.7118328153388159,0.0,2.9521429308408575,5,-2.1242647754182666
all,any,any,ge7,any,any,pct_ge80,any,grid,,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.172490603191731
all,any,ge25,ge7,any,any,pct_ge80,any,grid,,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.172490603191731
all,not_combo,any,ge7,any,any,pct_ge80,any,grid,,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.172490603191731
all,not_combo,ge25,ge7,any,any,pct_ge80,any,grid,,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,9,44.44444444444444,-0.45061728653851607,-0.050068587393168454,0.8881293620910281,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.172490603191731
all,rebreak,any,any,any,gt_neg001,any,gt24,grid,,10,30.0,-0.39350253772955,-0.039350253772955,0.9011140191507221,2.5405688542003104,3,10,30.0,-0.39350253772955,-0.039350253772955,0.9011140191507221,2.5405688542003104,3,0,0.0,0.0,0.0,,0.0,0,-2.197253558283665
all,any,any,any,any,any,pct_ge80,gt24,grid,,13,30.76923076923077,-1.766341569408207,-0.13587242841601593,0.6129807110584563,2.7020704720653876,4,12,33.33333333333333,-1.1389940666160996,-0.0949161722180083,0.710666643394784,2.0747229692732807,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,-2.373137094842908
all,not_combo,any,any,any,any,pct_ge80,gt24,grid,,13,30.76923076923077,-1.766341569408207,-0.13587242841601593,0.6129807110584563,2.7020704720653876,4,12,33.33333333333333,-1.1389940666160996,-0.0949161722180083,0.710666643394784,2.0747229692732807,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,-2.373137094842908
all,not_combo,any,any,le0,any,any,gt24,grid,,22,45.45454545454545,-1.7707101540042491,-0.08048682518201132,0.792315562561834,5.374139820295469,3,18,50.0,-0.1628605594599355,-0.009047808858885306,0.9759316516845506,3.7662902257511557,3,4,25.0,-1.6078495945443136,-0.4019623986360784,0.0861261843714549,1.7593781187816013,3,-2.4556566814115657
all,rebreak,ge25,any,le0,any,any,gt16,grid,,9,22.22222222222222,-1.6949799618432162,-0.18833110687146848,0.5451085643218584,1.9237747482046923,4,6,33.33333333333333,0.05675566125718065,0.009459276876196776,1.0287460076946904,1.341944626401094,3,3,0.0,-1.7517356231003969,-0.5839118743667989,0.0,1.2140053990388355,3,-2.4762818815196384
all,not_combo,any,ge7,any,gt_neg001,any,gt16,grid,,10,30.0,-1.6604967582364691,-0.1660496758236469,0.6636890731972592,3.804223437210684,4,8,37.5,0.34542797008221116,0.043178496260276394,1.1178347500784327,1.798298708892004,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,-2.587900751599581
all,not_combo,ge25,any,0_025,any,pct_ge80,any,grid,,23,30.434782608695656,-1.6035650582212662,-0.06972021992266375,0.875492526070498,7.62031777112081,10,19,36.84210526315789,0.9504270779130957,0.05002247778489977,1.0920485941123783,5.066325634986448,6,4,0.0,-2.5539921361343616,-0.6384980340335904,0.0,1.9469709902811396,4,-2.6007371859882493
all,any,any,ge7,0_025,any,pct_ge80,any,grid,,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.69801940749095
all,any,ge25,ge7,0_025,any,pct_ge80,any,grid,,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.69801940749095
all,not_combo,any,ge7,0_025,any,pct_ge80,any,grid,,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.69801940749095
all,not_combo,ge25,ge7,0_025,any,pct_ge80,any,grid,,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,8,37.5,-0.7144545054115838,-0.08930681317644798,0.8226289055812748,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,-2.69801940749095
all,not_combo,any,7_10,any,gt_neg001,any,gt16,grid,,9,22.22222222222222,-1.696503794996677,-0.18850042166629744,0.6563963399569326,3.804223437210684,4,7,28.57142857142857,0.3094209333220037,0.044202990474571956,1.1055517835986362,1.798298708892004,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,-2.7434542508133686
all,rebreak,any,any,any,any,any,gt24,grid,,31,35.483870967741936,-1.73972426753235,-0.056120137662333876,0.8626641804071087,8.38173752574518,8,28,39.285714285714285,0.01965385124925123,0.0007019232589018297,1.0018017356884985,6.622359406963579,5,3,0.0,-1.7593781187816013,-0.5864593729272004,0.0,1.2216478947200402,3,-2.8340082805859472
all,not_combo,30_40,any,any,gt0,any,gt16,grid,,9,33.33333333333333,-1.9853720686980878,-0.22059689652200976,0.6249598083693523,3.278864383287127,4,8,37.5,-0.9819539729803568,-0.1227442466225446,0.7711244418915821,2.2754462875693964,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-3.1191696195962098
all,rebreak,any,any,any,any,pct_ge80,gt24,grid,,11,36.36363636363637,-1.0066819785117396,-0.09151654350106724,0.7353833357090118,2.0747229692732807,3,11,36.36363636363637,-1.0066819785117396,-0.09151654350106724,0.7353833357090118,2.0747229692732807,3,0,0.0,0.0,0.0,,0.0,0,-3.14382595416272
all,rebreak,any,any,0_025,any,pct_ge80,any,grid,,24,29.166666666666668,-2.0299158967298485,-0.08457982903041035,0.8510610475502363,8.023175095422706,10,21,33.33333333333333,-0.10327126338759518,-0.004917679208933104,0.9911753091151905,6.096530462080453,7,3,0.0,-1.9266446333422542,-0.6422148777807514,0.0,1.3196234874890322,3,-3.2063890134162056
all,any,any,any,le0,any,any,gt24,grid,,23,43.47826086956522,-2.38640699550158,-0.10375682589137304,0.7389525940900729,5.374139820295468,3,19,47.368421052631575,-0.7785574009572662,-0.04097670531354033,0.8945370462275721,3.7662902257511552,3,4,25.0,-1.6078495945443136,-0.4019623986360784,0.0861261843714549,1.7593781187816013,3,-3.241066494927466
all,not_combo,30_40,any,0_025,gt0,any,any,grid,,8,37.5,-0.9860308714790276,-0.12325385893487845,0.770392376021281,3.2831901682127764,4,8,37.5,-0.9860308714790276,-0.12325385893487845,0.770392376021281,3.2831901682127764,4,0,0.0,0.0,0.0,,0.0,0,-3.488545823774694
all,rebreak,any,any,le0,any,any,gt24,grid,,20,40.0,-2.50310243990881,-0.1251551219954405,0.7064141633191795,5.525668344532757,5,17,47.05882352941176,-0.7437243211272089,-0.04374848947807111,0.8900886987560408,3.7662902257511552,3,3,0.0,-1.7593781187816013,-0.5864593729272004,0.0,1.2216478947200402,3,-3.5275975554733843
all,any,any,any,0_025,any,pct_ge80,any,grid,,29,31.03448275862069,-2.658257290750903,-0.09166404450865182,0.8365948934489584,6.6761556620734535,6,25,36.0,-0.10426515461654096,-0.004170606184661638,0.9923971208259853,4.122163525939092,5,4,0.0,-2.5539921361343616,-0.6384980340335904,0.0,1.9469709902811396,4,-3.615213752259894
all,not_combo,any,any,any,any,any,gt24,grid,,50,38.0,-2.7373744315621398,-0.0547474886312428,0.8744149529455649,9.523705566990467,4,45,40.0,-0.5021773342257194,-0.011159496316127098,0.9741282421199033,7.288508469654046,4,5,20.0,-2.235197097336421,-0.4470394194672842,0.06348803686004595,2.3867256215737087,4,-4.0414380351708825
all,any,any,any,any,gt_neg001,any,gt24,grid,,22,31.818181818181817,-1.6650715355929941,-0.07568506979968155,0.8408019880834328,5.823427233465659,5,22,31.818181818181817,-1.6650715355929941,-0.07568506979968155,0.8408019880834328,5.823427233465659,5,0,0.0,0.0,0.0,,0.0,0,-4.367380343201101
all,not_combo,any,any,any,gt_neg001,any,gt24,grid,,22,31.818181818181817,-1.6650715355929941,-0.07568506979968155,0.8408019880834328,5.823427233465659,5,22,31.818181818181817,-1.6650715355929941,-0.07568506979968155,0.8408019880834328,5.823427233465659,5,0,0.0,0.0,0.0,,0.0,0,-4.367380343201101
all,rebreak,any,any,any,gt_neg001,any,any,grid,,43,32.55813953488372,-3.221730223545247,-0.07492395868709877,0.8690624854654397,8.727802523652532,5,40,35.0,-0.21063355466684897,-0.0052658388666712245,0.990245737097602,5.7167058547741325,5,3,0.0,-3.011096668878398,-1.0036988896261327,0.0,2.008590036277449,3,-4.472848036245807
all,rebreak,any,any,0_025,gt_neg001,any,any,grid,,37,32.432432432432435,-3.243002991620023,-0.08764872950324387,0.85220966414551,8.572479266675433,5,35,34.285714285714285,-1.235324418459356,-0.03529498338455302,0.9380342174240971,6.564800693514766,5,2,0.0,-2.0076785731606672,-1.0038392865803336,0.0,1.005171940559718,2,-4.543532828325819
all,any,any,any,any,any,any,gt24,grid,,51,37.254901960784316,-3.3530712730594723,-0.06574649555018573,0.8503939673616778,10.139402408487797,4,46,39.130434782608695,-1.1178741757230513,-0.024301612515718506,0.9441787154595147,7.904205311151376,4,5,20.0,-2.235197097336421,-0.4470394194672842,0.06348803686004595,2.3867256215737087,4,-4.859290265146282
all,not_combo,any,any,0_025,gt_neg001,any,any,grid,,49,36.734693877551024,-3.609180023875168,-0.07365673518112588,0.8713389343208624,9.609849501974438,5,47,38.297872340425535,-1.6015014507145025,-0.03407449895137239,0.938508242381847,7.602170928813771,5,2,0.0,-2.0076785731606672,-1.0038392865803336,0.0,1.005171940559718,2,-5.028094665854822
all,not_combo,any,any,0_025,any,pct_ge80,any,grid,,28,28.57142857142857,-4.632624226892264,-0.1654508652461523,0.7152290494828543,8.650522598214815,11,24,33.33333333333333,-2.0786320907579023,-0.08660967044824593,0.84842885725933,6.0965304620804535,7,4,0.0,-2.5539921361343616,-0.6384980340335904,0.0,1.9469709902811396,4,-6.474754023283134
all,any,any,any,0_025,gt_neg001,any,any,grid,,58,34.48275862068966,-5.103040497634417,-0.08798345685576582,0.8477733373492792,11.975524479224212,8,56,35.714285714285715,-3.0953619244737505,-0.0552743200798884,0.9017812108312377,9.967845906063545,8,2,0.0,-2.0076785731606672,-1.0038392865803336,0.0,1.005171940559718,2,-7.09028934040881
all,not_combo,any,any,any,gt_neg001,any,any,grid,,63,34.92063492063492,-5.904734231281012,-0.09372594017906367,0.8318397654106515,8.342537198539464,6,60,36.666666666666664,-2.8936375624026134,-0.04822729270671022,0.9098629413889757,5.3883223816860015,6,3,0.0,-3.011096668878398,-1.0036988896261327,0.0,2.008590036277449,3,-7.210031606473572
all,any,any,any,any,gt_neg001,any,any,grid,,72,33.33333333333333,-7.398594705040264,-0.10275825979222589,0.8176991837019223,10.254964439581887,8,69,34.78260869565217,-4.387498036161865,-0.06358692806031689,0.883228746436709,7.243867770703488,7,3,0.0,-3.011096668878398,-1.0036988896261327,0.0,2.008590036277449,3,-9.145679708215848
