symbol,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,r_after_cost,rr,shelf_bars,shelf_range_atr,drop_atr,risk_atr,is_oos
USDJPY,2025-05-28 13:00:00,2025-05-28 17:00:00,2025-05-29 21:00:00,144.916,143.66692606540408,147.41414786919182,143.66692606540408,stop,-1.0080059312127316,2.0,7,1.7709420884108742,3.8063540974526497,2.278102577047235,True
USDJPY,2025-06-19 09:00:00,2025-06-19 13:00:00,2025-06-23 09:00:00,145.544,144.4080906271692,147.81581874566163,147.81581874566163,target,1.9911964807763933,2.0,7,1.7964999540146216,4.91074979853557,2.329413535756811,True
USDJPY,2025-07-30 09:00:00,2025-07-30 13:00:00,2025-07-31 13:00:00,148.852,148.03965769262965,150.47668461474072,150.47668461474072,target,1.9876899185118624,2.0,7,1.4711376178622826,3.5670633261385096,1.7160859996337983,True
USDJPY,2025-10-30 05:00:00,2025-10-30 09:00:00,2025-11-13 10:00:00,153.75,152.42404539979452,156.40190920041096,154.65,time,0.6712145346922852,2.0,7,1.7227949398597706,3.7598535106638162,2.335173707449723,True
USDJPY,2025-11-17 14:00:00,2025-11-17 18:00:00,2025-11-19 18:00:00,155.16,154.2268825045852,157.02623499082958,157.02623499082958,target,1.9892832359813963,2.0,7,1.782219668537426,3.791504162444248,2.427023018514889,True
USDJPY,2026-02-03 22:00:00,2026-02-04 02:00:00,2026-02-10 02:00:00,156.14,155.16846909888181,158.08306180223633,155.16846909888181,stop,-1.010293033385229,2.0,7,1.5628593351700641,3.6070986520462376,1.919552639973035,True
USDJPY,2026-03-18 17:00:00,2026-03-18 21:00:00,2026-03-19 09:00:00,159.868,158.90824301602268,161.78751396795462,158.90824301602268,stop,-1.010419304226941,2.0,7,1.7494327574717217,3.2531837611768526,2.4052375726281885,True
USDJPY,2026-04-23 05:00:00,2026-04-23 09:00:00,2026-04-28 01:00:00,159.696,159.02386307509565,161.0402738498087,159.02386307509565,stop,-1.014877920895975,2.0,7,1.6109397161702281,5.003475647824976,2.0968390217948,True
XAGUSD,2015-01-06 06:00:00,2015-01-06 10:00:00,2015-01-13 06:00:00,16.34868,15.956461766461826,16.937007350307265,16.937007350307265,target,1.4490079800227962,1.5,7,1.7824510295702074,3.119304445702939,2.0143409334615456,False
XAGUSD,2016-08-02 09:00:00,2016-08-02 13:00:00,2016-08-04 01:00:00,20.75235,20.294156034991246,21.43964094751313,20.294156034991246,stop,-1.043649636458265,1.5,7,1.3877818177134633,2.823693860487874,2.4834918513716215,False
XAGUSD,2016-11-01 05:00:00,2016-11-01 09:00:00,2016-11-01 13:00:00,17.98015,17.723541853164402,18.365062220253392,18.365062220253392,target,1.4220601518438276,1.5,7,1.6167304813596484,3.080994013913136,2.424660997896798,False
XAGUSD,2016-12-07 10:00:00,2016-12-07 14:00:00,2016-12-15 02:00:00,17.01437,16.64806951619273,17.563820725710904,16.64806951619273,stop,-1.0545999824846704,1.5,7,1.1899532712098766,3.030625433211331,2.1546841999985284,False
XAGUSD,2017-01-04 22:00:00,2017-01-05 02:00:00,2017-01-17 06:00:00,16.54212,16.22060024448227,17.024399633276595,17.024399633276595,target,1.4377954242102489,1.5,7,1.6496504664095204,3.4728071612180282,1.9930678440165996,False
XAGUSD,2017-02-08 10:00:00,2017-02-08 14:00:00,2017-02-22 18:00:00,17.7918,17.521288948148463,18.1975665777773,18.032595,time,0.8162143412949274,1.5,7,1.7535429090765426,3.4793927521476276,2.284640535818369,False
XAGUSD,2018-10-16 09:00:00,2018-10-16 13:00:00,2018-10-17 21:00:00,14.79169,14.592921334970875,15.089842997543686,14.592921334970875,stop,-1.1006194814311858,1.5,7,1.7239542536179986,3.2033898317572853,2.1475813835731294,False
XAGUSD,2019-08-06 21:00:00,2019-08-07 01:00:00,2019-08-07 09:00:00,16.52185,16.322240350499694,16.821264474250462,16.821264474250462,target,1.3998044430714225,1.5,7,1.239015931682282,5.945651939376521,1.5459403415951662,False
XAGUSD,2019-10-21 05:00:00,2019-10-21 09:00:00,2019-10-25 09:00:00,17.67944,17.378176345703658,18.131335481444513,18.131335481444513,target,1.4336129675293328,1.5,7,1.7728627713557834,3.7176141751640923,2.4886589318194923,False
XAGUSD,2019-12-19 14:00:00,2019-12-19 18:00:00,2019-12-23 06:00:00,17.10178,16.943442281059,17.339286578411503,17.339286578411503,target,1.3736877091967137,1.5,7,1.4097921736337196,4.710098067351293,1.8002972405399125,False
XAGUSD,2020-06-18 05:00:00,2020-06-18 09:00:00,2020-06-30 13:00:00,17.64524,17.298490040236146,18.165364939645784,18.165364939645784,target,1.4423215506250566,1.5,7,1.5395741975648953,3.335138818343883,2.0703982146120232,False
XAGUSD,2020-10-09 09:00:00,2020-10-09 13:00:00,2020-10-15 09:00:00,24.5637,23.782744746315327,25.73513288052701,23.782744746315327,stop,-1.0256096618924577,1.5,7,1.7619129103082727,2.8939374204997512,2.2640255009288293,False
XAGUSD,2020-11-05 06:00:00,2020-11-05 10:00:00,2020-11-06 10:00:00,24.51254,23.820119726132912,25.551170410800637,25.551170410800637,target,1.4711158081950668,1.5,7,1.4874938086027774,4.831467206470929,1.907698325005411,False
XAGUSD,2021-01-20 14:00:00,2021-01-20 18:00:00,2021-01-27 14:00:00,25.62075,24.91899398344045,26.673384024839326,24.91899398344045,stop,-1.0284999337776337,1.5,7,1.6324582247705566,4.335020858868215,2.05177379556338,False
XAGUSD,2021-07-06 05:00:00,2021-07-06 09:00:00,2021-07-06 13:00:00,26.647,26.29600182232929,27.17349726650606,26.29600182232929,stop,-1.056980352811878,1.5,7,1.5807911118377942,3.2981602280828968,1.9925789180883278,False
XAGUSD,2022-08-10 13:00:00,2022-08-10 17:00:00,2022-08-11 13:00:00,20.762,20.366415484812194,21.35537677278171,20.366415484812194,stop,-1.0505580962654921,1.5,7,1.7027934799250646,3.163259637060223,1.935931630815575,False
XAGUSD,2022-09-21 09:00:00,2022-09-21 13:00:00,2022-09-23 09:00:00,19.64055,19.16921609166151,20.347550862507738,19.16921609166151,stop,-1.0424327629440147,1.5,7,1.5907549410691173,3.829831211382046,2.2537235801455955,False
XAGUSD,2022-10-21 13:00:00,2022-10-21 17:00:00,2022-11-02 17:00:00,19.11865,18.4810926718071,20.074985992289346,20.074985992289346,target,1.468630271952655,1.5,7,1.531223256500013,3.2804915292974,2.4499827532976246,False
XAGUSD,2022-11-30 10:00:00,2022-11-30 14:00:00,2022-12-01 14:00:00,21.7463,21.29309931559797,22.42610102660305,22.42610102660305,target,1.4558694399890635,1.5,7,1.6088743362180924,4.336450158239996,1.8773634834985107,False
XAGUSD,2023-02-21 14:00:00,2023-02-21 18:00:00,2023-02-22 18:00:00,21.95265,21.583934758035497,22.50572286294675,21.583934758035497,stop,-1.0542424009743776,1.5,7,1.5555506125738225,2.916454934081062,2.0386667523197377,False
XAGUSD,2023-05-10 09:00:00,2023-05-10 13:00:00,2023-05-10 13:00:00,25.837,25.45440036504454,26.410899452433192,25.45440036504454,stop,-1.0522739651916588,1.5,7,1.0570168997457112,3.0301842064429234,1.7745928857942743,False
XAGUSD,2023-05-31 13:00:00,2023-05-31 17:00:00,2023-06-08 13:00:00,23.488,23.073239132624455,24.110141301063315,24.110141301063315,target,1.4517794431124673,1.5,7,1.5251585767107694,4.871514209766682,2.0427195634139403,False
XAGUSD,2023-07-05 13:00:00,2023-07-05 17:00:00,2023-07-06 09:00:00,23.1967,22.836868526301323,23.736447210548015,22.836868526301323,stop,-1.0555815748812212,1.5,7,1.183235672980132,2.852492722422904,2.085666468369069,False
XAGUSD,2023-10-17 13:00:00,2023-10-17 17:00:00,2023-10-20 13:00:00,22.902,22.424376043782814,23.61843593432578,23.61843593432578,target,1.4581260534785474,1.5,7,1.6512225143410755,9.83536230057923,2.2908082524811717,False
XAGUSD,2025-02-13 22:00:00,2025-02-14 02:00:00,2025-02-14 06:00:00,32.466,31.923555683932243,33.27966647410164,33.27966647410164,target,1.463129856083702,1.5,7,1.4586738199612777,3.149024804452356,1.8502264062547253,True
XAGUSD,2025-04-15 21:00:00,2025-04-16 01:00:00,2025-04-23 13:00:00,32.456,31.6500768295826,33.66488475562611,33.66488475562611,target,1.4751837386811502,1.5,7,1.5334711986906653,9.796334722684982,2.278597246098085,True
XAGUSD,2025-08-07 01:00:00,2025-08-07 05:00:00,2025-08-11 09:00:00,38.0576,37.55985686596546,38.80421470105182,37.55985686596546,stop,-1.0401813679234158,1.5,7,1.519181398246693,4.901597460825402,2.236318742064354,True
XAGUSD,2025-10-16 13:00:00,2025-10-16 17:00:00,2025-10-17 13:00:00,53.89105,52.06080302518018,56.63642046222974,52.06080302518018,stop,-1.0109274869868121,1.5,7,1.157989859810596,3.044322069794132,2.11201538394657,True
XAGUSD,2026-01-13 10:00:00,2026-01-13 14:00:00,2026-01-20 06:00:00,87.7288,82.93053788703139,94.92619316945293,94.92619316945293,target,1.4958318242044437,1.5,7,1.4296982519838157,5.54368292470844,2.4159844179229784,True
XAGUSD,2026-02-11 06:00:00,2026-02-11 10:00:00,2026-02-12 14:00:00,84.76755,79.17123497051305,93.16202254423041,79.17123497051305,stop,-1.0035737802276374,1.5,7,1.2033132224899032,4.593666625698323,1.7477232854308935,True
XAGUSD,2026-04-07 21:00:00,2026-04-08 01:00:00,2026-04-09 01:00:00,76.6707,73.2886717686635,81.74374234700474,73.2886717686635,stop,-1.0059136111918576,1.5,7,1.3613942819797946,5.353639743622518,1.7511549718079003,True
XAGUSD,2026-04-14 01:00:00,2026-04-14 05:00:00,2026-04-17 09:00:00,77.1765,74.48239225847234,81.2176616122915,81.2176616122915,target,1.4925763919194006,1.5,7,1.2940860632334528,3.3287162782443516,1.9684690820519417,True
XAGUSD,2015-01-06 06:00:00,2015-01-06 10:00:00,2015-01-13 14:00:00,16.34868,15.956461766461826,17.133116467076352,17.133116467076352,target,1.949007980022794,2.0,7,1.7824510295702074,3.119304445702939,2.0143409334615456,False
XAGUSD,2016-08-02 09:00:00,2016-08-02 13:00:00,2016-08-04 01:00:00,20.75235,20.294156034991246,21.668737930017507,20.294156034991246,stop,-1.043649636458265,2.0,7,1.3877818177134633,2.823693860487874,2.4834918513716215,False
XAGUSD,2016-11-01 05:00:00,2016-11-01 09:00:00,2016-11-01 13:00:00,17.98015,17.723541853164402,18.49336629367119,18.49336629367119,target,1.9220601518438276,2.0,7,1.6167304813596484,3.080994013913136,2.424660997896798,False
XAGUSD,2016-12-07 10:00:00,2016-12-07 14:00:00,2016-12-15 02:00:00,17.01437,16.64806951619273,17.746970967614537,16.64806951619273,stop,-1.0545999824846704,2.0,7,1.1899532712098766,3.030625433211331,2.1546841999985284,False
XAGUSD,2017-01-04 22:00:00,2017-01-05 02:00:00,2017-01-17 14:00:00,16.54212,16.22060024448227,17.18515951103546,17.18515951103546,target,1.9377954242102544,2.0,7,1.6496504664095204,3.4728071612180282,1.9930678440165996,False
XAGUSD,2017-02-08 10:00:00,2017-02-08 14:00:00,2017-02-22 18:00:00,17.7918,17.521288948148463,18.33282210370307,18.032595,time,0.8162143412949274,2.0,7,1.7535429090765426,3.4793927521476276,2.284640535818369,False
XAGUSD,2018-10-16 09:00:00,2018-10-16 13:00:00,2018-10-17 21:00:00,14.79169,14.592921334970875,15.189227330058248,14.592921334970875,stop,-1.1006194814311858,2.0,7,1.7239542536179986,3.2033898317572853,2.1475813835731294,False
XAGUSD,2019-08-06 21:00:00,2019-08-07 01:00:00,2019-08-07 09:00:00,16.52185,16.322240350499694,16.921069299000614,16.921069299000614,target,1.8998044430714136,2.0,7,1.239015931682282,5.945651939376521,1.5459403415951662,False
XAGUSD,2019-10-21 05:00:00,2019-10-21 09:00:00,2019-10-25 09:00:00,17.67944,17.378176345703658,18.281967308592684,18.281967308592684,target,1.9336129675293328,2.0,7,1.7728627713557834,3.7176141751640923,2.4886589318194923,False
XAGUSD,2019-12-19 14:00:00,2019-12-19 18:00:00,2019-12-23 14:00:00,17.10178,16.943442281059,17.418455437882006,17.418455437882006,target,1.8736877091967248,2.0,7,1.4097921736337196,4.710098067351293,1.8002972405399125,False
XAGUSD,2020-06-18 05:00:00,2020-06-18 09:00:00,2020-07-01 05:00:00,17.64524,17.298490040236146,18.33873991952771,18.33873991952771,target,1.9423215506250566,2.0,7,1.5395741975648953,3.335138818343883,2.0703982146120232,False
XAGUSD,2020-10-09 09:00:00,2020-10-09 13:00:00,2020-10-15 09:00:00,24.5637,23.782744746315327,26.12561050736935,23.782744746315327,stop,-1.0256096618924577,2.0,7,1.7619129103082727,2.8939374204997512,2.2640255009288293,False
XAGUSD,2020-11-05 06:00:00,2020-11-05 10:00:00,2020-11-08 22:00:00,24.51254,23.820119726132912,25.89738054773418,25.89738054773418,target,1.9711158081950644,2.0,7,1.4874938086027774,4.831467206470929,1.907698325005411,False
XAGUSD,2021-01-20 14:00:00,2021-01-20 18:00:00,2021-01-27 14:00:00,25.62075,24.91899398344045,27.0242620331191,24.91899398344045,stop,-1.0284999337776337,2.0,7,1.6324582247705566,4.335020858868215,2.05177379556338,False
XAGUSD,2021-07-06 05:00:00,2021-07-06 09:00:00,2021-07-06 13:00:00,26.647,26.29600182232929,27.348996355341413,26.29600182232929,stop,-1.056980352811878,2.0,7,1.5807911118377942,3.2981602280828968,1.9925789180883278,False
XAGUSD,2022-08-10 13:00:00,2022-08-10 17:00:00,2022-08-11 13:00:00,20.762,20.366415484812194,21.553169030375614,20.366415484812194,stop,-1.0505580962654921,2.0,7,1.7027934799250646,3.163259637060223,1.935931630815575,False
XAGUSD,2022-09-21 09:00:00,2022-09-21 13:00:00,2022-09-23 09:00:00,19.64055,19.16921609166151,20.58321781667698,19.16921609166151,stop,-1.0424327629440147,2.0,7,1.5907549410691173,3.829831211382046,2.2537235801455955,False
XAGUSD,2022-10-21 13:00:00,2022-10-21 17:00:00,2022-11-04 13:00:00,19.11865,18.4810926718071,20.393764656385795,20.393764656385795,target,1.968630271952655,2.0,7,1.531223256500013,3.2804915292974,2.4499827532976246,False
XAGUSD,2022-11-30 10:00:00,2022-11-30 14:00:00,2022-12-01 14:00:00,21.7463,21.29309931559797,22.652701368804063,22.652701368804063,target,1.9558694399890595,2.0,7,1.6088743362180924,4.336450158239996,1.8773634834985107,False
XAGUSD,2023-02-21 14:00:00,2023-02-21 18:00:00,2023-02-22 18:00:00,21.95265,21.583934758035497,22.690080483929002,21.583934758035497,stop,-1.0542424009743776,2.0,7,1.5555506125738225,2.916454934081062,2.0386667523197377,False
XAGUSD,2023-05-10 09:00:00,2023-05-10 13:00:00,2023-05-10 13:00:00,25.837,25.45440036504454,26.602199269910923,25.45440036504454,stop,-1.0522739651916588,2.0,7,1.0570168997457112,3.0301842064429234,1.7745928857942743,False
XAGUSD,2023-05-31 13:00:00,2023-05-31 17:00:00,2023-06-08 13:00:00,23.488,23.073239132624455,24.31752173475109,24.31752173475109,target,1.9517794431124715,2.0,7,1.5251585767107694,4.871514209766682,2.0427195634139403,False
XAGUSD,2023-07-05 13:00:00,2023-07-05 17:00:00,2023-07-06 09:00:00,23.1967,22.836868526301323,23.916362947397353,22.836868526301323,stop,-1.0555815748812212,2.0,7,1.183235672980132,2.852492722422904,2.085666468369069,False
XAGUSD,2023-10-17 13:00:00,2023-10-17 17:00:00,2023-10-31 17:00:00,22.902,22.424376043782814,23.857247912434374,22.859,time,-0.1319029315425603,2.0,7,1.6512225143410755,9.83536230057923,2.2908082524811717,False
XAGUSD,2025-02-13 22:00:00,2025-02-14 02:00:00,2025-02-16 22:00:00,32.466,31.923555683932243,33.55088863213552,31.923555683932243,stop,-1.0368701439163044,2.0,7,1.4586738199612777,3.149024804452356,1.8502264062547253,True
XAGUSD,2025-04-15 21:00:00,2025-04-16 01:00:00,2025-05-01 01:00:00,32.456,31.6500768295826,34.06784634083481,32.03625,time,-0.545647545748363,2.0,7,1.5334711986906653,9.796334722684982,2.278597246098085,True
XAGUSD,2025-08-07 01:00:00,2025-08-07 05:00:00,2025-08-11 09:00:00,38.0576,37.55985686596546,39.05308626806909,37.55985686596546,stop,-1.0401813679234158,2.0,7,1.519181398246693,4.901597460825402,2.236318742064354,True
XAGUSD,2025-10-16 13:00:00,2025-10-16 17:00:00,2025-10-17 13:00:00,53.89105,52.06080302518018,57.551543949639644,52.06080302518018,stop,-1.0109274869868121,2.0,7,1.157989859810596,3.044322069794132,2.11201538394657,True
XAGUSD,2026-01-13 10:00:00,2026-01-13 14:00:00,2026-01-22 22:00:00,87.7288,82.93053788703139,97.32532422593724,97.32532422593724,target,1.9958318242044437,2.0,7,1.4296982519838157,5.54368292470844,2.4159844179229784,True
XAGUSD,2026-02-11 06:00:00,2026-02-11 10:00:00,2026-02-12 14:00:00,84.76755,79.17123497051305,95.96018005897389,79.17123497051305,stop,-1.0035737802276374,2.0,7,1.2033132224899032,4.593666625698323,1.7477232854308935,True
XAGUSD,2026-04-07 21:00:00,2026-04-08 01:00:00,2026-04-09 01:00:00,76.6707,73.2886717686635,83.43475646267298,73.2886717686635,stop,-1.0059136111918576,2.0,7,1.3613942819797946,5.353639743622518,1.7511549718079003,True
XAGUSD,2026-04-14 01:00:00,2026-04-14 05:00:00,2026-04-17 13:00:00,77.1765,74.48239225847234,82.56471548305532,82.56471548305532,target,1.9925763919194006,2.0,7,1.2940860632334528,3.3287162782443516,1.9684690820519417,True
